inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
XJEMRGXGDAQQBB-UHFFFAOYSA-N,Ac1N8Z7M,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
NKGYFNQPKZIZCI-UHFFFAOYSA-N,An-465/41990322,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ITCRMCFLXLXMHC-UHFFFAOYSA-N,Smr000235895,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,BPBPYQWMFCTCNG-UHFFFAOYSA-N,,Umifenovir,PX-12,
QRUAPADZILXULG-WKIKZPBSSA-N,Zuclopenthixol Decanoate,0,-2,-2,8,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Quinacrine,Levovirin,Haloperidol
OSJJYEUEJRVVOD-UHFFFAOYSA-N,Pipamazine,0,-2,-2,8,1,1,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KRMDCWKBEZIMAB-UHFFFAOYSA-N,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Levovirin,Amitriptyline,Haloperidol
FWKTXSPMNPROHO-UHFFFAOYSA-N,Chembl44394,0,-2,-2,8,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Quinacrine,Levovirin,
KWJAZTNSKVNVEC-UHFFFAOYSA-N,3-(4-Bromophenyl)-1-[(4-Hydroxybutyl)Amino]-2-Phenylpentan-3-Ol,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
YDCIZKWYNIMQJI-UHFFFAOYSA-N,"3-[(Carboxymethoxy)Carbonyl]-2,4-Diphenylcyclobutanecarboxylic Acid",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
JZXXXZXRYGKIQA-NOZRDPDXSA-N,Chembl1957677,0,-2,-2,8,0,1,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Terbinafine,Cpi-0610,Quinacrine
ZUYFYTBCLRZBDF-UHFFFAOYSA-N,Ac1M1Rod,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
VXZTZKAASHFVRI-UHFFFAOYSA-N,"Phosphine Oxide, Diphenyl(Tetrahydro-2-Furanyl)-",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
QFIIAGASKDBNAF-UHFFFAOYSA-N,Smr000091608,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
KWGJYHHZXJJIFJ-UHFFFAOYSA-N,"4-(4-Methoxyphenyl)-2,2,5,5-Tetramethyl-2,5-Dihydro-1H-Imidazol-1-Ol 3-Oxide",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,Chlorprothixene,1,-2,-2,8,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Quinacrine,Levovirin,
PTBWTJQJRHYZMJ-UHFFFAOYSA-N,St011522,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
PLDUPXSUYLZYBN-UHFFFAOYSA-N,Fluphenazine,1,-2,-2,8,1,1,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Levovirin,Haloperidol,Quinacrine
FPUKGJMTLUQGFZ-UHFFFAOYSA-N,Chembl519609,0,-2,-2,8,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Quinacrine,Levovirin,
DMHQLXUFCQSQQQ-JZJYNLBNSA-N,DMHQLXUFCQSQQQ-JZJYNLBNSA-N,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ZTBGBZXASWZCDN-WUKNDPDISA-N,Chembl165121,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
LUMXGICJTFNECJ-UHFFFAOYSA-N,Mls000664919,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,REQCZEXYDRLIBE-UHFFFAOYSA-N,,Umifenovir,Procainamide,
ILBDBQACCMQLRO-GOSISDBHSA-N,Chembl1946652,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Umifenovir,Terbinafine,
ZZSBFYCJHLWUNQ-UHFFFAOYSA-N,Mls000042516,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,JDSJDASOXWCHPN-UHFFFAOYSA-N,,Umifenovir,Tdzd-8,
WIKYUJGCLQQFNW-UHFFFAOYSA-N,Prochlorperazine,1,-2,-2,8,1,1,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KRMDCWKBEZIMAB-UHFFFAOYSA-N,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Levovirin,Amitriptyline,Haloperidol
CLTIGQMRSNRISD-DEKNBCERSA-N,Sbb014687,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
BJJFGZYMIPZZFS-UHFFFAOYSA-N,Chembl354695,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
NIXNGYGWQMXMCA-UHFFFAOYSA-N,"2,6-Dibromobenzene-1,4-Diamine",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
YZLKVEDFWLGNQP-UHFFFAOYSA-N,4-(35-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE,1,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,Umifenovir,Elvitegravir,
CSUMXQFRJKILGE-UHFFFAOYSA-N,Chembl21564,0,-2,-2,8,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Quinacrine,Levovirin,
ZQYDYFCAHHBFKE-UHFFFAOYSA-N,Chembl2151164,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Cpi-0610,Amodiaquine,
DTJLQWKDDKMSHC-UHFFFAOYSA-N,Chembl3617330,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Terbinafine,Cpi-0610,Amodiaquine
HFGLFYWVOHGDPI-UHFFFAOYSA-N,Ac1L8Z9U,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
COSBNJYEIDBEST-UHFFFAOYSA-N,Chembl3358925,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Cpi-0610,Amodiaquine,
IPMIRPYUNFWKRA-GFCCVEGCSA-N,Chembl2086693,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
BYYGRGHKBACQED-AWEZNQCLSA-N,Bdbm50344086,0,-2,-2,7,0,1,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Dexverapamil,Cpi-0610,Amodiaquine
YWPPQNOPNLQAMI-UHFFFAOYSA-N,Chembl1096247,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Amodiaquine,Quinacrine,
PMMALHFQLZXMOO-UHFFFAOYSA-N,Chembl2012044,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Cpi-0610,Amodiaquine,
XBEQSQDCBSKCHJ-UHFFFAOYSA-N,Tegobuvir,1,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
DVMOXOIWYCBMCT-UHFFFAOYSA-N,Chembl3120281,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
NKBXMDAHDCPWMN-UHFFFAOYSA-N,Chembl3356073,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
PEUBMPVLEUTSNQ-PMACEKPBSA-N,Chembl381526,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
RHRSHBYYEAYREV-UHFFFAOYSA-N,Chembl3298145,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
CRMHIMZHDACTSU-UHFFFAOYSA-N,Chembl2147020,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
IFDHYEGUTZWRTK-UHFFFAOYSA-N,Chembl452406,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
UACCRJPDOVASAL-UHFFFAOYSA-N,Chembl556183,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Terbinafine,Cpi-0610,Amodiaquine
WZDLNTAETYKZDN-UHFFFAOYSA-N,Chembl3298226,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
DBZMCSVIITXLCC-UHFFFAOYSA-N,Chembl1812717,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
SZGHIAIVDAQRBI-UHFFFAOYSA-N,Chembl153755,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
RMLMSXWYFUNBRH-UHFFFAOYSA-N,Chembl3120274,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
FVWVRVNTEAFOPI-UHFFFAOYSA-N,Chembl356811,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
SQDJZWNPXIGNRP-UHFFFAOYSA-N,Chembl1672352,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
IVZSERUTTOATIO-UHFFFAOYSA-N,Chembl152620,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
OGKPZQUWFNSSNB-UHFFFAOYSA-N,Chembl1289214,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
QIURJPVMNLHEDS-UHFFFAOYSA-N,Chembl2017672,0,-2,-2,7,0,0,3,GPKJTRJOBQGKQK-UHFFFAOYSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Quinacrine,Umifenovir,Cinacalcet
SEKDLSFOYZJGHK-UHFFFAOYSA-N,Chembl3120287,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
CPHLHKBFTUDQBK-UHFFFAOYSA-N,Chembl2017670,0,-2,-2,7,0,0,3,GPKJTRJOBQGKQK-UHFFFAOYSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Quinacrine,Umifenovir,Cinacalcet
DMWASDIKEOIMDD-UHFFFAOYSA-N,Chembl3287929,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
NMPLWZQDWJTUPK-UHFFFAOYSA-N,Chembl3120265,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Terbinafine,Cpi-0610,Amodiaquine
FRLKYVJLDPLCNR-UHFFFAOYSA-N,Chembl3298140,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
BBXHLOWFZRSHFF-GIPWTMENSA-N,Chembl2017099,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
DSNZCUDNWQGHLN-UHFFFAOYSA-N,Chembl469756,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
SITUIEYOPZHJJE-UHFFFAOYSA-N,Chembl3287930,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
FUWQAKNTNMMDBM-UHFFFAOYSA-N,Chembl1289094,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
HXADAYAVRFSXMU-UHFFFAOYSA-N,Chembl3289797,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
QUFANDXAWBYANX-MITYIVFKSA-N,Chembl1957797,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
BDFDDNBUMMBWBK-UHFFFAOYSA-N,Chembl2147022,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Terbinafine,Cpi-0610
NWJMJFPTOCOBGI-JWQCQUIFSA-N,Chembl3613443,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
YECPQDIJDOJYFH-UHFFFAOYSA-N,Chembl356249,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
SFWTYJIXVMNTBL-UHFFFAOYSA-N,SFWTYJIXVMNTBL-UHFFFAOYSA-N,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Terbinafine,Amodiaquine,Hexachlorophene
IKPLYVUNYODPGZ-UHFFFAOYSA-N,Chembl3298224,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
DAWFJSNCVYTRMO-UHFFFAOYSA-N,Chembl2380444,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
CQNLZLUWQRHCES-UHFFFAOYSA-N,Chembl2012017,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,,Cpi-0610,Amodiaquine,
SZSKTZXFLXPROO-FQEVSTJZSA-N,Chembl2415095,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
OSAULANLOUKVQI-UHFFFAOYSA-N,Chembl457930,0,-2,-2,7,0,1,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Dexverapamil,Cpi-0610,Paroxetine
SLBVAANRRMKKSB-UHFFFAOYSA-N,Chembl3617454,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
WFOBNYAVMIYRCG-UHFFFAOYSA-N,Chembl1672351,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
FOHHNHSLJDZUGQ-UHFFFAOYSA-N,Halofantrine,1,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Amodiaquine,Terbinafine,Quinacrine
CYMQFMRIPVOICF-UHFFFAOYSA-N,Chembl472452,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
MPUUTGILUJDKKP-UHFFFAOYSA-N,Tcmdc-133351,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
WAFZISBSKUIZLT-UHFFFAOYSA-N,Oz-209,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,PHWBOXQYWZNQIN-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Ticlopidine
GTSKFZRBVBRULH-UHFFFAOYSA-N,Chembl3298141,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
HIWSRDNBRUFDDW-UHFFFAOYSA-N,Nsc13716,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Terbinafine,Amodiaquine,Quinacrine
WAYXJKGOWYBZSE-UHFFFAOYSA-N,Chembl3298228,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
ZVNXZBKZPNNNOA-AZUAARDMSA-N,Chembl1927167,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
DYXRPCJFAUISEU-UHFFFAOYSA-N,Chembl1290649,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Terbinafine,Cpi-0610,Amodiaquine
XFWYGUIBGIDKJT-NAKRPHOHSA-N,Chembl1957795,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
QCVHQBKSBJJNID-UHFFFAOYSA-N,Chembl1289215,0,-2,-2,7,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,Terbinafine,Cpi-0610,Amodiaquine
OJGAAQMNLKYWSQ-UHFFFAOYSA-N,Mls000066547,0,-2,-2,7,0,1,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Amodiaquine,Terbinafine,Quinacrine
PNONWZINZRBQGI-DVECYGJZSA-N,Chembl2017105,0,-2,-2,7,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
RTISLUNVDWEWQD-UHFFFAOYSA-N,Chembl233781,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
ZYZAKOQQAICCJY-UHFFFAOYSA-N,Chembl227134,0,-2,-2,7,0,1,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine
XEIIETAXJGZDQU-UHFFFAOYSA-N,Brn 5608802,0,-2,-2,6,1,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,MQQNFDZXWVTQEH-UHFFFAOYSA-N,,Pd144418,Nafamostat,
QALDDFWBSATRTL-AVGNSLFASA-N,Chembl302443,0,-2,-2,6,1,1,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
CLBBSJHIPCURMH-UHFFFAOYSA-N,Mls002667835,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
