inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
ZQJLVCKJQHWULH-HNXVLALESA-N,"[(3R,3As,4R,6Ar)-3-(Methylamino)-2,3,3A,4,5,6A-Hexahydrofuro[2,3-B]Furan-4-Yl] N-[(1S,2R)-3-[(4-Aminophenyl)Sulfonyl-Isobutyl-Amino]-1-Benzyl-2-Hydroxy-Propyl]Carbamate",0,-2,-2,0,0,2,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
ZNLRVBNIGQIAKD-UHFFFAOYSA-N,Chembl256888,0,-2,-2,0,0,2,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
GBNHEBQXJVDXSW-UHFFFAOYSA-N,"3,4,5-Trichlorophenol",0,-2,-2,1,1,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BGWLSYXKMJTZLS-UHFFFAOYSA-N,Chembl149135,0,-2,-2,0,0,2,2,2,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
NYKHWUCIZYMQBG-UHFFFAOYSA-N,Chembl542261,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
PUQSUZTXKPLAPR-UHFFFAOYSA-N,"2-(Hydroxymethyl)-6-[4-(Hydroxymethyl)Phenoxy]Oxane-3,4,5-Triol",0,-2,-2,0,0,2,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
HHZVZJSOAPPIMO-VHYZNMNTSA-N,Chembl322995,0,-2,-2,0,0,2,5,5,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
XNAIGGHDLWCRFU-SQQFMCCZSA-N,Chembl3221576,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
NRBCQRWZDRFLLR-IHXMAWJCSA-N,Cyclosporin Analogue 20,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
MGNBJHRLGKVHMH-HXOBKFHXSA-N,Chembl507003,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
LSLYOANBFKQKPT-UHFFFAOYSA-N,Fenoterol,1,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
LKRDZKPBAOKJBT-SNXTUQRFSA-N,Chembl2069121,0,-2,-2,0,0,2,5,5,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
DNVXATUJJDPFDM-UHFFFAOYSA-N,1268524-69-1,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
SGUAFYQXFOLMHL-ACJLOTCBSA-N,Labetalol,1,-2,-2,1,1,2,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
RXWRDDXNHGYOJF-VZNYXHRGSA-N,Chembl325271,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
NMLFGTBCVRFWDN-YGPDHOBYSA-N,Chembl93566,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
DKOPDPKIQVPATR-ZDGNIVLOSA-N,Chembl269260,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
PKUROYWZWHYCHD-UHFFFAOYSA-N,Nsc156274,0,-2,-2,0,0,2,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
OTWRGZQPCXUFQL-DEOSSOPVSA-N,Schembl16356024,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
NBVXSUQYWXRMNV-UHFFFAOYSA-N,Fluoromethane,0,-2,-2,0,0,2,2,2,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
ZEWQUBUPAILYHI-UHFFFAOYSA-N,Trifluoperazine,1,-2,-2,1,1,2,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
OOIYXWDMQADHBI-HJOGWXRNSA-N,Chembl94078,0,-2,-2,0,0,2,5,5,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
CJBJHOAVZSMMDJ-HEXNFIEUSA-N,Darunavir,1,-2,-2,1,1,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
QWMNYFXRFHGYGS-DDGGWZRMSA-N,Grl-0519,0,-2,-2,0,0,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
BVFDLUZVMBYSDL-KGVZJERPSA-N,Chembl317667,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate,0,0,4,1,1,2,2,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
SGUAFYQXFOLMHL-UGSOOPFHSA-N,Labetalol,1,-2,-2,1,1,2,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
RYGZCZJNNREQIG-XDYJYFMZSA-N,Chembl303852,0,-2,-2,0,0,2,2,2,PURKAOJPTOLRMP-UHFFFAOYSA-N,Deutivacaftor
WIEPDHSIJOOHOZ-BDYUSTAISA-N,Chembl208454,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
FZHUYANULNIKTF-NRFANRHFSA-N,Chembl2430878,0,-2,-2,0,0,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
MMUFNCTVUTWOJE-LKZKYIBOSA-N,Nsc665803,0,-2,-2,0,0,2,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
GTKHPMAUYCJCEZ-UHFFFAOYSA-N,Chembl1808962,0,-2,-2,1,1,2,2,2,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
LSLYOANBFKQKPT-GTNSWQLSSA-N,Fenoterol,1,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
IZTXOLYDQAZEMI-UHFFFAOYSA-N,Mls000737411,0,-2,-2,0,0,2,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
YBZZSZQZDODUAA-FNFYTULRSA-N,Odoroside A,0,-2,-2,0,0,2,5,5,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
CKRRAJMIYUMXET-AQSWXANUSA-N,Chembl119745,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
YALMCURVZITNRZ-FPOVZHCZSA-N,Chembl204996,0,-2,-2,0,0,2,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
HFGLFYWVOHGDPI-UHFFFAOYSA-N,Ac1L8Z9U,0,-2,-2,1,1,2,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
CPHGOBGXZQKCKI-UHFFFAOYSA-N,"4,5-Diphenylimidazole",0,-2,-2,0,0,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
LIODERMWZLOSSA-UHFFFAOYSA-N,Chembl3703485,0,-2,-2,0,0,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
LRLOSFJDDYZMEF-RMDSEJHCSA-N,Chembl91557,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
XEIIETAXJGZDQU-UHFFFAOYSA-N,Brn 5608802,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
ZYLBZJKJNAYAFU-AVGNSLFASA-N,Chembl79463,0,-2,-2,0,0,2,2,3,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
ZYLBZJKJNAYAFU-RXTYADHFSA-N,Chembl110344,0,-2,-2,0,0,2,2,3,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
ZVXPPRPCRWUYHG-UHFFFAOYSA-N,Ac1Mharn,0,-2,-2,0,0,2,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
JARTXWOOWGRPPV-AHWVRZQESA-N,Chembl205273,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
FDYJWNQORWMJFP-QNRWOPMTSA-N,Palinavir Deriv. 20,0,-2,-2,0,0,2,3,4,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
PBIUHKXRNVGQLF-KRNDDSPESA-N,Chembl533731,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
PPDRLQLKHRZIJC-UHFFFAOYSA-N,5-Nitrosalicylic Acid,0,-2,-2,0,0,2,2,2,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
KQYRMZUHUNAFOD-ORAYPTAESA-N,Ncgc00015454-01,0,-2,-2,0,0,2,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
LHLBYZOFSSUOQJ-XJMPOLSOSA-N,CID24796135,0,-2,-2,0,0,2,2,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
RGKWYLVIZNCRIY-UHFFFAOYSA-N,19077-31-7,0,-2,-2,0,0,2,2,2,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
MNENSRQYBWNZDD-UHFFFAOYSA-N,Chembl152052,0,-2,-2,0,0,2,2,2,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
WBLXBGFONZZALG-UHFFFAOYSA-N,Chembl147344,0,-2,-2,0,0,2,2,2,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
LAAMDQXQFBZHPI-HNNXBMFYSA-N,Chembl2431093,0,-2,-2,0,0,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
URGJWIFLBWJRMF-UHFFFAOYSA-N,Ac1Msb48,0,-2,-2,0,0,2,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
HSJOABPTIKNZTD-ZDUSSCGKSA-N,Chembl2431081,0,-2,-2,1,1,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
LALWIWMPVDDDKI-UHFFFAOYSA-N,Chembl2037231,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
AXGMUNPLTDCCLX-UYTYNIKBSA-N,Chembl3770455,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
QTLWLBUJOKPYEQ-IRXDYDNUSA-N,Chembl2347159,0,-2,-2,1,1,2,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
YCSUPUAUBAFLBJ-UHFFFAOYSA-N,Chembl1688551,0,-2,-2,1,1,2,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
IZKCQXJLQBPUNV-UHFFFAOYSA-N,Chembl2037346,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
KRBPMFSETMTGGC-WGPMUMCASA-N,Chembl3126176,0,-2,-2,0,0,2,2,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
WHAUNCTVVNUUIP-KPZWWZAWSA-N,Chembl228417,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
OPZSFSBOEOXKKY-QUAHOIDUSA-N,Chembl114039,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KLOMLLAPAMKOJE-GMAHTHKFSA-N,Chembl377069,0,-2,-2,0,0,2,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
BYSXBFJVGIOFBO-LNSPPBFMSA-N,5-Aminocarbonyl-3-Nitrophenyl-Alpha-D-Galactopyranose,1,-2,-2,0,0,2,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
NCJVLKFAQIWASE-OWOJBTEDSA-N,"5-[(E)-2-(4-Bromophenyl)Vinyl]Benzene-1,3-Diol",0,-2,-2,0,0,2,2,2,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,Resveratrol
PXWXNAFIGGDIKD-UHFFFAOYSA-N,Kinome_3253,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
AXKJHYNKEKWALS-UHFFFAOYSA-N,Chembl2037228,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
VRGSDHJXBVCQEL-UHFFFAOYSA-N,N-METHYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE,1,-2,-2,0,0,2,2,3,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
IUVOCYKHODEDJI-VAOFZXAKSA-N,4'-Methylthymidine 5'-Triphosphoric Acid,0,-2,-2,0,0,2,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
SZGHIAIVDAQRBI-UHFFFAOYSA-N,Chembl153755,0,-2,-2,0,0,2,2,2,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
XQZOGOCTPKFYKC-UHFFFAOYSA-N,Ac1Mzpgr,0,-2,-2,0,0,2,2,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
GFUQZQXDEYBRDC-UHFFFAOYSA-N,Chembl2037230,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
JEQCTALUECDHLT-VQBDMAPKSA-N,Fka,0,-2,-2,0,0,2,3,3,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
BINXAIIXOUQUKC-UIPNDDLNSA-N,Tmc 126,0,-2,-2,1,1,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
HZBYQOFJQWZTCN-CHHRFFAVSA-N,Chembl3126177,0,-2,-2,0,0,2,2,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
SGBZXUCHKSJHOS-UHFFFAOYSA-N,Chembl3622376,0,-2,-2,0,0,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
TXYBNSUGKNIMSP-UBNGCCFSSA-N,Chembl3221307,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
MZCDQEVWVHEYEQ-UHFFFAOYSA-N,Chembl2037352,0,-2,-2,1,1,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
HWKJSYYYURVNQU-DXJNJSHLSA-N,Acetyldigoxin,1,-2,-2,0,0,2,5,5,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
PXLRDWAHUZQVBZ-OTPTUUESSA-N,Chembl384316,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
XTKGOBBIBUQFHY-LLVKDONJSA-N,Chembl2152300,0,-2,-2,0,0,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
HFCJAKGWADMYJC-HAQNSBGRSA-N,HFCJAKGWADMYJC-HAQNSBGRSA-N,0,-2,-2,0,0,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
BJERQIKZLIQVSI-UHFFFAOYSA-N,Chembl2037354,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
SHDFCIGPOVYVRI-MHZLTWQESA-N,Chembl1259027,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
KHIIYRZBETWWKZ-KLJDGLGGSA-N,Chembl327611,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
YBZZSZQZDODUAA-NOGJFSSHSA-N,Carenolide N-1,0,-2,-2,0,0,2,5,5,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
VYMACSGLMLFUSD-GAYSTUHSSA-N,"(3R,3As,6Ar)-Hexahydrofuro[2,3-B]Furan-3-Yl [(2S,3R)-4-{[(4-Carbamoylphenyl)Sulfonyl](2-Methylpropyl)Amino}-3-Hydroxy-1-Phenylbutan-2-Yl]Carbamate",0,-2,-2,1,1,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
OYFHYNGYRZEOJP-UHFFFAOYSA-N,Chembl3403541,0,-2,-2,1,1,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610,0,0,1,1,1,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
OTQMKIIOHSXWSJ-KRWDZBQOSA-N,Chembl2349340,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
OBIKLPPECWOYDP-NRFANRHFSA-N,Schembl15888169,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
RZCIEJXAILMSQK-JXOAFFINSA-N,5-Methyl-Utp,0,-2,-2,0,0,2,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
ZFLBZHXQAMUEFS-KUHUBIRLSA-N,Chembl38486,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
DVLBYTMYSMAKHP-UHFFFAOYSA-N,Butaperazine,1,-2,-2,0,0,2,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
AGWBMRMDTWHPJM-YJYMSZOUSA-N,Chembl26393,0,-2,-2,0,0,2,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
QGZBKRLWPUUORL-UHFFFAOYSA-N,Ac1Njliz,0,-2,-2,0,0,2,2,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
VNEQPJLMJZYEMB-DXTMGQGMSA-N,Chembl3126001,0,-2,-2,0,0,2,2,2,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
HBBIVXDEBCKFIZ-BYBOBHAWSA-N,Chembl610997,0,-2,-2,0,0,2,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
AXDXLIZLBDPVNF-UHFFFAOYSA-N,Sbb043579,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
JUUPLNBGGKLDFT-UHFFFAOYSA-N,Chembl1160976,0,-2,-2,1,1,2,2,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
ZCBSXRWEKNAYOU-UHFFFAOYSA-N,"7,8-Dihydroxychlorpromazine",0,-2,-2,1,1,2,2,2,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
QSMKQSRZFQUYLU-AOJVRKHOSA-N,Chembl18066,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
QZBXDJFRINFQCJ-UHFFFAOYSA-N,Chembl2037356,0,-2,-2,0,0,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
MMGDDXDPHXOWCE-NRFANRHFSA-N,Schembl16355999,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
WSQXGFKMOUOXGW-NRFANRHFSA-N,Schembl15876238,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
BINXAIIXOUQUKC-HGKBCKHUSA-N,Uic-Pi,0,-2,-2,1,1,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
FECZMYDDHKVQIA-CZGJECLASA-N,Periplogenin Glucoside,0,-2,-2,0,0,2,5,5,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
ISXPELHAGSCOTH-UHFFFAOYSA-N,Mls000711113,0,-2,-2,0,0,2,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
UHCLFIWDCYOTOL-UHFFFAOYSA-N,"2,2',3,5,5',6-Hexachlorobiphenyl",0,-2,-2,0,0,2,2,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
GNMUEVRJHCWKTO-FQEVSTJZSA-N,Birabresib,1,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BIDJEUJKSWDJKR-GKCWTWCASA-N,Chembl104769,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
GHXSPBGOCCWPAD-FQEVSTJZSA-N,Chembl2430879,0,-2,-2,0,0,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
HFNKQEVNSGCOJV-UHFFFAOYSA-N,Ruxolitinib,1,-2,-2,2,2,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
JZKWZHSDMAUSIQ-SANMLTNESA-N,Chembl1259068,0,-2,-2,0,0,2,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
KJHKTHWMRKYKJE-UHFFFAOYSA-N,Lopinavir,1,0,3,2,2,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
YZLFNZBHOOWAEL-RMDSEJHCSA-N,Chembl91443,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
ZFLBZHXQAMUEFS-UHFFFAOYSA-N,Brl35135A,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
VSKWERSNNUNXQX-QOUUKBQPSA-N,Chembl1269580,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
BPZSYCZIITTYBL-ORAYPTAESA-N,Arformoterol,1,-2,-2,1,1,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
MNCDXBIGADXSNN-UHFFFAOYSA-N,Stk365864,0,-2,-2,1,1,2,2,2,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol,1,0,3,1,1,2,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
SSQXQXQTZWWUDB-UHFFFAOYSA-N,Chembl545564,0,-2,-2,0,0,2,2,2,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
ZBAQVHCKEQZABY-QIDMXWRKSA-N,Chembl2372483,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
PTAMDDBGJFEMQE-NIIRDHPOSA-N,Chembl1269596,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
BQDFHACIOUBBDF-UHFFFAOYSA-N,Dmocp,0,-2,-2,1,1,2,2,2,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
CFPKBOINWGZALB-UKNNOAMWSA-N,Chembl265968,0,-2,-2,2,2,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
PSUMJBRVYHIASB-MEROQGEASA-N,Chembl30185,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
WFEZMVFHCDOSAR-GUCLMQHLSA-N,Chembl3349100,0,-2,-2,0,0,2,5,5,JUKPWJGBANNWMW-VWBFHTRKSA-N,Eplerenone
NEBPBFLVSYFRQE-UHFFFAOYSA-N,16-O-Acetylgitoxin,0,-2,-2,0,0,2,5,5,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
YRGGJBKWBODBRM-HKRCRVKXSA-N,Chembl406966,0,-2,-2,0,0,2,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
FBMBOYIAABAHBY-CRQDCTOPSA-N,Chembl1269579,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
ANCAFXHQQGVIIU-UHFFFAOYSA-N,Chembl2152394,0,-2,-2,0,0,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
HPMZBILYSWLILX-UMDUKNJSSA-N,Acetyldigitoxin,1,-2,-2,0,0,2,5,5,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
YTAPHFBKGOHMDQ-FYWRZDCQSA-N,YTAPHFBKGOHMDQ-FYWRZDCQSA-N,0,-2,-2,0,0,2,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
ABRYBDDKUCSTFO-KRSXXQRDSA-N,Chembl1269595,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
SRFZIXJGMSYGNM-WIRXVTQYSA-N,Chembl90090,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
WFEZMVFHCDOSAR-KIIRVTSASA-N,Chembl306515,0,-2,-2,0,0,2,5,5,JUKPWJGBANNWMW-VWBFHTRKSA-N,Eplerenone
SOOYKPKJBIMQGU-LBPRGKRZSA-N,Chembl2431082,0,-2,-2,0,0,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
WZEWJNQACDFAJM-AKJITINHSA-N,Chembl1269582,0,-2,-2,0,0,2,5,5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
VDFKKKDWEPXCEL-UHFFFAOYSA-N,Chembl2037227,0,-2,-2,2,2,2,2,2,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
KEWNKZNZRIAIAK-UHFFFAOYSA-N,"2,3,5,6-Tetrachlorophenol",0,-2,-2,2,2,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FRIPPNBCKDHEHW-OKCSSABNSA-N,Chembl320783,0,-2,-2,0,0,2,5,5,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
QQEFLVAOLVLVTK-UHFFFAOYSA-N,Chembl540096,0,-2,-2,1,1,2,2,2,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
MEYGNYCKJKFOTR-UHFFFAOYSA-N,Schembl9672132,0,-2,-2,1,1,2,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
NMSDAYXPBQAAGR-UHFFFAOYSA-N,Chembl543454,0,-2,-2,0,0,2,2,2,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
