inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
AOJZKEWJJYTGIX-QUGAMOGWSA-N,Chembl230490,0,-2,-2,0,0,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
QGZBKRLWPUUORL-UHFFFAOYSA-N,Ac1Njliz,0,-2,-2,0,0,2,2,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
KZRPAQOWLGHARN-NRFANRHFSA-N,Schembl16356016,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
ZKBQDFAWXLTYKS-UHFFFAOYSA-N,6-Chloropurine,0,-2,-2,0,0,2,3,3,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
UXAHINXBJCETJY-UHFFFAOYSA-N,Chembl3703496,0,-2,-2,0,0,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
XWMBOIHOSOSNTR-ZCYQVOJMSA-N,Chembl206660,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
RCWIUIQMHKIHBL-UHFFFAOYSA-N,Chembl404732,0,-2,-2,0,0,2,3,3,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
AVHQENNJMVDDPS-ZMZPIMSZSA-N,Chembl2431075,0,-2,-2,0,0,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
AXDXLIZLBDPVNF-UHFFFAOYSA-N,Sbb043579,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
WMIYXLYUSXGLJD-MYXWKSQRSA-N,Chembl1790229,0,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
LSLYOANBFKQKPT-APPDUMDISA-N,Fenoterol,1,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
ZDQSOHOQTUFQEM-XZQJPUKSSA-N,Ascomycin,0,-2,-2,1,1,2,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
GQAZGSHVSAGDOJ-UHFFFAOYSA-N,Chembl244488,0,-2,-2,0,0,2,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
CXGIIFFBMVURCH-UHFFFAOYSA-N,Chembl2037347,0,-2,-2,0,0,2,2,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
DYFCEKWVTCPDCS-MCGMGUOFSA-N,Chembl202963,0,-2,-2,0,0,2,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BDBQNBWIQSASDU-UKNNOAMWSA-N,Chembl17915,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
RGKWYLVIZNCRIY-UHFFFAOYSA-N,19077-31-7,0,-2,-2,0,0,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
PAQZZCOZHPGCFW-UHFFFAOYSA-N,Sulfinalol,0,-2,-2,1,1,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
WYXSYVWAUAUWLD-UHFFFAOYSA-N,St056911,0,-2,-2,0,0,2,2,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
XSWGKSUFLHUCJR-KECWCRPSSA-N,Chembl322891,0,-2,-2,2,2,2,2,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
WYKGDIRHMPEZMN-UHFFFAOYSA-N,Chembl138071,0,-2,-2,0,0,2,2,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
ZDQSOHOQTUFQEM-PKUCKEGBSA-N,Ascomycin,0,-2,-2,1,1,2,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
KKTYZYHUPKXLPL-RIQJEONASA-N,Kni-10006,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
XHSQDZXAVJRBMX-AYLPWXGPSA-N,56-dichloro-1-beta-D-ribofuranosyl-1H-benzimidazole,1,-2,-2,1,1,2,3,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
KQUWQIMEPZNRMJ-UHFFFAOYSA-N,Mls003171529,0,-2,-2,0,0,2,2,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
FNGTXIQGXDOBSN-ZBXJEJADSA-N,Chembl458398,0,-2,-2,0,0,2,2,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
ZYLBZJKJNAYAFU-AVGNSLFASA-N,Chembl79463,0,-2,-2,0,0,2,2,3,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
ZYLBZJKJNAYAFU-RXTYADHFSA-N,Chembl110344,0,-2,-2,0,0,2,2,3,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
WYXSYVWAUAUWLD-SHUUEZRQSA-N,6-Azauridine,0,-2,-2,0,0,2,2,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
XSSDYIMYZONMBL-UHFFFAOYSA-N,Ac1Moij4,0,-2,-2,0,0,2,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
XTKGXPFBKPYFDW-UHFFFAOYSA-N,Hs-0044,0,-2,-2,1,1,2,2,3,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
HEDAITKJNKXWIZ-DJLDLDEBSA-N,59957-94-7,0,-2,-2,0,0,2,2,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
UNKRRBWXJZNMAN-CSMHCCOUSA-N,Chembl2092833,0,-2,-2,1,1,2,2,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate,0,0,4,1,1,2,2,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
OKPZLGADXZOPNX-UHFFFAOYSA-N,6-Phenylpurine Compound 16,0,-2,-2,0,0,2,2,3,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
LHLBYZOFSSUOQJ-XJMPOLSOSA-N,CID24796135,0,-2,-2,0,0,2,2,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
NGMYZDTWSDWIBO-IBGZPJMESA-N,Chembl2430876,0,-2,-2,0,0,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
LXCDNECJDXFACO-ZGIDGVMNSA-N,Chembl68027,0,-2,-2,0,0,2,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
LDCRJXLYXZVDCM-UHFFFAOYSA-N,Chembl148731,0,-2,-2,2,2,2,2,3,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
PEDVWMGVIMYXMN-UHFFFAOYSA-N,Chembl150009,0,-2,-2,0,0,2,3,3,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
XQZOGOCTPKFYKC-UHFFFAOYSA-N,Ac1Mzpgr,0,-2,-2,0,0,2,2,3,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
ZCBSXRWEKNAYOU-UHFFFAOYSA-N,"7,8-Dihydroxychlorpromazine",0,-2,-2,1,1,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
TZPBMNKOLMSJPF-UHFFFAOYSA-N,Salicylic Acid Beta-D-Glucoside,0,-2,-2,0,0,2,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
ABFDSONFCLJDNG-SANMLTNESA-N,Chembl1259066,0,-2,-2,0,0,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
AZXHAWRMEPZSSV-UHFFFAOYSA-N,"2,3',4,4',5,5'-Hexachlorobiphenyl",0,-2,-2,0,0,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZDQSOHOQTUFQEM-UHFFFAOYSA-N,Ascomycin,0,-2,-2,1,1,2,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
SDXNMKXISDPYTA-MWTRTKDXSA-N,Chembl492006,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
ICKDMNWCSKPSHN-UHFFFAOYSA-N,Chembl3703498,0,-2,-2,0,0,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
OKURYNRXJHYADM-UHFFFAOYSA-N,Chembl542258,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene,1,0,3,1,1,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OBKBVNXZCFTQGL-UHFFFAOYSA-N,Chembl255629,0,-2,-2,0,0,2,3,3,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
HGMFPCSWXNAFOY-RMDSEJHCSA-N,Chembl90139,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
UDSXXZFTNZSJDL-HJPURHCSSA-N,Chembl488431,0,-2,-2,0,0,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
NLRXQZJJCPRATR-UHFFFAOYSA-N,6-Bromonaphth-2-Yl-Glucuronide,0,-2,-2,0,0,2,2,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
DYLRVSKCRNOULJ-NRFANRHFSA-N,Schembl16356019,0,-2,-2,0,0,2,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
CFUSBNZMUXPGOM-UHFFFAOYSA-N,Schembl16340839,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
XFKWYFKSQWBXQJ-UHFFFAOYSA-N,[4-(6-Amino-9H-Purin-9-Yl)Cyclopent-2-En-1-Yl]Methyl Sulfamate,0,-2,-2,0,0,2,2,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
XBEXOBHATDOZLZ-UJWQCDCRSA-N,Chembl3608477,0,-2,-2,0,0,2,2,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
UCKYOOZPSJFJIZ-XVKVHKPRSA-N,Tetrahydrouridine,1,-2,-2,0,0,2,2,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
UCKYOOZPSJFJIZ-FMDGEEDCSA-N,Tetrahydrouridine,1,-2,-2,0,0,2,2,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
CWHMAWBXRCDOEB-HNNXBMFYSA-N,(S)-1-PHENYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE,1,-2,-2,0,0,2,2,3,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol,1,0,0,1,1,2,3,3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
VRGSDHJXBVCQEL-UHFFFAOYSA-N,N-METHYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE,1,-2,-2,0,0,2,2,3,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
HKVPOMHUROEOHN-UHFFFAOYSA-N,Chembl356950,0,-2,-2,0,0,2,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
GMXNHZVARFMXAY-UHFFFAOYSA-N,Kinome_3201,0,-2,-2,2,2,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
SGUAFYQXFOLMHL-ACJLOTCBSA-N,Labetalol,1,-2,-2,1,1,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
VRTWBAAJJOHBQU-KMWAZVGDSA-N,Ledipasvir,1,-2,-2,2,2,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
GPCXDVCXOPRWCQ-MHZLTWQESA-N,Chembl1259010,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
DNVXATUJJDPFDM-UHFFFAOYSA-N,1268524-69-1,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
LEVQVJSXOOHXKL-UHFFFAOYSA-N,Chembl3403552,0,-2,-2,0,0,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol,1,0,3,1,1,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
AAAQFGUYHFJNHI-SFHVURJKSA-N,Gsk 525762A,0,-2,-2,0,0,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
OTQMKIIOHSXWSJ-KRWDZBQOSA-N,Chembl2349340,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
RUEVGIQZRMULBN-WCTZXXKLSA-N,Chembl2367575,0,-2,-2,0,0,2,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
PJSBLKKXSORVOR-QFIPXVFZSA-N,Schembl16366678,0,-2,-2,0,0,2,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
BGOFCVIGEYGEOF-UHFFFAOYSA-N,Ac1Mxdlc,0,-2,-2,0,0,2,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
BLAYIQLVUNIICD-UHFFFAOYSA-N,"2,3,5,6-Tetrachlorobiphenyl",0,-2,-2,0,0,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LGUXLVJQUKRZBO-SZNDQCEHSA-N,Chembl1800961,0,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
UWRYLGYJKFMIPF-UHFFFAOYSA-N,7-Chloro-4-[2-(2-Chlorophenyl)Hydrazino]Quinoline,0,-2,-2,0,0,2,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
BFKMYBHUMHOWJH-YVHASNINSA-N,Cgp 75176,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BBBIYGRWONFZKI-YGPDHOBYSA-N,Chembl91062,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
MIAKOEWBCMPCQR-IIRVCBMXSA-N,P-Aminophenyl-Alpha-D-Galactopyranoside,1,-2,-2,0,0,2,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
SSXYXSMMVMVYEV-UHFFFAOYSA-N,Nsc5844,0,-2,-2,0,0,2,3,3,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
FJQQVYWAEGIAQC-XLLIPJFOSA-N,Chembl3126174,0,-2,-2,0,0,2,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
HHWIMTYEHYWKEK-UHFFFAOYSA-N,Nsc349051,0,-2,-2,0,0,2,3,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
TZPFMSDIUQASNN-NIHKYILBSA-N,Chembl548224,0,-2,-2,0,0,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
QSMKQSRZFQUYLU-AOJVRKHOSA-N,Chembl18066,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
BSDAVOOPCQRDNA-UHFFFAOYSA-N,BSDAVOOPCQRDNA-UHFFFAOYSA-N,0,-2,-2,0,0,2,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
BEBIPBFPYIYAQJ-MRXNPFEDSA-N,Chembl2431092,0,-2,-2,0,0,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
BGWGLHJWKQZPKG-LZCGGXSTSA-N,Schembl1745425,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
BANJVYKYIQPYKP-BFHYXJOUSA-N,5'-O-[(S)-Hydroxy{[(S)-Hydroxy(Phenoxy)Phosphoryl]Oxy}Phosphoryl]Thymidine,0,-2,-2,0,0,2,3,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
IMPSSSBKEBYTAU-NRFANRHFSA-N,Schembl16356021,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
PPWXNCJIJJTKCT-UHFFFAOYSA-N,"3-(4-Methoxybenzyl)-2H-1,3-Benzothiazine-2,4(3H)-Dione",0,-2,-2,0,0,2,2,2,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
MCCFTCOHZYUCJM-HNNXBMFYSA-N,Chembl2431080,0,-2,-2,1,1,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
FFAVTICKABAMSV-UHFFFAOYSA-N,81099-86-7,0,-2,-2,1,1,2,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
VHKQMVRYKPZJFI-UHFFFAOYSA-N,Chembl270631,0,-2,-2,0,0,2,3,3,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
URGJWIFLBWJRMF-JGVFFNPUSA-N,Ddttp,0,-2,-2,0,0,2,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4,0,0,1,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
VNEQPJLMJZYEMB-DXTMGQGMSA-N,Chembl3126001,0,-2,-2,0,0,2,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
MMGDDXDPHXOWCE-NRFANRHFSA-N,Schembl16355999,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
NHIDPRPJJPJNAB-UHFFFAOYSA-N,CID76022564,0,-2,-2,0,0,2,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
BCSIHXKFONPDJO-QWGZUQTQSA-N,Schembl15358818,0,-2,-2,0,0,2,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
XSDFQERHLPEHEB-UNMGZEBXSA-N,Chembl436755,0,-2,-2,0,0,2,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LZIGPVRBBXQNMS-UHFFFAOYSA-N,Schembl16356000,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
JDTUAYPJSSXDNO-UHFFFAOYSA-N,"1,2,4,6,8-Pentachlorodibenzofuran",0,-2,-2,0,0,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BGWLSYXKMJTZLS-UHFFFAOYSA-N,Chembl149135,0,-2,-2,0,0,2,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
AXKJHYNKEKWALS-UHFFFAOYSA-N,Chembl2037228,0,-2,-2,0,0,2,2,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
LFDFWIIFGRXCFR-UHFFFAOYSA-N,Chlorpromazine N-Oxide,0,-2,-2,0,0,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
XSDFQERHLPEHEB-MNFIMQGSSA-N,Chembl198645,0,-2,-2,0,0,2,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BEBIPBFPYIYAQJ-INIZCTEOSA-N,Chembl2431091,0,-2,-2,0,0,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
APVHMHKIVNGOGH-TUSQITKMSA-N,Chembl93120,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
QWMNYFXRFHGYGS-DDGGWZRMSA-N,Grl-0519,0,-2,-2,0,0,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MNCDXBIGADXSNN-UHFFFAOYSA-N,Stk365864,0,-2,-2,1,1,2,2,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
URGJWIFLBWJRMF-UHFFFAOYSA-N,Ac1Msb48,0,-2,-2,0,0,2,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
LSLYOANBFKQKPT-UHFFFAOYSA-N,Fenoterol,1,-2,-2,0,0,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
WEQJQNWXCSUVMA-UHFFFAOYSA-N,Phe-Pro,0,-2,-2,0,0,2,2,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
GNMUEVRJHCWKTO-FQEVSTJZSA-N,Birabresib,1,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
VYLGFHNCDUMRAR-HNNXBMFYSA-N,Chembl2431079,0,-2,-2,1,1,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
AZTUARIVGDJWKF-UHFFFAOYSA-N,Chembl357708,0,-2,-2,1,1,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
QZBXDJFRINFQCJ-UHFFFAOYSA-N,Chembl2037356,0,-2,-2,0,0,2,2,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
WHTVZRBIWZFKQO-AWEZNQCLSA-N,Chloroquine,1,-2,-2,1,1,2,3,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
LAVGXZGVOUSWFG-VWLOTQADSA-N,Chembl1259085,0,-2,-2,0,0,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
NMFRCMHBVVHQDF-MOWYTMCWSA-N,Chembl3126178,0,-2,-2,0,0,2,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
DQYLKVUNIFKTHY-UHFFFAOYSA-N,Chembl2037355,0,-2,-2,0,0,2,2,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
JUKUFZNMPZQKHL-GJGATLCTSA-N,Chembl1852051,0,-2,-2,0,0,2,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate,0,0,4,1,1,2,2,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
RVSWJJUCVKQQRU-XNTDXEJSSA-N,Chembl3338992,0,-2,-2,0,0,2,3,3,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
NHVNXKFIZYSCEB-UHFFFAOYSA-N,Thymidine-5'-Triphosphate,1,-2,-2,1,1,2,3,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
SGUAFYQXFOLMHL-UGSOOPFHSA-N,Labetalol,1,-2,-2,1,1,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
BPZSYCZIITTYBL-YJYMSZOUSA-N,Arformoterol,1,-2,-2,1,1,2,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
NIIYJLOVYOOABU-QUUJSONZSA-N,Ac1Mhrwf,0,-2,-2,0,0,2,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
LJFYQZQUAULRDF-UHFFFAOYSA-N,"2-Propenoic Acid,3-[4-(B-D-Glucopyranosyloxy)Phenyl]-",0,-2,-2,0,0,2,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
PSOJKCKFYUVKFE-UHFFFAOYSA-N,Chembl1688548,0,-2,-2,0,0,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
VNYAKMBEQSGVBU-UHFFFAOYSA-N,Chembl594863,0,-2,-2,1,1,2,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WJNDTINXWIQGNU-LJAQVGFWSA-N,Chembl1259047,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
UWSIAAWKEICIJY-IVZWLZJFSA-N,3'-O-Acetylthymidine-5'-Diphosphate,1,-2,-2,1,1,2,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
JWEJXCFFCQUVGV-QARUCVQPSA-N,Schembl13230429,0,-2,-2,0,0,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
HICFFJZGXWEIHN-UHFFFAOYSA-N,7-Hydroxychlorpromazine,0,-2,-2,1,1,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
CSIMUUIYWVKULR-UHFFFAOYSA-N,Chembl3360566,0,-2,-2,0,0,2,3,3,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
GIIRHITWHGRFQI-UHFFFAOYSA-N,Chembl1688550,0,-2,-2,0,0,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
ZKJOQIQHASBGPA-UHFFFAOYSA-N,Chembl62499,0,-2,-2,0,0,2,3,3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
HPWBHQIUIBFTQC-UHFFFAOYSA-N,6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE,1,-2,-2,0,0,2,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
GGRCIHACOIMRKY-HNNXBMFYSA-N,Ms417,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir,1,0,4,1,1,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
LINPIYWFGCPVIE-UHFFFAOYSA-N,"2,4,6-Trichlorophenol",0,-2,-2,1,1,2,2,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610,0,0,1,1,1,2,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
SMRBDAAALPUZDJ-UIPNDDLNSA-N,Ac1Lapol,0,-2,-2,1,1,2,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
CTGFGRDVWBZYNB-UHFFFAOYSA-N,Bromopurine,1,-2,-2,0,0,2,3,3,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
BVAZQCUMNICBAQ-UHFFFAOYSA-N,Elbasvir,1,-2,-2,1,1,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
