inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
XFBDBFJTEFLACS-BYBOBHAWSA-N,Chembl607779,0,-2,-2,8,0,1,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
TWMSTMZMHQHVKA-UHFFFAOYSA-N,Chembl2235668,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
TXWHPSZYRUHEGT-UUOKFMHZSA-N,6-Chloroguanosine,0,-2,-2,8,0,1,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,AMFDITJFBUXZQN-KUBHLMPHSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Abacavir,Galidesivir,Levovirin
GQRWKGXLZKJXFY-KMUNFCNLSA-N,Chembl3678920,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
LXKIIMAUMJSHGL-UHFFFAOYSA-N,"5,11-Dimethyl-6H-Pyrido[4,3-B]Carbazole-1-Carboxamide",0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
DIVMUZMLCIWZTE-WZYWGQKZSA-N,Chembl386416,0,-2,-2,8,0,1,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
WMCHGBPYKARBDS-UHFFFAOYSA-N,Chembl84643,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
KYYGLPGOSWVHNJ-UHFFFAOYSA-N,Schembl12070107,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
HEWUQFYYFBVBKP-XNIJJKJLSA-N,Chembl407159,0,-2,-2,8,0,0,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Levovirin,Penciclovir,Maribavir
NRZGGLCWWTUGJQ-UYTYNIKBSA-N,Chembl2430316,0,-2,-2,8,0,1,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
XHSQDZXAVJRBMX-DDHJBXDOSA-N,56-dichloro-1-beta-D-ribofuranosyl-1H-benzimidazole,1,-2,-2,8,0,1,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,Maribavir,Levovirin,Gemcitabine
IVVUGGIVZUMZPF-HDPJAJKNSA-N,Chembl608656,0,-2,-2,8,0,1,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
FPLARQHVEGXNTM-DGTMBMJNSA-N,Chembl1917479,0,-2,-2,8,0,1,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,,Levovirin,Maribavir,
XWFIERMHXBDFMK-UHFFFAOYSA-N,XWFIERMHXBDFMK-UHFFFAOYSA-N,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
RHFNBVHPCYWCNV-UHFFFAOYSA-N,RHFNBVHPCYWCNV-UHFFFAOYSA-N,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
RALWIMPOIBQRFD-UHFFFAOYSA-N,Chembl83530,0,-2,-2,8,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
FNLDZYSLFKUVPO-UHFFFAOYSA-N,Mls000737022,0,-2,-2,7,0,1,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
FNXPTCITVCRFRK-UMMCILCDSA-N,8-Aminoguanosine,0,-2,-2,7,0,0,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Maribavir,Levovirin,Penciclovir
WIQKIFHQKGWZBQ-UHFFFAOYSA-N,Pmegpp,0,-2,-2,7,0,1,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,Penciclovir,Tenofovir Diphosphate,
FPGSEBKFEJEOSA-UHFFFAOYSA-N,8-Oxoguanosine,0,-2,-2,7,0,0,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Maribavir,Levovirin,Penciclovir
SLEHROROQDYRAW-UHFFFAOYSA-N,N2-Methylguanosin,0,-2,-2,7,0,0,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Levovirin,Penciclovir,Maribavir
ASUCSHXLTWZYBA-UMMCILCDSA-N,8-Bromoguanosine,0,-2,-2,7,0,0,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Maribavir,Levovirin,Penciclovir
GFEXCNGIPRYQFE-GITKWUPZSA-N,Chembl1630001,0,-2,-2,7,0,0,5,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
QOVIBFFZCVPCEI-UHFFFAOYSA-N,QOVIBFFZCVPCEI-UHFFFAOYSA-N,0,-2,-2,7,0,0,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Levovirin,Penciclovir,Maribavir
UUWJNBOCAPUTBK-UHFFFAOYSA-N,9-Methylguanine,1,-2,-2,7,0,1,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
OCLZPNCLRLDXJC-NTSWFWBYSA-N,"2',3'-Dideoxyguanosine",0,-2,-2,7,0,1,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,Penciclovir,Abacavir,
RGMQGNHVNYSQHV-UHFFFAOYSA-N,Chembl610201,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
HDRRAMINWIWTNU-NTSWFWBYSA-N,Ddgtp,0,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
SSDHYJXEHNGYSZ-FJFSNTMWSA-N,Chembl606496,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Abacavir,Gilteritinib,Levovirin
BAKNGOFXXRQDGA-UHFFFAOYSA-N,Chembl7247,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
XOVSLVYAFGLDMS-UHFFFAOYSA-N,9-Phenylguanine,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
WPVFJKSGQUFQAP-GKAPJAKFSA-N,Valganciclovir,1,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
ZTILQVANOINXDE-UHFFFAOYSA-N,Chembl2153498,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
HDVPQJAJPLQVNC-UHFFFAOYSA-N,Chembl3394315,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
LSJIZCGOXSEZNF-YFKPBYRVSA-N,Lgp,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
JAWNLUOINMAFER-UHFFFAOYSA-N,Chembl176448,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
IVBKXHITGSVPFM-UHFFFAOYSA-N,Chembl2153497,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
VWBWUCDQZUSUQC-KOMHVXODSA-N,"(1S)-1-(9-Deazaadenin-9-Yl)-1,4-Dideoxy-5-Ethylthio-1,4-Imino-D-Ribitol",0,-2,-2,6,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
YHWGRVDTEORPPJ-XSEHCYKFSA-N,3Syr,0,-2,-2,6,0,0,3,AOCCBINRVIKJHY-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Carmofur,Levovirin,Maribavir
BDJCZGILAAIKRO-UHFFFAOYSA-N,Chembl117588,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
DEVUPUVBQVTZSB-UHFFFAOYSA-N,Chembl3604955,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
HDOVUKNUBWVHOX-QMMMGPOBSA-N,Valaciclovir,1,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
KCLMYRGFNPUWCL-UHFFFAOYSA-N,Chembl125508,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
FHJJMUFCZBJWLE-UHFFFAOYSA-N,Chembl3394314,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
NGYWTCOGOZELRS-UUOKFMHZSA-N,Guanosine 5'-Diphosphate 2':3'-Cyclic Monophosphate,1,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
VGXYLSOVNUSSKA-UHFFFAOYSA-N,Chembl2325752,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
FZOKIFDNPVZUQG-DBBURVGMSA-N,Chembl505403,0,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Zidovudine Triphosphate,Penciclovir,Sofosbuvir
UVQNMNMHDDJCKT-UHFFFAOYSA-N,"[2-([2-(2-Amino-6-Oxo-1,6-Dihydro-9H-Purin-9-Yl)Ethyl]{2-[(2-Oxoethyl)(2-Phosphonoethyl)Amino]Ethyl}Amino)Ethyl]Phosphonic Acid",0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
INZHBYAJWMYEDY-UHFFFAOYSA-N,Schembl8955206,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
AFMWGGHUEMCFBG-UHFFFAOYSA-N,Chembl177945,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
CRTHRZMQPBKEQP-LURJTMIESA-N,"(2-{[(2S)-1-(2-Amino-6-Oxo-1,6-Dihydro-9H-Purin-9-Yl)-3-Hydroxypropan-2-Yl]Oxy}Ethyl)Phosphonic Acid",0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
QGWNDRXFNXRZMB-UUOKFMHZSA-N,Guanosine-5'-Diphosphate,1,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
KAASNRXINDZWHU-UHFFFAOYSA-N,Chembl542452,0,-2,-2,6,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Galidesivir,Mercaptopurine,
BARRJZXQLYZAHX-UHFFFAOYSA-N,Chembl177190,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
OGWFSFLFEFQHOH-UHFFFAOYSA-N,Chembl1934407,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
GEPIZLZKSWYIRT-PSBUXNCMSA-N,Chembl604830,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Abacavir,Levovirin,
YXUMZMQVNBHQTK-XNIJJKJLSA-N,Chembl2113561,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Abacavir,Levovirin,
ZHCSJYGAAKMBOG-UHFFFAOYSA-N,Chembl117127,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
RVYGISYXHVZBBV-UHFFFAOYSA-N,Chembl7068,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
NPHATOGXVQXFFX-LHNIVKCTSA-N,Chembl2113521,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Abacavir,Levovirin,Maribavir
FHNIPDPZHMAHGR-UHFFFAOYSA-N,Chembl13415,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
FHIDNBAQOFJWCA-UAKXSSHOSA-N,5-fluorouridine,1,-2,-2,6,0,0,3,AOCCBINRVIKJHY-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Carmofur,Levovirin,Maribavir
LWEKFDHXJHJYGB-YFKPBYRVSA-N,26-Diamino-(S)-9-[2-(Phosphonomethoxy)Propyl]Purine,1,-2,-2,6,0,1,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Tenofovir Diphosphate,Penciclovir,Abacavir
HJXMTLKVNVHLEU-UHFFFAOYSA-N,Chembl3247907,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
VJNXUFOTKNTNPG-UHFFFAOYSA-O,Schembl11987571,0,-2,-2,6,0,0,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Galidesivir,Levovirin,Maribavir
FRXGIEXXSZGHSR-UHFFFAOYSA-N,Chembl172316,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
ZBCWHJNHJJUGMA-UHFFFAOYSA-N,Chembl2153484,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
XXGKNOBQPHHBCK-UHFFFAOYSA-N,Chembl354409,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
YKKAFYLUVFJSAN-UHFFFAOYSA-N,Chembl2153478,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
QGYIFQKZZSSUCR-OBXARNEKSA-N,3'-Dgtp,0,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
MKUXAQIIEYXACX-UHFFFAOYSA-N,Acyclovir,1,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
XTJPMALIPQWXDY-KQYNXXCUSA-N,Chembl194830,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Abacavir,Levovirin,Maribavir
ZEQDXLWCRKKXAU-UHFFFAOYSA-N,Chembl388821,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
PMRBNAQORARSML-UHFFFAOYSA-N,Nsc51470,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
XFVVLCBORWIGHO-GOTSBHOMSA-N,Chembl2347328,0,-2,-2,6,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,AXRYRYVKAWYZBR-GASGPIRDSA-N,Velpatasvir,Chebi:125460,Atazanavir
HUKSVHVNPDSCKS-UHFFFAOYSA-N,Chembl333946,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
VWZUYTBHCIIDSC-UHFFFAOYSA-N,Chembl2153476,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
CIKGWCTVFSRMJU-KVQBGUIXSA-N,2'-Deoxyguanosine-5'-Diphosphate,1,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
AVLGHZVFJOBTPK-UHFFFAOYSA-N,Chembl2153481,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
DWLRQCKPLTUZSI-PSBUXNCMSA-N,Chembl604861,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Abacavir,Levovirin,Maribavir
JQCMGWXHGBXXRX-UHFFFAOYSA-N,Chembl13195,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
JXSWXCFQTAYPAJ-UHFFFAOYSA-N,"(2-{[2-(2-Amino-6-Oxo-1,6-Dihydro-9H-Purin-9-Yl)Ethyl](3-Aminopropyl)Amino}Ethyl)Phosphonic Acid",0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
AFCDMNPLNJGIQN-UHFFFAOYSA-N,Chembl327010,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
NZVORGQIEFTOQZ-UHFFFAOYSA-N,Pmeg,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
KCPMACXZAITQAX-UHFFFAOYSA-N,Ac1L19Wh,0,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
RRFKVYQFHHGRKK-UHFFFAOYSA-N,Chembl7319,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
VRTWBAAJJOHBQU-KMWAZVGDSA-N,Ledipasvir,1,0,4,6,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
ZKUWINWSAOCTPV-UHFFFAOYSA-N,Chembl3604956,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
KDWYBFCNTYIRFX-UHFFFAOYSA-N,2-[2-(2-Amino-6-Oxo-1H-Purin-9-Yl)Ethoxy]Ethylphosphonic Acid,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
JANQQPWTLXUSCD-UHFFFAOYSA-N,9-(55-Difluoro-5-Phosphonopentyl)Guanine,1,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
TWGQTNPDFLDXBY-UHFFFAOYSA-N,Chembl2153483,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
CTHCOJNRGRQDBZ-UHFFFAOYSA-N,Chembl268378,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
BUFLLCUFNHESEH-UUOKFMHZSA-N,Guanosine-5'3'-Tetraphosphate,1,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
QQBMUXYOGUWFAJ-UHFFFAOYSA-N,Chembl544574,0,-2,-2,6,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
CQCAEOCIDCCJDQ-MLWJPKLSSA-N,Chembl370031,0,-2,-2,6,0,1,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Abacavir,Penciclovir,3'-Fluorothymidine-5'-Triphosphate
AVDYJEFMVHIYIC-UHFFFAOYSA-N,Chembl446671,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
XUOAETDFEFTPTL-UHFFFAOYSA-N,Chembl594335,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
ZYEWFPICNGUTTE-UHFFFAOYSA-N,CID122178269,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
FBSKDDHRSQBRNC-UHFFFAOYSA-N,Chembl538904,0,-2,-2,6,0,1,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Abacavir,Tenofovir Diphosphate,Penciclovir
LQGNKADADORFAP-UHFFFAOYSA-N,Chembl177948,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
ONMAFLJUDYCSLA-UHFFFAOYSA-N,Chembl3394316,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
RPHPTRZESFYTJS-UHFFFAOYSA-N,Chembl2153482,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
VXDNQJCXIVLMQW-RXMQYKEDSA-N,(R)-Hpmpg,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
JGCOPSLIOMTBDT-UHFFFAOYSA-N,Chembl2153485,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
ZLCOZSQRGIVSFD-PZGKNFOESA-N,Chembl603786,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,GYQYAJJFPNQOOW-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Abacavir,Gilteritinib,Levovirin
DBZQFUNLCALWDY-PNHWDRBUSA-N,3-Deaza-Adenosine,1,-2,-2,6,0,0,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Galidesivir,Levovirin,Maribavir
SNHIAORLIXQQQB-UHFFFAOYSA-N,Chembl1928783,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
IOCRYHATDKHWPM-KUFCIHQDSA-N,IOCRYHATDKHWPM-KUFCIHQDSA-N,0,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
XKMLYUALXHKNFT-UUOKFMHZSA-N,Guanosine-5'-Triphosphate,1,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
HAAZLUGHYHWQIW-KVQBGUIXSA-N,2'-Deoxyguanosine-5'-Triphosphate,1,-2,-2,6,0,0,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Zidovudine Triphosphate,Penciclovir,Abacavir
LFOKMAPKIRXQRJ-WOUKDFQISA-N,Ac1Laqum,0,-2,-2,6,0,1,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Abacavir,Levovirin,Maribavir
PLIGEAXYYNDCDB-RXDXJJGDSA-N,Chembl1195586,0,-2,-2,6,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
ZQMIYPAADORARG-UHFFFAOYSA-N,Chembl267803,0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
FKRSSPOQAMALKA-CUPIEXAXSA-N,Daclatasvir,1,-2,-2,6,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,AXRYRYVKAWYZBR-GASGPIRDSA-N,Velpatasvir,Chebi:125460,Atazanavir
FMPORPLMRXTYNC-UOJCXKCYSA-N,"(1S)-1-(9-Deazaadenin-9-Yl)-5-Benzylthio-1,4-Dideoxy-1,4-Imino-D-Ribitol",0,-2,-2,6,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
UYGTVQNSPBEEPR-UHFFFAOYSA-N,"9-(3,3-Dimethyl-5-Phosphonopentyl)Guanine",0,-2,-2,6,0,1,1,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,Penciclovir,,
