inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
ZHNMSSREJSABQA-UHFFFAOYSA-N,Chembl375118,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LVYNCTNJHNBWOC-UHFFFAOYSA-N,Chembl315444,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
KJTFTWQSEBLIPM-UHFFFAOYSA-N,Antibiotic A 41030A,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WKRLQDKEXYKHJB-ZVZYQTTQSA-N,Cas-474-86-2,1,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin,1,1,2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
RZFAQGIEMSXELB-UHFFFAOYSA-N,"1-{[(3,5-Dimethylpiperidin-1-Yl)Sulfonyl]Methyl}-7,7-Dimethylbicyclo[2.2.1]Heptan-2-One",0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FAKRSMQSSFJEIM-RNFRBKRXSA-N,D-Captopril,1,-2,-2,1,1,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WVMZJHSGEWZNEO-QEJZJMRPSA-N,Chembl2408922,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WVMZJHSGEWZNEO-NWANDNLSSA-N,Chembl2408920,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
OIUCUUXSMIJSEB-QPLCGJKRSA-N,4-Hydroxytoremifene,0,-2,-2,1,1,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
QMKWWQIXKVXLLN-UHFFFAOYSA-N,Ethyl 5-Methoxy-1-Methyl-4-(Phenylsulfonyl)-2-(Piperidin-1-Ylmethyl)-1H-Indole-3-Carboxylate,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SSKJLSJKERAFGC-ZNZOUBGRSA-N,Chembl300880,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HYIXVZHJZDSDBA-UHFFFAOYSA-N,Chembl161660,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
LJECYISEUVKVSC-UHFFFAOYSA-N,Ac1Mil9P,0,-2,-2,1,1,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
WHTVZRBIWZFKQO-CQSZACIVSA-N,(R)-Chloroquine,1,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LDCRJXLYXZVDCM-UHFFFAOYSA-N,Chembl148731,0,-2,-2,0,1,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VRQVVMDWGGWHTJ-AWEZNQCLSA-N,Dextromepromazine,1,-2,-2,0,0,1,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
GBOMJGJESBMUBL-WFASDCNBSA-N,Ac1Mhxlz,0,-2,-2,0,1,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
GUTKNTSGEOMFPZ-UHFFFAOYSA-N,Bicappa,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DVNNDDZBSYOOIJ-UHFFFAOYSA-N,Chembl3403525,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
ITXNZCYPEALEPN-STQMWFEESA-N,Chembl543025,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SGSMSXWFVXNLOG-UHFFFAOYSA-N,SGSMSXWFVXNLOG-UHFFFAOYSA-N,0,-2,-2,0,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PLAZRHIWSZYQOZ-UHFFFAOYSA-N,Brn 5610444,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NGHRIYJFWCQJNY-UHFFFAOYSA-N,Chembl197230,0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
NXVNNABMMKCSEO-OALUTQOASA-N,Chembl67102,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
PPHPDJQYQOXIEP-WDSKDSINSA-N,Chembl348513,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FYHSPUWZHBFRDR-IRXDYDNUSA-N,Chembl66754,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
YKORLKMHNGQVSH-QGZVFWFLSA-N,Chembl300325,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
GFHOQRLLLDDZLJ-IBGZPJMESA-N,Chembl418138,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PPHPDJQYQOXIEP-RITPCOANSA-N,Chembl347388,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
TTWDUMRLHQJUFV-UHFFFAOYSA-N,"1,4-Bis(Phenylsulfanylmethyl)Benzene",0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SZFPCKKLETZFDQ-UHFFFAOYSA-N,Ac1Lhh7R,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
IYNBYQDXVFMDGE-UHFFFAOYSA-N,Chembl219540,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
OZPFXIPKGLHUDK-QRFGZVGRSA-N,Chembl309308,0,-2,-2,1,1,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
REXBXHWOZHMVGH-HPJLMOCUSA-N,Chembl1080306,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
FNLKLBNPUDPIHU-UHFFFAOYSA-N,Chembl113674,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SPSBXYNAFHXJAU-QNGQEZEFSA-N,Chembl340456,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
UBBLKFCVKXJBRH-LBPRGKRZSA-N,7-Chloro-N-[(1S)-1-Phenylethyl]Quinolin-4-Amine,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VHFGEBVPHAGQPI-UHFFFAOYSA-N,CID74089869,1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MQHUFUXBAXMQAM-UHFFFAOYSA-N,MQHUFUXBAXMQAM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HPIOPIGFPBHLDQ-UHFFFAOYSA-N,Chembl1739243,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
FVVWTCZWVDUHPH-UHFFFAOYSA-N,31817-24-0,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SGNCRBDRAPGGCK-UHFFFAOYSA-N,Ac1L8Rwl,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
JKKFKPJIXZFSSB-UHFFFAOYSA-N,"[6,7-3H] E1S",1,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
WTYROLQJELVKOU-ROUUACIJSA-N,Chembl305443,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
VCEONNJJOZVVIA-JAMMHHFISA-N,Chembl62678,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JFRJDMYJBSGXDU-UHFFFAOYSA-N,Schembl15888297,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
FUDJDRJOCFZJAS-UHFFFAOYSA-N,Ac1M7Oty,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CBMDCZQUSNWPJM-UHFFFAOYSA-N,CBMDCZQUSNWPJM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ORFGPZNJDHOWLV-RITPCOANSA-N,Chembl311525,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MTIIPEWHMHPWME-YVZMLIKISA-N,Chembl63881,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
PYCCCDOXZRYTIF-UHFFFAOYSA-N,Ac1Mycvj,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JHIKFOISFAQTJQ-UHFFFAOYSA-N,Ac1Mpz19,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MHAGZPXTGMUHCQ-UHFFFAOYSA-N,MHAGZPXTGMUHCQ-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MPYRVOAJFAMHDI-UHFFFAOYSA-N,Chembl241011,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
VUZVDXABWUOABD-MUUNZHRXSA-N,Chembl1667998,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
GNWKKMPURUDFFI-UHFFFAOYSA-N,Ac1Mtjgq,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YKSIHFDRGQQOCJ-UHFFFAOYSA-N,Ac1L19Jv,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZUJDLWWYFIZERS-UHFFFAOYSA-N,Phenyl N-Acetyl-Alpha-D-Galactosaminide,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AFFACDSDWPAZOM-KVPKETBZSA-N,Chembl68068,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
PYCCCDOXZRYTIF-GLAYHYRKSA-N,Mls000589946,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RAIIKBZUVAKIAR-UHFFFAOYSA-N,Chembl126755,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
VUWSFOHOCYLFCT-XLJWCVSWSA-N,Chembl1683475,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GIAZPLMMQOERPN-UHFFFAOYSA-N,Chembl347402,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NEROFFUGAIRXGM-UHFFFAOYSA-N,NEROFFUGAIRXGM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
AMUOMYNSVLFGSU-NGKXAEKTSA-N,Chembl80665,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
IAJMWDAKLOKCAX-JXAWBTAJSA-N,An-329/08788039,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DGBZHMALEIDADV-UHFFFAOYSA-N,"7,8-Dhddm-Chlorpromazine",0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
UBMIKLUSHCSWBA-UHFFFAOYSA-N,CID29155747,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ACAYLVCPBSTIHV-NBFOKTCDSA-N,Chembl1683472,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JKKFKPJIXZFSSB-CBZIJGRNSA-N,Estrone Sulfate,1,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
BBXIKXVEOQHAND-BHPHKQJOSA-N,Chembl263627,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
AFFACDSDWPAZOM-XUTVFYLZSA-N,Chembl66217,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IHZUPFWCAHBWBI-UHFFFAOYSA-N,Chembl106732,0,-2,-2,0,0,1,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
JKKFKPJIXZFSSB-GUZDXLFXSA-N,Bspbio_002472,1,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
QOLYAJSZHIJCTO-UHFFFAOYSA-N,Thr-Pro,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
LUUDYHCKONVRQY-UHFFFAOYSA-N,Nsc-12999,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LZFZMUMEGBBDTC-JDLVMGNASA-N,Chembl39538,1,-2,-2,0,1,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
XFJXLGCRRIQDMW-UHFFFAOYSA-N,Chembl263380,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BLWBCYSXCOJFMJ-UHFFFAOYSA-N,Chembl398406,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SWINWPBPEKHUOD-UHFFFAOYSA-N,"1,3,5[10]-Estratriene-2,3-Diol-17-One",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
AMUOMYNSVLFGSU-UHFFFAOYSA-N,Chembl110925,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
SIZBMTMPZYTPCU-BQBZGAKWSA-N,Chembl428883,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
CUUYJTJWKIONBU-UHFFFAOYSA-N,Mls000576373,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LRZYXWIVLLNUPK-UHFFFAOYSA-N,Sc-50560,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
IHBIYHNMPZRNJE-UHFFFAOYSA-N,Chembl2417838,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
XRAVWADHQWKRJC-OCOZRVBESA-N,Chembl3422050,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
CVNPFNZJSHRZFA-UHFFFAOYSA-N,Chembl3099618,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
XYVFGQVIZOKXTN-UHFFFAOYSA-N,Chembl23849,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
RXRJXQBQLVBYGG-HNNXBMFYSA-N,Mls000572179,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WKRLQDKEXYKHJB-LESCRADOSA-N,Chebi:94669,1,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
XRKYRJFKHDBTQG-KEBDBYFISA-N,Chembl570398,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
DJGRPCMFVIBSFC-UHFFFAOYSA-N,Chembl393196,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
BEWYHVAWEKZDPP-UHFFFAOYSA-N,Bornane,1,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GHOXVFYORXUCPY-UHFFFAOYSA-N,91032-26-7,0,-2,-2,1,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine,1,0,2,1,1,1,1,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ANLGKBUSHJIPDY-UHFFFAOYSA-N,Chembl47985,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
RBWRXGUYQAVWHA-UTQIKEKOSA-N,Nsc-305821,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MZJYLQZZISBOTF-JBDRJPRFSA-N,"N-{[(2S,3S)-3-(Ethoxycarbonyl)Oxiran-2-Yl]Carbonyl}-L-Isoleucine",1,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
NTAPIYKEMWZYTN-NRFANRHFSA-N,Schembl16366732,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
GFHZEVBJLGUWPM-HFEYRCFBSA-N,Chembl249815,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
RDBXCICTXSDJIF-UHFFFAOYSA-N,Gnf-Pf-3801,0,-2,-2,0,1,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
GNRPOJRPMDCDDL-UHFFFAOYSA-N,U-97018,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UJYXJHAUJAVUPS-UHFFFAOYSA-N,Ethyl 4-[(Dimethylamino)Methyl]-5-Hydroxy-1-(4-Methoxyphenyl)-2-Methyl-1H-Indole-3-Carboxylate,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YDXKLVLFROFBFN-UHFFFAOYSA-N,Chembl115193,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
HUMHYXGDUOGHTG-UHFFFAOYSA-N,Schembl18612348,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZAVGGNVFCVGTHW-UHFFFAOYSA-N,Chembl240792,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ZJLWSGJMBAUTBE-UHFFFAOYSA-N,Chembl389474,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
NKANXQFJJICGDU-UHFFFAOYSA-N,7728-73-6,1,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
OCMPCNKBNUQUCT-JPVZDGGYSA-N,Chembl2011415,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
XUTSPRNFWFULEQ-UHFFFAOYSA-N,Smr000036143,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
NKANXQFJJICGDU-QPLCGJKRSA-N,Tamoxifen,1,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
DSSYKIVIOFKYAU-XVKPBYJWSA-N,L-Camphor,1,-2,-2,1,1,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GFHZEVBJLGUWPM-DZXSPZCNSA-N,Chembl249814,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XQATUTRQDIODTL-UHFFFAOYSA-N,Ac1Mr0Td,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LCOSDRBYBRUWRV-AVGNSLFASA-N,Chembl61010,0,-2,-2,1,1,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
LUMKNAVTFCDUIE-VHXPQNKSSA-N,Ospemifene,1,-2,-2,0,1,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
HJCLXKNDSZADFS-YTFSRNRJSA-N,Chembl1224047,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VCEONNJJOZVVIA-SFYZADRCSA-N,Chembl78780,0,-2,-2,0,0,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ZQAPMPGSRFFFSJ-MQGJPIDWSA-N,Chembl2112768,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
PZARVXWVGIUWJQ-UHFFFAOYSA-N,Chembl313017,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
AAADKYXUTOBAGS-XCBNKYQSSA-N,(1R)-(-)-Thiocamphor,1,-2,-2,1,1,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin,1,1,2,1,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OIFINQAUHKZSBV-UHFFFAOYSA-N,Acridine Mustard Free Base,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YJBYRYVLFAUXBJ-UHFFFAOYSA-N,Ac1L1Edv,0,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
FWQDBPMNMGTDJR-VGOFRKELSA-N,Ambcb26764436,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NEZJFNMPGLCANK-UHFFFAOYSA-N,Wr 184806,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XFCLJVABOIYOMF-OCEACIFDSA-N,89778-26-7,1,-2,-2,1,1,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
DCACUALOKCQKSV-UHFFFAOYSA-N,Chembl3260687,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YHNFGNDBYUUZNU-UHFFFAOYSA-N,Ac1L8V1H,0,-2,-2,1,1,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BLVNRNYSOFGQBE-UHFFFAOYSA-N,"3-Hydroxy-17-Oxoestra-1,3,5(10)-Trien-11-Yl Acetate",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
FHBQKTSCJKPYIO-UHFFFAOYSA-N,FHBQKTSCJKPYIO-UHFFFAOYSA-N,1,-2,-2,1,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OQNVWHLLYQJVEV-HUUCEWRRSA-N,Chembl1253692,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JXJBQAMLLCEHTI-UHFFFAOYSA-N,Ac1L8Kfr,0,-2,-2,1,1,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
PKDJQOGOVQLPPG-UHFFFAOYSA-N,Nsc23925,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
COBMRTSHZAUOCY-UHFFFAOYSA-N,COBMRTSHZAUOCY-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BRQZSYKMAXVFLP-UHFFFAOYSA-N,Chembl219335,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
KIKZTEFIKRIYPY-XGJDHLGVSA-N,Smr000159419,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VLSGAOYACVQQIC-UHFFFAOYSA-N,Mls000714376,0,-2,-2,1,1,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YFSUTRPECZEFJM-UHFFFAOYSA-N,"1,2-Ethanediamine, N'-(7-Chloro-4-Quinolinyl)-N,N-Dimethyl-",0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
XFCLJVABOIYOMF-UHFFFAOYSA-N,89778-26-7,1,-2,-2,1,1,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
KSPOYQQCANXEDC-UHFFFAOYSA-N,KSPOYQQCANXEDC-UHFFFAOYSA-N,0,-2,-2,1,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HDRKGMUPXWTLAN-JKSUJKDBSA-N,Chembl304344,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
FTCNBUOQORTZBK-UHFFFAOYSA-N,"2-(4-Chlorophenyl)-N-(7-Chloroquinolin-4-Yl)-N',N'-Diethylpentane-1,5-Diamine",0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
FFNRAOIWXHDKFF-SFYZADRCSA-N,Chembl86579,0,-2,-2,0,1,1,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MTCDAAIAIIMJHW-UHFFFAOYSA-N,Nsc10037,0,-2,-2,0,0,1,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
