inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
BPVOCZLGXDRXRC-UHFFFAOYSA-N,Chembl3653883,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
QQHUJDHUHXTNQO-UHFFFAOYSA-N,Chembl3593289,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
RPUNUIIXLMGCLG-UHFFFAOYSA-N,Azepan-1-Yl-(6-Fluoro-4-Hydroxy-Quinolin-3-Yl)-Methanone,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
ZDVURXSHLHGWLN-UHFFFAOYSA-N,Chembl1934172,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
JEMSHKRHHJXNHI-UHFFFAOYSA-N,Chembl2037348,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
QXAUTQFAWKKNLM-UHFFFAOYSA-N,Methyl Indole-3-Carboxylate,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
HJQMVMHBYLQUMC-UHFFFAOYSA-N,Chembl488704,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
UVJWKUDYNQQVDM-UHFFFAOYSA-N,Chembl1171043,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ITMDGJIXLCJJCL-UHFFFAOYSA-N,Chembl1222427,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
PNUIJCFYKFVAMT-UHFFFAOYSA-N,"[2,4-Dioxo-3-(2,3,4,5-Tetrabromo-6-Methoxybenzyl)-3,4-Dihydropyrimidin-1(2H)-Yl]Acetic Acid",0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
CTQKUUSETDSJHZ-UHFFFAOYSA-N,Chembl86392,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
LWSLSFIOFQAXJJ-XTMLTMLVSA-N,Chembl2235611,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
LWSLSFIOFQAXJJ-DNTSPBFFSA-N,Chembl604769,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
BGTVUQRELCSMGE-UHFFFAOYSA-N,1T-0330,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
JBPKCJMARVRSBZ-UHFFFAOYSA-N,Chembl2170051,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SIDWKDGIHIAISV-HOTGVXAUSA-N,Chembl2207128,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RBZKUXQAQXFMOO-UHFFFAOYSA-N,Ac1Njyaz,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
LOCWBQIWHWIRGN-UHFFFAOYSA-N,2-Chloro-4-Nitroaniline,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
RQDDUSFPICWDPV-KLMMPHRKSA-N,Chembl484156,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DXJBIXWCJZKEHQ-UHFFFAOYSA-N,Chembl3593290,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
XXAWYHRGGJFCLJ-UHFFFAOYSA-N,Ac1Me2Vo,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BLDYDLQKVSQQJZ-VDBHTJGKSA-N,Chembl3262753,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MVMJSRPDOWPATA-UHFFFAOYSA-N,Chembl1643940,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
MLNZIBYCRWGHKS-UHFFFAOYSA-N,Chembl1784640,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
DMBPQAWYCKWQTB-UHFFFAOYSA-N,Chembl1783776,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
LFDCAGWSNIVJEU-JKSUJKDBSA-N,Chembl3702221,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
OEYVIZBEEHPIEK-UHFFFAOYSA-N,OEYVIZBEEHPIEK-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
YIFYVSULKGSGIO-UHFFFAOYSA-N,Chembl2037362,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
CJMMCIXRPVLDBH-UHFFFAOYSA-N,"5-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)-2-Fluorophenol",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
SZOKTSDFOPVLFD-UHFFFAOYSA-N,Meridianin A,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VRDHUYBHXDZLDI-UHFFFAOYSA-N,Schembl774490,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
GWPZAGFGUDBXOK-LEWJYISDSA-N,GWPZAGFGUDBXOK-LEWJYISDSA-N,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
YEWXACJNSFHURH-JCNLHEQBSA-N,YEWXACJNSFHURH-JCNLHEQBSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
HZCJVGYNMDOTRH-UHFFFAOYSA-N,Chembl1525640,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
HDHHOXWCCWFSNK-UHFFFAOYSA-N,Schembl4972078,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
LFDCAGWSNIVJEU-HOTGVXAUSA-N,Chembl3702229,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
MKBGYAFFDQAUNU-UHFFFAOYSA-N,Smr000145377,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
NCJVLKFAQIWASE-OWOJBTEDSA-N,"5-[(E)-2-(4-Bromophenyl)Vinyl]Benzene-1,3-Diol",0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
RLMLFADXHJLPSQ-BRIONJOASA-N,Chembl1790693,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
UIARLYUEJFELEN-UHFFFAOYSA-N,Schembl730955,1,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
DXIOENHPVMRFQA-UHFFFAOYSA-N,Schembl4970509,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
LNJYPLCGMKINCO-UHFFFAOYSA-N,Azd0530 Analogue 14,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
SAWAYEJQVOZQER-UHFFFAOYSA-N,Chembl230064,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
DERGJMRLPWALAH-UHFFFAOYSA-N,Chembl99443,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
GADRYBGHXZUNBU-RUCARUNLSA-N,GADRYBGHXZUNBU-RUCARUNLSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
BSTJFPSLLBHMAU-UHFFFAOYSA-N,Molport-020-119-121,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
YQXCEIWBUQMPMX-UHFFFAOYSA-N,Mls000764692,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
DWSSUDCEFYBEML-UHFFFAOYSA-N,Chembl197339,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
PYDJIICXCHAWOI-UHFFFAOYSA-N,Meriolin 8,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PAPYICJQRHSQGK-UHFFFAOYSA-N,"4-(2,5-Dichlorothien-3-Yl)Pyrimidin-2-Amine",1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DHNRXBZYEKSXIM-UHFFFAOYSA-N,5-Chloro-2-Methyl-4-Isothiazolin-3-One,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
FWMMSVSAQWDVNF-UHFFFAOYSA-N,Ac1Mdvjg,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
HOQFZWQLDDQXCE-UHFFFAOYSA-N,Chembl1170596,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
ZROPISXBHMLTRK-UHFFFAOYSA-N,Schembl6521894,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UDNLNRJCNHAFEZ-ZDUSSCGKSA-N,"N-{(1S)-1-[3-Methoxy-4-(1,3-Oxazol-5-Yl)Phenyl]Ethyl}-N'-Phenylurea",0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
QDQKRFKGWHKZND-UHFFFAOYSA-N,Nsc743874,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
QJQJQFTXPSNLML-FQEVSTJZSA-N,Chembl475948,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
OGKYMFFYOWUTKV-UHFFFAOYSA-N,120615-25-0,1,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
KTSIAOVGPZRHBI-UHFFFAOYSA-N,Chembl3357127,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
SCDIWVGKOSRIOY-UHFFFAOYSA-N,Chembl100184,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
KBGFRWYMCYUHGU-UHFFFAOYSA-N,Schembl774561,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
XHHSLEFZWAJTTL-UHFFFAOYSA-N,Schembl774481,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
KDIKLUVXDINZHL-CQSZACIVSA-N,Chembl3641933,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
ZCTNDJSCLPJCRA-UHFFFAOYSA-N,"1,2,3,4,8-Pentachlorodibenzofuran",0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
XCUBPDUKAWXPCB-UHFFFAOYSA-N,Chembl1171044,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
JFIWEPHGRUDAJN-DYUFWOLASA-N,Ecyd,1,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
VIPGJKBWXARKIA-UHFFFAOYSA-N,Chembl1093138,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
OPAXHYJUSCNJMJ-UHFFFAOYSA-N,Chembl349386,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
WKZTVBCDQYBGBO-SZGTYURGSA-N,Chembl132348,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
YWQVBESSYLICRX-UHFFFAOYSA-N,Prc,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
LYZFGDFDUIGTCO-UHFFFAOYSA-N,Asn 06217418,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
IQJXLAUVNZXDJM-UHFFFAOYSA-N,Chembl480795,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
BDFDCJSRXHAJMN-UHFFFAOYSA-N,Chembl3642831,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
NZELPIPZPVLYLT-UHFFFAOYSA-N,Chembl1241862,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ZTTUIDZWNYTSRP-UHFFFAOYSA-N,Chembl103515,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
SQKJSZUDFJPXOX-SFQUDFHCSA-N,Mls000390141,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
MDNJRKBEKQZSRZ-UHFFFAOYSA-N,Chembl2037234,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
PJUBIESWUWVCHJ-UHFFFAOYSA-N,Chembl2316872,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ANCAFXHQQGVIIU-UHFFFAOYSA-N,Chembl2152394,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
BBZYLZUPRQGZEQ-UHFFFAOYSA-N,Chembl164586,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
ZRGWZLULKVTFGU-UHFFFAOYSA-N,Mls001035570,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
JOYFUXLTFYDYIQ-QIFOKDCASA-N,Chembl2017012,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
DCKHYMCBBYLYHE-ZMRKGEOASA-N,Nsc665806,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
OLMOUBNQUSAERW-UHFFFAOYSA-N,Chembl3357130,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
CQNJOAIQCPHLQJ-UHFFFAOYSA-N,Ac1Mc8Ox,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
GWWYFZJLRFLFPL-UHFFFAOYSA-N,Chembl2323659,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AUNRSLVYZRNBRS-UAPYVXQJSA-N,AUNRSLVYZRNBRS-UAPYVXQJSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
KCRFJJGXYWWZQB-UHFFFAOYSA-N,Chembl188478,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
KLTHGYKFLYVINV-UHFFFAOYSA-N,Chembl1170914,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
KQNKTCAHTQUVBT-UHFFFAOYSA-N,4-(1H-Benzoimidazol-2-Yl)-2-Methyl-Phenylamine,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
QOHJZKISICESGE-UHFFFAOYSA-N,Chembl2035639,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
TWBMCOZHTPQAMF-LAUDKDLHSA-N,"[(3R)-2-Oxo-1-[2-Oxo-2-[[(E)-4-Oxopent-2-Enyl]Amino]Ethyl]-5-Phenyl-3H-1,4-Benzodiazepin-3-Yl]Methyl N-[4-Chloro-2-(Trifluoromethyl)Phenyl]Carbamate",0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
IIMIZSAAEGBAAW-UHFFFAOYSA-N,Chembl95382,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
AMQSYOMODAGIDR-UHFFFAOYSA-N,Chembl350379,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
CKTSBUTUHBMZGZ-UHFFFAOYSA-N,2'-Dc,1,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
HOOBLQSZRDTGHE-UHFFFAOYSA-N,Chembl3127676,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
ITAGUEQBTLVHLX-LEOXJPRUSA-N,Chembl422799,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OHDHEIYNYTUBMD-UHFFFAOYSA-N,Chembl297914,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
VGUMDIPNXQFLGI-DNTSPBFFSA-N,Chembl604766,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
MAIDOSCAFTWGAL-UHFFFAOYSA-N,Schembl282415,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
HOYVECBZYTUZCH-UHFFFAOYSA-N,Aminothiazole 1,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
HOYVECBZYTUZCH-ISLYRVAYSA-N,HOYVECBZYTUZCH-ISLYRVAYSA-N,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
LSKFFIRDEWEEBM-UHFFFAOYSA-N,Chembl101984,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CQWRMHYRBJWJNS-UHFFFAOYSA-N,Chembl1785012,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
LCQAIZAFSOZWRC-UHFFFAOYSA-N,Chembl1242660,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ACNVABWWXNLKFC-UHFFFAOYSA-N,Chembl2152401,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OHDIEDKKBOQSGF-UHFFFAOYSA-N,Schembl8787603,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
XQBAOTULQYYESW-UHFFFAOYSA-N,Ac1Mgyma,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
FLULEERYFWMYDE-UHFFFAOYSA-N,Smr000218707,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
LAPHTSCPUVFALP-JDKPMZQLSA-N,Chembl1288713,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
CEUNXCOKTDIRPE-UHFFFAOYSA-N,Nsc716092,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
WNZMTWAJENZPDM-UHFFFAOYSA-N,Chembl95931,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WSZGOCPQOSHGAF-UHFFFAOYSA-N,Chembl2030389,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
QTABKBZRAZXDQK-UHFFFAOYSA-N,St50050588,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
QBPMDFDPUIVKQA-UHFFFAOYSA-N,"3-(3-Amino-1H-Indazol-6-Yl)-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
RHDCTWTUJSDZCE-UHFFFAOYSA-N,Chembl1802205,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
NQKQBQVEFPTHFU-UHFFFAOYSA-N,NQKQBQVEFPTHFU-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
XILUZFJBSJGJSN-CQSZACIVSA-N,Chembl570229,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
XILUZFJBSJGJSN-AWEZNQCLSA-N,Chembl576476,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
QZIPFXBDHNETBC-UHFFFAOYSA-N,Chembl2316586,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
TZKBVRDEOITLRB-UHFFFAOYSA-N,Gzd824,1,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FYXRBRDTFCZVNK-UHFFFAOYSA-N,Chembl316946,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SHDFSZYRVCBUSH-KBXIAJHMSA-N,Chembl2029773,0,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
PPHCOOAWRAIZNU-UHFFFAOYSA-N,Chembl322459,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
HBMLSWFKFNOFCI-UHFFFAOYSA-N,Chembl550881,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
XGLBOPYPKBXJKE-KGSCVCOFSA-N,Chembl578478,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ONSKSKMJNHEONW-WINIVTDRSA-N,Chembl365585,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
OYBBGFHGUQCZIM-UHFFFAOYSA-N,4-Hydroxy-6-Methyl-Quinoline-3-Carboxylic Acid (3-Ethoxy-Propyl)-Amide,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
NBUBABYXZQXDPT-UHFFFAOYSA-N,Chembl3681806,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
QXUHVQMUXGZHMU-UHFFFAOYSA-N,Ac1Mlc7Y,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
HEWSYCQXZBBREJ-UHFFFAOYSA-N,Kinome_3265,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
WYRRPQWTIXERBJ-UHFFFAOYSA-N,Chembl1915426,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
WNAATGJTLYDMRY-UHFFFAOYSA-N,Demethylkotanin,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
BRDAZKBHNVQTRS-UHFFFAOYSA-N,Chembl404887,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
OWLOUYHMVYBXQJ-UHFFFAOYSA-N,"4-(4-Chlorophenyl)-5-Methyl-4H-1,2,4-Triazole-3-Thiol",0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
POYFTMVNLIUIRE-UHFFFAOYSA-N,Stk234019,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
NGLPNFQNWPLDDM-UHFFFAOYSA-N,Schembl4974806,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
XVWAOLUUDQRBOM-UHFFFAOYSA-N,Schembl4972046,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
ANOBCBNPTKCKFQ-UHFFFAOYSA-N,"2-Chloro-N-[3-(4-Methylphenyl)-1,2-Oxazol-5-Yl]Benzamide",0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UYKYCBACTCRLLP-UHFFFAOYSA-N,Chlorobenzodioxole Deriv. 27,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
DXQPGVYATHJMAK-UHFFFAOYSA-N,"N-(5-Chloro-1,3-Benzodioxol-4-Yl)-6-Methoxy-7-(3-Morpholin-4-Ylpropoxy)Quinazolin-4-Amine",0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
GSULHQXTWKFZBQ-UHFFFAOYSA-N,Chembl3681741,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
KRSNGCZNJKNWJD-UHFFFAOYSA-N,Chembl99278,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CFEJJQZWMZTARJ-UHFFFAOYSA-N,Azd0530 Analogue 29,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
BHXLCGSRWZLZDB-UHFFFAOYSA-N,Chembl98740,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
