inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
JFYUUFVUMXSOIH-RTNMLALUSA-N,Chembl114227,0,-2,-2,2,2,2,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
KEPCCDBSKLGSTC-WNJKUOTESA-N,Arylsulfonamide 11B,0,-2,-2,1,1,2,2,4,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
XSWGKSUFLHUCJR-KECWCRPSSA-N,Chembl322891,0,-2,-2,0,0,2,4,4,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
GVIABIACEFSTFX-LPULSYHCSA-N,Chembl95433,0,-2,-2,0,0,2,9,9,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
CFPKBOINWGZALB-UKNNOAMWSA-N,Chembl265968,0,-2,-2,0,0,2,8,9,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
FCLYPCIMVVLLRN-FXSYQQGGSA-N,"Diethyl ({4-[(2S,3R)-2-({[(3R,3As,6Ar)-Hexahydrofuro[2,3-B]Furan-3-Yloxy]Carbonyl}Amino)-3-Hydroxy-4-{Isobutyl[(4-Methoxyphenyl)Sulfonyl]Amino}Butyl]Phenoxy}Methyl)Phosphonate",0,-2,-2,0,0,2,4,6,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
HHBSGEZINSPRQJ-UGSBDYSCSA-N,Arylsulfonamide 16C,0,-2,-2,0,0,2,3,3,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
WEFMCBSODKDJFB-DZUOILHNSA-N,Chembl324572,0,-2,-2,0,0,2,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
CCMWJBLUUBHGCP-NYDCQLBNSA-N,Kni-1166,0,-2,-2,0,0,2,5,5,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
UKZQSSUNRDMWKJ-UGSBDYSCSA-N,Arylsulfonamide 11C,0,-2,-2,0,0,2,3,3,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VYMACSGLMLFUSD-GAYSTUHSSA-N,"(3R,3As,6Ar)-Hexahydrofuro[2,3-B]Furan-3-Yl [(2S,3R)-4-{[(4-Carbamoylphenyl)Sulfonyl](2-Methylpropyl)Amino}-3-Hydroxy-1-Phenylbutan-2-Yl]Carbamate",0,-2,-2,1,1,2,3,3,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
QPVWMQXBTCSLCB-JIBQIMBESA-N,Chembl113575,0,-2,-2,0,0,2,9,9,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
VSLFBTCZQICUPX-DWPZVSBKSA-N,Chembl95356,0,-2,-2,0,0,2,8,9,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
NKLRQHQHYBFPSD-DRMLODCJSA-N,Schembl8140758,0,-2,-2,1,1,2,3,3,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
CJXWCYBPIXFWOP-PEXZKGFOSA-N,"[(3As,4R,6Ar)-2,3,3A,4,5,6A-Hexahydrofuro[2,3-B]Furan-4-Yl] N-[(1S,2R)-1-Benzyl-2-Hydroxy-3-[Isobutyl-[(3Z)-3-[1-(Methylamino)Ethylidene]-2-Oxo-Indolin-5-Yl]Sulfonyl-Amino]Propyl]Carbamate",0,-2,-2,0,0,2,4,6,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
BAFXFUOJGBYTOY-JIBQIMBESA-N,Chembl331363,0,-2,-2,0,0,2,9,9,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
VUSQAKGRQKBAAC-ZXTYARETSA-N,Chembl321165,0,-2,-2,0,0,2,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VXCLCFNUDTXLDD-NAAHQDJQSA-N,VXCLCFNUDTXLDD-NAAHQDJQSA-N,0,-2,-2,0,0,2,3,3,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
GVIABIACEFSTFX-JDIWMOOOSA-N,Chembl322612,0,-2,-2,0,0,2,9,9,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
DUNJSFVPBWFHAQ-LJADHVKFSA-N,Chembl99725,0,-2,-2,0,0,2,9,9,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
PRXUMCUDESSVFA-GEYHJAEVSA-N,Chembl268765,0,-2,-2,0,0,2,9,9,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
UQYAKJSDOQPRAX-YCXOGWGTSA-N,"(3R,3As,6As)-4,4-Difluorohexahydrofuro[2,3-B]Furan-3-Yl [(2S,3R)-4-{[(4-Aminophenyl)Sulfonyl](2-Methylpropyl)Amino}-3-Hydroxy-1-Phenylbutan-2-Yl]Carbamate",0,-2,-2,1,1,2,3,3,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
KFUNUQZZJWGUMU-CZRYLGSCSA-N,Chembl213012,0,-2,-2,0,0,2,2,2,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VEOLQCNMFWRLEI-YRCZKMHPSA-N,Chembl332042,0,-2,-2,0,0,2,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
VYMKRRDHEOUFPR-YDPTYEFTSA-N,Chembl324521,0,-2,-2,0,0,2,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
XXQYXAWGNBWMGJ-YZGPKJBYSA-N,4Dfg,0,-2,-2,0,0,2,3,4,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
MQUOPGHZTDEKIU-YMBFQCQNSA-N,Chembl318106,0,-2,-2,0,0,2,9,9,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
CGJKKYBHEOTRNM-ZQWQDMLBSA-N,A85,0,-2,-2,0,0,2,3,5,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
IYXRACZQXVIGPR-UGSBDYSCSA-N,Arylsulfonamide 16B,0,-2,-2,0,0,2,3,5,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
BRXNFDBPZCXHGV-PUHABZHSSA-N,Chembl323203,0,-2,-2,0,0,2,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ANZXOIAKUNOVQU-HNNXBMFYSA-N,Bambuterol,1,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene,1,0,3,1,1,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NZPXPXAGXYTROM-UHFFFAOYSA-N,NZPXPXAGXYTROM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
IGAOIMCWHVGWEL-ZIAGYGMSSA-N,Chembl571476,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
UIOFUWFRIANQPC-JKIFEVAISA-N,Flucloxacillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FCZNNHHXCFARDY-UHFFFAOYSA-N,Stk138107,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UIOFUWFRIANQPC-CPUCHLNUSA-N,Flucloxacillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
QNQQSQDYEDCAKM-LGMDPLHJSA-N,Bas 00454824,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MDDAXZBJWIEOKL-IJHRGXPZSA-N,Chembl292784,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BEMDGXSOILVUJR-UHFFFAOYSA-N,Nsc714611,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BBSLSOKVEMCSEB-SANMLTNESA-N,Chembl183948,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
MRVQZDYNHXWYFK-HNPDWQJRSA-N,Chembl96100,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WHAUNCTVVNUUIP-SGTLLEGYSA-N,Chembl228996,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
QMQDRIWAJUOEID-UHFFFAOYSA-N,An-465/42767255,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
JPUQBIHIIVYDAP-UHFFFAOYSA-N,Mls-0091919.0001,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZUWYQZGBCBSHFK-HSQYWUDLSA-N,N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
RQHVFCVUHGUXGB-OAHLLOKOSA-N,Chembl1224426,0,-2,-2,1,1,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
XXYGYFJCOAIEEK-UHFFFAOYSA-N,Defoliant 713,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XIGZAONAJMZWKN-UHFFFAOYSA-N,Chembl2409398,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
NPGNOVNWUSPMDP-VYDXJSESSA-N,Pivmecillinam,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
VEXXAYFXFZOIPE-UHFFFAOYSA-N,Ac1Momb2,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
UFVZMDZVXDJFLY-KMEZTADASA-N,Chembl427007,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
ZUXABONWMNSFBN-UHFFFAOYSA-N,Clozapine,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
LDIRGNDMTOGVRB-UHFFFAOYSA-N,7-Methylthioheptyl Isothiocyanate,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YTQJQBDGNSMGPW-UHFFFAOYSA-N,Mls-0111550.0001,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
NYONKYOVBVHEOI-UHFFFAOYSA-N,Bas 07297786,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SDKBXPYAKOHCMY-UHFFFAOYSA-N,Phenethylamine Deriv. 54B,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
DMGDIFXUKDGCHK-UHFFFAOYSA-N,Chembl3302673,0,-2,-2,1,1,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
ABXFQZYUAJPJEW-UHFFFAOYSA-N,Bdbm45919,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
DTNPEGXILXIBQR-UHFFFAOYSA-N,Nsc190336,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
AVKUERGKIZMTKX-BBGACYKPSA-N,Ampicillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
MKUGOLLPGZDMOE-UHFFFAOYSA-N,Mls000079680,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SCKBPXUWGMKLDM-UHFFFAOYSA-N,127500-84-9,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
PAXJABBAIBFJBH-UHFFFAOYSA-N,Bdbm50211166,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
DKJJHJFCGCQNOZ-MCQSSSDPSA-N,Chembl3115185,0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
UENROKUHQFYYJA-UHFFFAOYSA-N,Nsc143085,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VENLZLAJQVKRQO-OKILXGFUSA-N,Chembl1535958,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
UIEZZGBGVSZNGO-NRFANRHFSA-N,Schembl16356017,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
RDBQYAIRRCCEQW-CSKARUKUSA-N,Chembl3093986,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
UUBCVVUIZRGQQU-VOTSOKGWSA-N,Brn 5520401,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
BQNVZSJNDSEQKD-UHFFFAOYSA-N,Chembl1940815,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
OIFZZHGYNVANQJ-UHFFFAOYSA-N,Chembl3640785,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
PTLMUODWSDJPNR-BQYQJAHWSA-N,Schembl3233746,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RPPPMWQWDWOYTL-SOFGYWHQSA-N,Chembl35735,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
IMPSSSBKEBYTAU-NRFANRHFSA-N,Schembl16356021,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
HQIRNZOQPUAHHV-UHFFFAOYSA-N,Bupranolol,1,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
XJVDLTPBZMWREW-UBCDJDFNSA-N,Chembl81901,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
UTOWJQUGCQYGKS-UHFFFAOYSA-N,Mls000123189,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
OGOLMGZJNRNULQ-ZDUSSCGKSA-N,Chembl396013,0,-2,-2,1,1,1,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NUDVEHBHDBJSMD-DVKRWUGUSA-N,Ethyl (2E)-4-({(2S)-2-[(N-{[(2-methyl-2-propanyl)oxy]carbonyl}-L-valyl)amino]-2-phenylacetyl}amino)-5-[(3S)-2-oxo-3-pyrrolidinyl]-2-pentenoate,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
MPBCKKVERDTCEL-ZCFIWIBFSA-N,Chembl215781,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
HOCWPKXKMNXINF-UHFFFAOYSA-N,Propicillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
HKJYWDQSNKARFG-XZOQPEGZSA-N,Chembl2058901,0,-2,-2,0,0,1,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
WSYSAYWSVBSAEW-UHFFFAOYSA-N,Chembl3344095,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
NPWARPHZHOFXPU-OIFRRMEBSA-N,Chembl174803,0,-2,-2,0,0,1,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
SFCJAXKHIYXCGG-UHFFFAOYSA-N,Mls000533216,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
HGBLNBBNRORJKI-WCABBAIRSA-N,Cyclacillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
CBXFHPCTSWVLQQ-JBNCLEAPSA-N,Chembl315253,0,-2,-2,0,0,1,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
LJICSCKXMUQXCM-NJNXFGOHSA-N,LJICSCKXMUQXCM-NJNXFGOHSA-N,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
MPFNVJVLRBBPHX-NWDGAFQWSA-N,Chembl1956902,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
BMVNYJXJBDEZBS-ZGBDUXTNSA-N,Chembl37383,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
QSSDVBLCCSELIU-UHFFFAOYSA-N,Bdbm50194830,0,-2,-2,0,0,1,1,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
LVPHHNAIQIAGFF-USOMCTOXSA-N,Chembl551876,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
UHKSHIBWGZYKCL-UHFFFAOYSA-N,Mls000081884,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
IJLXVKPGJDODPJ-UHFFFAOYSA-N,"5-Naphthalen-1-Yl-1,2-Dihydropyrazol-3-One",0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
CMTFRXHEOAAMBF-IZZNHLLZSA-N,Chembl2058900,0,-2,-2,0,0,1,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
IWVJLENCOIFPGH-UHFFFAOYSA-N,Chembl197474,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CLZKGXPLDDUCQZ-RNFRBKRXSA-N,Chembl445106,0,-2,-2,0,0,1,1,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
BWPIARFWQZKAIA-UHFFFAOYSA-N,Protriptyline,1,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
JWIYKFPMGLQWIQ-VIFPVBQESA-N,Chembl273163,0,-2,-2,0,0,1,1,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
GVPWHKZIJBODOX-UHFFFAOYSA-N,Dibenzyl Disulfide,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
ISPYQTSUDJAMAB-UHFFFAOYSA-N,2-Chlorophenol,1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WHERZNBVXWXRIV-UHFFFAOYSA-N,Chembl331155,0,-2,-2,0,0,1,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
DWAKJSOEJNKPME-HNNXBMFYSA-N,Chembl487508,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
NRLQDHIBSGMYGV-UHFFFAOYSA-N,Chembl3358200,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
WEQMMWSFTJCXJC-UHFFFAOYSA-N,Chembl1946135,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
QBMUMECEHYHKPP-UHFFFAOYSA-N,Chembl381046,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
JSEQNGYLWKBMJI-UHFFFAOYSA-N,"9,9-Dimethyl-9,10-Dihydroacridine",0,-2,-2,1,1,1,1,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
OTNJLOBFUMVRLU-UHFFFAOYSA-N,Chembl3605528,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
IEBPXKBSRQKVOZ-ACCUITESSA-N,Chembl3093953,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ADWZQHLAYGEBHB-MRXNPFEDSA-N,Schembl2468662,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OMVIYEGFPJBUMA-CKTZBAQFSA-N,Chembl325267,0,-2,-2,1,1,1,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
RBKCNBISIDBWKZ-UHFFFAOYSA-N,Chembl361364,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
XZFAEKDEAQZKCN-NSHDSACASA-N,Nsc-227265,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
YGCFCMYXBQLPMM-FNJVQNSVSA-N,Chembl310459,0,-2,-2,0,0,1,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
NPWARPHZHOFXPU-DTXPUJKBSA-N,Chembl150908,0,-2,-2,0,0,1,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
LBQALUUVLNZPOR-LYKKTTPLSA-N,Chembl434549,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LYGXRSBUUOMZSH-UHFFFAOYSA-N,1-(3-Chloropropoxy)-2-Diazonioethenolate,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DPCJPADNVXIGHH-UHFFFAOYSA-N,Chembl442045,0,-2,-2,1,1,1,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
KKQWHYGECTYFIA-UHFFFAOYSA-N,"2,5-Dichlorobiphenyl",0,-2,-2,0,0,1,1,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OZYGEJJCKTWNSX-UHFFFAOYSA-N,Chembl1184610,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
GFUAPSNFZWUMBP-UHFFFAOYSA-N,Eduline,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
HQHHWOJYOUTZHZ-UHFFFAOYSA-N,(5-Phenylfuran-2-Yl)Methanamine,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
MAHVPNQMFKXCMV-SANMLTNESA-N,Chembl1945300,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
OABROWXKGQFLDH-UHFFFAOYSA-N,Chembl494885,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
FNSGKKGXUCTTRV-WMZOPIPTSA-N,Chembl3547152,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
IEQRDAZPCPYZAJ-QYOOZWMWSA-N,2Zu3,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ZQMUEFCLRDQIPA-UHFFFAOYSA-N,Chembl3289806,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
BZEIZDFJPIUMNA-UHFFFAOYSA-N,Ac1Mhb82,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
BWWVAEOLVKTZFQ-ANPYOYFSSA-N,Amdinocillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
XKGPHJMKJBEURD-UHFFFAOYSA-N,Chembl3104093,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
JQTQZVMIMLAMLE-UHFFFAOYSA-N,Schembl14793749,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
LBJQTEKVLPSHMB-UHFFFAOYSA-N,Chembl215917,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
UQUPRKVKOUMIQM-RIYZIHGNSA-N,Smr000020163,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MBBXVRCTQGCTLI-UHFFFAOYSA-N,"(4,6-Dimethyl-Pyrimidin-2-Yl)-Naphthalen-1-Ylmethyl-Cyanamide",0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
RLCULTAJHFQSHV-UHFFFAOYSA-N,Chembl3302749,0,-2,-2,1,1,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
WQNGXFXGZRSDCB-UHFFFAOYSA-N,"Ece Inhibitor, 14",0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
QQBMAFBWNFHLAI-SOFGYWHQSA-N,Chembl3093954,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
XLJMMCKWKGQCNY-UHFFFAOYSA-N,Chembl101055,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
BWWVAEOLVKTZFQ-ISVUSNJMSA-N,Amdinocillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
BWWVAEOLVKTZFQ-UHFFFAOYSA-N,Amdinocillin,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ANQAXRMEKDLOHR-UHFFFAOYSA-N,Mls-0091978.0001,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
JQKDSSFGHMMYHD-JOCHJYFZSA-N,Bdbm193312,0,-2,-2,0,0,1,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
ZSXMAPJAYXRRHT-UHFFFAOYSA-N,Chembl560921,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ZJCLRARWNHORQF-ANYOKISRSA-N,Chembl291638,0,-2,-2,1,1,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
