inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
CIWBQSYVNNPZIQ-PKWREOPISA-N,Dexamethasone Dipropionate,0,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
ICVMSJILXTXUTA-PGRDOPGGSA-N,Chembl105870,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,Ifenprodil,Velpatasvir,
BQTXJHAJMDGOFI-NJLPOHDGSA-N,Dexamethasone isonicotinate,1,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
BGXTYTCBNXGQNV-UHFFFAOYSA-N,Chembl146764,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
CEYIRCFPDPOXNG-UHFFFAOYSA-N,Chembl79285,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
CTKMBLPPDDQOSU-JPYVRCQISA-N,1879-72-7,0,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
HKWFOIOUBWUYKS-MWTISXFVSA-N,Chembl344512,0,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,JUKPWJGBANNWMW-VWBFHTRKSA-N,,Ciclesonide,Eplerenone,
MSJYIZYVCUYMCU-UHFFFAOYSA-N,Chembl347753,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
LRJOMUJRLNCICJ-JZYPGELDSA-N,Prednisolone Acetate,0,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
OGVFMJNCHAWNNN-UHFFFAOYSA-N,Chembl84239,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
WMWTYOKRWGGJOA-CENSZEJFSA-N,Fluticasone propionate,1,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
OEZBWLHAAKESCK-QMTMZHOHSA-N,Chembl315931,0,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
DGYSDXLCLKPUBR-SLPNHVECSA-N,Prednisolone Valerate Acetate,0,-2,-2,8,0,1,1,LUKZNWIVRBCLON-GXOBDPJESA-N,,,Ciclesonide,,
RFZQVGCGPXJANP-UHFFFAOYSA-N,Chembl79593,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
CSOKNRXDEKJUFZ-UHFFFAOYSA-N,Chembl54778,0,-2,-2,8,0,1,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,,,Ifenprodil,,
JHDKMJRBYZAZFR-SIGFPMBQSA-N,Chembl1269589,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
KQDPGRRHEMHNLH-FQFADXALSA-N,Chembl432484,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
SYXYUKMELXLDBD-PLFKCFKRSA-N,Chembl2372494,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
XMXDDGCAJMJKDM-ISDDBSQYSA-N,Ac1Nv6Hr,0,-2,-2,6,0,0,2,ONJZYZYZIKTIEG-CFBQITSMSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Carfilzomib,Alisporivir
ZYJYFDDWHMMSFD-FEROYBBRSA-N,Chembl51424,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
VVCZULZDLJUPOE-PQOZBYRCSA-N,Chembl2424820,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
WDWBCCUITWDKBA-OLMBIZSYSA-N,Chembl2387612,0,-2,-2,6,0,0,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,MPUQHZXIXSTTDU-QXGSTGNESA-N,Chebi:125390,Salinomycin,Pevonedistat
LRWWIPZJXHBJSP-JRVPDWMCSA-N,Aurilide B,0,-2,-2,6,0,0,2,HPNSFSBZBAHARI-RUDMXATFSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Mycophenolic acid,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
KJZMNFCBHHYHSV-LILDRPETSA-N,Chembl52055,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
NJVLBGWAPTWMBD-GFAPNDJASA-N,Chembl296160,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
NAVAKVLMYNSJOZ-PRSQUERXSA-N,Cyclosporin Analogue 15,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
AHAYTSWDTAZRDK-SCOMLEIPSA-N,Chembl368142,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
BIKPYWIRUOVCLI-SRTQCBPVSA-N,1'-Descarbamoyl-Archazolid A,0,-2,-2,6,0,0,2,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin,Sirolimus
QBLTWNKRQOREEF-DLDCRHPXSA-N,"Rapamycin C-7, Analog 17A",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
JJSLSYZMXVGZGN-UESWDLHDSA-N,Chembl2448439,0,-2,-2,6,0,0,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Salinomycin,Ciclosporin,Sirolimus
AEOXIHQSVQNFCU-PCOXENEKSA-N,Lagunamide B,0,-2,-2,6,0,0,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Carfilzomib,Mycophenolic acid,Alisporivir
SRXFGKMXZMEZJK-JSWFPZAHSA-N,Chembl1269593,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
FCPSWXRBBWVDFN-JRTANLHPSA-N,"Rapamycin C-7, Analog 14A",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
IPDSMZFDGQKXHO-PIPXXAPASA-N,Chembl407456,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
WDGAAHIVZDNQRM-CDNSQNIWSA-N,Chembl176774,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
YBFDEFNBUVYEOU-RDKHGDQYSA-N,YBFDEFNBUVYEOU-RDKHGDQYSA-N,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
GXYKQROUIHVBLB-DBMJAXCJSA-N,Chembl3344497,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Ciclosporin,Alisporivir,Ciclosporin
HDDQPUWVEGJFLL-WIQLLUQNSA-N,Chembl3344496,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
DFZMWWCBMPCKFD-DTLHCQOUSA-N,[(40-Oh)Meleu]4-Cyclosporin A,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
FBMVXDQBPTYEAM-RUWUMMDESA-N,Chebi:68059,0,-2,-2,6,0,0,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Carfilzomib,Ciclosporin,Ciclosporin
YMOJFSHKZITKAT-CGGNMZDOSA-N,Chembl366353,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
OUNADCPYEMRCEK-YDUDUXBDSA-N,"Rapamycin C-7, Analog 12",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
CGTADGCBEXYWNE-UHFFFAOYSA-N,221877-54-9,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin,1,0,0,6,0,0,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Salinomycin,Plitidepsin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
OLERONNMSLUMJQ-PLXPOWQTSA-N,Chembl366891,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
RNMYFUIDUIXUQF-ASXKUNBESA-N,Chembl3038082,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
VWGHQXIBKARALB-YYJDSWCFSA-N,Chembl2387610,0,-2,-2,6,0,0,2,MPUQHZXIXSTTDU-QXGSTGNESA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Pevonedistat,Salinomycin,Ciclosporin
JUJXAYASADIXIM-UZWZGVIJSA-N,Kulokekahilede-2,0,-2,-2,6,0,0,2,ONJZYZYZIKTIEG-CFBQITSMSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Carfilzomib,Alisporivir
VFWHFORNNWABQJ-IGFZSYESSA-N,VFWHFORNNWABQJ-IGFZSYESSA-N,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
CDCLKGQECWGTCM-DNMUQIBHSA-N,Chembl275103,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
VMTDLKOWOZYTPX-RZKNNNBGSA-N,Jaspisamide A,1,-2,-2,6,0,0,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Disulfiram,Salinomycin,Alisporivir
AMSNINGPDSUBHZ-UHFFFAOYSA-N,Ac1Mrfan,0,-2,-2,6,0,0,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Salinomycin,Ciclosporin,Sirolimus
SNCQUXVSOGUKGJ-ALYDFVCNSA-N,"Rapamycin C-7, Analog 9",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
GFIHWQCDCTUQOG-AZFAQCAQSA-N,Cyclosporin Analogue 49,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
KRMFKIXDWPPVMG-PAXRNWGASA-N,Chembl3038086,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
YVOFDUHVTLZRBY-UHFFFAOYSA-N,YVOFDUHVTLZRBY-UHFFFAOYSA-N,0,-2,-2,6,0,0,2,FSVJFNAIGNNGKK-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,(R)-Praziquantel,Carfilzomib,Anidulafungin
IBVUPCRUPJCEEY-SYLPMWGPSA-N,Chembl385686,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
JYEAZWRDYOTZIN-SFIJKNBRSA-N,Chembl2424822,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
QVYBXHBTXJHYSC-NCBCZTSGSA-N,Chembl1436441,0,-2,-2,6,0,0,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
BFWRMDLGCDPIDE-PWRNQFLYSA-N,"Rapamycin C-7, Analog 11A",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
FYBVSVXUGGZLGH-HKRCRVKXSA-N,Chembl410716,0,-2,-2,6,0,0,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Carfilzomib,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
TXZXMCLTSBPVQD-JQEUAWNDSA-N,TXZXMCLTSBPVQD-JQEUAWNDSA-N,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
ZDQSOHOQTUFQEM-PKUCKEGBSA-N,Ascomycin,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
HFDMYHJKNGVKIE-LBPKNPAYSA-N,Chembl1269590,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
AOJSPTDRNYDUQW-KSISVUKISA-N,Chembl1269583,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
LIFRUTHXRYPBGV-HJWUMUHSSA-N,Chembl3038089,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
GHEJFVSEOBTLOX-KGLHEZQTSA-N,Chembl369579,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
VSKWERSNNUNXQX-QOUUKBQPSA-N,Chembl1269580,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
LURNCMWQTJHIKY-FEVLCNIXSA-N,Chembl1269581,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
PBOKTYWXRURPFG-ZHYZYMJSSA-N,Hurghadolide A,0,-2,-2,6,0,0,2,FSVJFNAIGNNGKK-UHFFFAOYSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,(R)-Praziquantel,Salinomycin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
DIOFXPZEAVIPDB-AQJVTGCOSA-N,Ulapualide A,1,-2,-2,6,0,0,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Disulfiram,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
LEYFZRFTQBTGMJ-JVAKYUQGSA-N,Chembl448291,0,-2,-2,6,0,0,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Salinomycin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
JXGPCIFTVXIJMH-VNHFGJPGSA-N,Chembl1269584,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
LOFQMGFVJJYSEI-QYRRACJSSA-N,Chembl2424824,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Ciclosporin,Ciclosporin,Alisporivir
NBACJDQSNFDOAH-PZGXHWRPSA-N,Chembl84625,0,-2,-2,6,0,0,2,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Ciclosporin,Ciclosporin,Sirolimus
NTCNSGCBWAFMKR-SLLSXFAUSA-N,Chembl1269592,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
YEQHGJJIOZFVPJ-LCXIYJQGSA-N,Chembl1911379,0,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
DZCMVIOVXITEOT-NYNRKVFHSA-N,"Rapamycin C-7, Analog 7B",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
YOQFXGNGHYNJDP-LILDRPETSA-N,Chembl274090,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
POOXLZWOEPOPHO-RCWXEYQLSA-N,Chembl371029,0,-2,-2,6,0,0,2,PMATZTZNYRCHOR-CGLBZJNRSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Ciclosporin,Sirolimus,Tacrolimus
AQHMBDAHQGYLIU-XNFHFXFQSA-N,SCY-635,1,-2,-2,6,0,1,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
LZYWJBXXGGRZMY-YXNRABDWSA-N,Chembl48841,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
XLOLIVQLJWQRQZ-YHKBHKHSSA-N,Chembl2207328,0,-2,-2,6,0,0,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Carfilzomib,Salinomycin,Alisporivir
BBOCSDOOVBBCQF-SPXJMNEDSA-N,Chembl263776,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
RYGZCZJNNREQIG-XDYJYFMZSA-N,Chembl303852,0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
MVNNHKYJZMHQHS-QKYKMSATSA-N,Chembl301896,0,-2,-2,6,0,0,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Salinomycin,Ciclosporin,Sirolimus
GSJHOKJUKNLENH-BUGBDXMFSA-N,"Rapamycin C-7, Analog 8B",0,-2,-2,6,0,1,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
YPMBNCFSXARQKQ-BYABWDNHSA-N,Chembl3344493,0,-2,-2,6,0,1,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
