inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
LVAQINSEAMTLPE-OFVMQOCESA-N,Chembl404989,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
SYVHODALBSZOKK-UHFFFAOYSA-N,Chembl470991,0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
HIVJQEUXSPSCHJ-UHFFFAOYSA-N,HIVJQEUXSPSCHJ-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
JNNQSTULXLHQBB-UHFFFAOYSA-N,Chembl1938643,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
PFKVNFAOBMPXFV-KCUXUGRMSA-N,Chembl298224,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
SZJRFGYYRZITCZ-UHFFFAOYSA-N,Chembl20867,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
MXURFEAREZZFIY-UHFFFAOYSA-N,Nsc696248,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
QKINSUIQWLCNLI-IYHITUBLSA-N,QKINSUIQWLCNLI-IYHITUBLSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IBAQFPQHRJAVAV-ULAWRXDQSA-N,Miglitol,1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
LUROHKCDQXJPEM-UHFFFAOYSA-N,Chembl1836016,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
QTQONWQMPDQYQI-UHFFFAOYSA-N,Chembl2170233,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HHUBRONSUNLCJT-UHFFFAOYSA-N,Mls005940049,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
HREBCFVFXLSGFN-UHFFFAOYSA-N,Chembl1172720,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
JNKRLLOIKZMSCK-UHFFFAOYSA-N,Chembl495336,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
CMNWVSMJEYBPCQ-UHFFFAOYSA-N,Mls000756325,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
NJZXYZBBMXJJCK-UHFFFAOYSA-N,Schembl8101225,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
HHZIURLSWUIHRB-UHFFFAOYSA-N,Nilotinib,1,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PFKVNFAOBMPXFV-UHFFFAOYSA-N,Chembl296474,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
JDJRYXWCRMVGLN-UHFFFAOYSA-N,Schembl1188572,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
GVKSBDBVPGQHIK-UHFFFAOYSA-N,Chembl3593770,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
UMWVDQGVHQDETB-UHFFFAOYSA-N,Chembl1195538,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
OLKIXQGJDUXXTC-UHFFFAOYSA-N,Chembl239440,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
YRJGEWAWXXEJNX-UHFFFAOYSA-N,"6-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)-4H-Chromen-4-One",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
XYDTZHMQTYEJQN-SSDOTTSWSA-N,Ac1Obrqq,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
NJOZFAFEQVQFJI-KAZBKCHUSA-N,Chembl3350086,0,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
QKHYRHPZLGLSHG-FQEVSTJZSA-N,Xestoquinol Sulfate,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
XXLBWBWONGRALC-UHFFFAOYSA-N,Chembl591058,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
DGXRMQACSNETBM-GFCCVEGCSA-N,"(4R)-6-(4-Chlorophenyl)-1,4-Dimethyl-5,6-Dihydro-4H-[1,2,4]Triazolo[4,3-A][1,5]Benzodiazepine",0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
IJWIFRLVNMBBGB-UHFFFAOYSA-N,"2-(4-Amino-3-(Naphthalen-2-Yl)-1H-Pyrazolo[3,4-D]Pyrimidin-1-Yl)Acetamide",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
HQWMHIYZVJUHKF-UHFFFAOYSA-N,Chembl1809206,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
XEVVOUFGAKOLCF-UHFFFAOYSA-N,Chembl104535,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
FTYMQXKRULTMEE-UHFFFAOYSA-N,Chembl8786,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
QKWGSNAIKHIQNG-KONXJZQFSA-N,Nci60_023751,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
PPXQSUWEWPAOGM-UHFFFAOYSA-N,PPXQSUWEWPAOGM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BHXLCGSRWZLZDB-UHFFFAOYSA-N,Chembl98740,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
GNKVINYTSGUOFP-UHFFFAOYSA-N,Chembl302827,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VGCKAIDEVPRLTJ-UHFFFAOYSA-N,Chembl161220,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
GWJVXYZDNRXACJ-UHFFFAOYSA-N,Das-Dfgo-I,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
DRFVSDPRAAXLDK-UHFFFAOYSA-N,Chembl315643,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
NQFHSOACYZWLOC-UHFFFAOYSA-N,"Iodinated Benzimidazole, 16",0,-2,-2,0,0,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
PGIBPNJYIYEHKG-UHFFFAOYSA-N,Chembl63158,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
KRBWMMUQSSQAQM-UHFFFAOYSA-N,Chembl474200,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
PFRWTUNRAYXAMT-QMHKHESXSA-N,Chembl197532,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SPWVDJAZRHNFJA-UHFFFAOYSA-N,Schembl9912794,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CCPFTNOMVTWKGW-UHFFFAOYSA-N,Ac1Nf76M,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
KQXDHUJYNAXLNZ-DLOCPGDYSA-N,53003-10-4,1,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
ZAKADIJGGFRWMM-SAIGFBBZSA-N,ZAKADIJGGFRWMM-SAIGFBBZSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NQGOLXWPOMFDOL-UHFFFAOYSA-N,"2-Chloro-N-(2-Methyl-3-Oxo-2,3-Dihydro-1,2,4-Thiadiazol-5-Yl)Benzenecarboxamide",0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
SRGATSLULOGLFW-NEPJUHHUSA-N,Chembl384655,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
JOYFUXLTFYDYIQ-QIFOKDCASA-N,Chembl2017012,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
PEFJQPANTWYASD-UHFFFAOYSA-N,Schembl16176822,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
FXCRGRHHHOSJRE-UHFFFAOYSA-N,"3-(3-Bromo-5-Methoxyphenyl)-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
RIZZFSBARAUMFG-UHFFFAOYSA-N,Chembl109497,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
CSMOSYIFOGJHKG-UHFFFAOYSA-N,Chembl1171045,0,-2,-2,0,0,1,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
BCUIXRZIPCRVGV-NOUYKBLCSA-N,Chembl1907865,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
AMEIMZMBRNKSJG-UHFFFAOYSA-N,Chembl1649765,0,-2,-2,0,0,1,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
HLEQFFPIXAPVEP-UHFFFAOYSA-N,Schembl775095,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
WNAMLOGWGDSRJX-UHFFFAOYSA-N,Chembl1836017,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
SDAUDLDZTFWHSW-UHFFFAOYSA-N,Chembl95622,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MBENBNLUEFQFSL-UHFFFAOYSA-N,MBENBNLUEFQFSL-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
HRBWUARLSNGYHF-UHFFFAOYSA-N,HRBWUARLSNGYHF-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DDXSWRNQMBOYNX-UHFFFAOYSA-N,Chembl589359,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
MOMKPBKMLHPDGF-UHFFFAOYSA-N,Chembl3770916,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
FJDHTUKBHFXBLS-UHFFFAOYSA-N,Schembl9912795,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KRSFUJUZIQCOHU-UHFFFAOYSA-N,Benzo[G][1]Benzothiole-2-Carboxylic Acid,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
AEXHDVQUMQTOMN-UHFFFAOYSA-N,Chembl380639,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
KRSNGCZNJKNWJD-UHFFFAOYSA-N,Chembl99278,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LKSPXSZZFKCVIH-SAABIXHNSA-N,LKSPXSZZFKCVIH-SAABIXHNSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IUBODNCSFJZWGR-PKNBQFBNSA-N,IUBODNCSFJZWGR-PKNBQFBNSA-N,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
BJCZMMOGTXVENP-UHFFFAOYSA-N,BJCZMMOGTXVENP-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
LUSJHGGKKRUSDD-UHFFFAOYSA-N,Chembl244124,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
WKELDPMQVANRBL-UHFFFAOYSA-N,90390-05-9,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
OLWYJZSFPCLKDD-UHFFFAOYSA-N,Chembl2261926,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
YRGGJBKWBODBRM-HKRCRVKXSA-N,Chembl406966,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
OLYMWYHESNHWOK-UHFFFAOYSA-N,"1-Isopropyl-3-(Pyrido[3,2-B]Pyrazin-7-Yl)-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
IVDSFDCOHULLMD-HHHXNRCGSA-N,Chembl195151,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
OWZPCEFYPSAJFR-UHFFFAOYSA-N,Dinoseb,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
SPUWUOGLPPVXCW-UHFFFAOYSA-N,"1-Isopropyl-3-(1-Methyl-1H-Indol-5-Yl)-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ZKUXTWRLIFGGCT-UHFFFAOYSA-N,Chembl414892,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
WAAJRKNBZJCVJO-UHFFFAOYSA-N,Mls005940042,0,-2,-2,0,0,1,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
LVEJXBHPAHVYAJ-ZTTRGGFUSA-N,Chembl553205,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
FAHZCDZKARBAIS-UHFFFAOYSA-N,"N-(2,2-Difluoro-1,3-Benzodioxol-4-Yl)-6-Methoxy-7-(3-Morpholin-4-Ylpropoxy)Quinazolin-4-Amine",0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
GPXKVULNYYNGDP-UHFFFAOYSA-N,Chembl511410,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
ZOFQVSXDXOPPQJ-IGKIAQTJSA-N,Chembl3398171,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
SVMPAHFUSVWHHQ-UHFFFAOYSA-N,Chembl65731,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
LXBIFEVIBLOUGU-UNTFVMJOSA-N,1-Deoxy-L-Idonojirimycin,1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
SVOUYRXGWCNKMS-UHFFFAOYSA-N,Chembl1195592,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
NRECIWMNKXRLNI-UHFFFAOYSA-N,5Fr,0,-2,-2,0,0,1,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
QMLMSNGIBMIZIY-UHFFFAOYSA-N,QMLMSNGIBMIZIY-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
OJYOUSJUWYNMQK-UHFFFAOYSA-N,Chembl2414551,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OKAMCOXTUSQTGW-UHFFFAOYSA-N,Chembl355148,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
DOGCIPWKFBZVPN-ISOOUECRSA-N,Chembl1288703,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FVVRFBNEAGLTKU-PJXLCCQKSA-N,Dominicin,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
JBRNKNLCAPYPAD-UHFFFAOYSA-N,Chembl503732,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WREGKURFCTUGRC-UHFFFAOYSA-N,133525-08-3,1,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
LXBIFEVIBLOUGU-UHFFFAOYSA-N,"2-(Hydroxymethyl)Piperidine-3,4,5-Triol",1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
QLZUEQSDNKXKCQ-UHFFFAOYSA-N,Chembl1834252,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LXBIFEVIBLOUGU-FSIIMWSLSA-N,Chembl369297,1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
YRTPZXMEBGTPLM-UHFFFAOYSA-N,Benzalphthalide,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
XMAKXDZNYHCNHY-UHFFFAOYSA-N,Chembl100551,0,-2,-2,0,0,1,1,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
ULPBTMCLMXCXEB-UHFFFAOYSA-N,"3-(1H-Indazol-6-Yl)-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
SSBKUYCZYQBQFN-UHFFFAOYSA-N,"N-(2-Methyl-3-Oxo-2,3-Dihydro-1,2,4-Thiadiazol-5-Yl)Benzenecarboxamide",0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
LCSQPBOPNMIGSE-FNHBNLFASA-N,Embellicine B,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
SDVRVWXKFPHKSR-IBVKFTFISA-N,Schembl9946448,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
WKTBMWCHAMDMIB-UHFFFAOYSA-N,Chembl3642834,0,-2,-2,0,0,1,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
AIDUVQSRLOCSLR-UHFFFAOYSA-N,Chembl8607,0,-2,-2,0,0,1,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
BVPXPPFYICCMLK-UHFFFAOYSA-N,Schembl11337010,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
ICVPQEZUCKYNER-UWXQCODUSA-N,Chembl308435,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
XZRCVAJXDSWDNB-LWCVALJOSA-N,Lyngbyabellin B,0,-2,-2,0,0,1,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
GPXBXXGIAQBQNI-UHFFFAOYSA-N,Vemurafenib,1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IYOZTVGMEWJPKR-VOMCLLRMSA-N,Y-27632,1,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
QPYJXFZUIJOGNX-HSUXUTPPSA-N,Isofagomine,1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
QPYJXFZUIJOGNX-KVQBGUIXSA-N,5-Epi-Isofagomine,1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
SCGOIPCNGLMDAY-UHFFFAOYSA-N,Chembl236993,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
IELJCNPHFSSWQX-UHFFFAOYSA-N,Mls000698258,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
UIARLYUEJFELEN-UHFFFAOYSA-N,Schembl730955,1,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
BEWLPDVTVIFJAJ-ZPGRZCPFSA-N,Chembl308052,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
CMBGAERCAUPMJB-UHFFFAOYSA-N,Chembl1085854,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
DKAYYTAEGKGYQO-UHFFFAOYSA-N,"N-(5-Bromo-1,3-Benzodioxol-4-Yl)-6-Methoxy-7-(3-Morpholin-4-Ylpropoxy)Quinazolin-4-Amine",0,-2,-2,0,0,1,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
VYHCLYDDXNTHAU-UHFFFAOYSA-N,Chembl2030392,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
MBXJCMMHPQQAHF-UHFFFAOYSA-N,"2-Chloro-N-(3,5-Dimethyl-1H-Pyrazol-4-Yl)-5-Nitrobenzamide",0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
VEOWWVBTKHDBQG-UHFFFAOYSA-N,Chembl236584,0,-2,-2,0,0,1,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
UZKWSGJDJDMOGQ-UHFFFAOYSA-N,Schembl773124,0,-2,-2,0,0,1,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
HKDVQRRLOSMVKD-UHFFFAOYSA-N,Chembl128184,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BBIURQGUTVKUJP-UHFFFAOYSA-N,Chembl3703492,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
MVUGQWXQRSMXPE-UHFFFAOYSA-N,Chembl25027,0,-2,-2,0,0,1,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
BBDAGFIXKZCXAH-UHFFFAOYSA-N,"(6E)-2-(Hydroxymethyl)-6-Imino-2,3,3A,9A-Tetrahydro-6H-Furo[2',3':4,5][1,3]Oxazolo[3,2-A]Pyrimidin-3-Ol",1,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
FGQBZZXQUXZMDJ-UHFFFAOYSA-N,Chembl325489,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
FGQLPUTYZYTKLO-SSDOTTSWSA-N,Chembl557318,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
GAWDAEQJMOURHQ-SGASUCAWSA-N,Chembl459724,0,-2,-2,0,0,1,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
UGJBVRSUYCCUKX-UHFFFAOYSA-N,Schembl7029863,0,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
IBGLGMOPHJQDJB-MOKVOYLWSA-N,Cc-930,1,-2,-2,0,0,1,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
QPYJXFZUIJOGNX-ZLUOBGJFSA-N,L-Isofagomine,1,-2,-2,0,0,1,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
CCCPUPRKQZVNNE-UHFFFAOYSA-N,Chembl2348154,0,-2,-2,0,0,1,1,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
PPOFTHNFMSSOFB-LBPRGKRZSA-N,Chembl221976,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
HQRNMDOTLJWYAC-UHFFFAOYSA-N,Chembl3642833,0,-2,-2,0,0,1,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SEFFBCQMWOLCMQ-UHFFFAOYSA-N,Chembl125328,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
MWEYUGKSUFPEAR-UHFFFAOYSA-N,Chembl1938644,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
VYLVEERKOLDJOU-UHFFFAOYSA-N,Chembl592709,0,-2,-2,0,0,1,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
FHIDNBAQOFJWCA-UHFFFAOYSA-N,Mls002702026,1,-2,-2,0,0,1,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
GCIKSSRWRFVXBI-UHFFFAOYSA-N,Tozasertib,1,-2,-2,0,0,1,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
GUDVDUMEQMYGHR-UHFFFAOYSA-N,Mls000663204,0,-2,-2,0,0,1,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
