inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
FOEFFFBPEIGFEX-IJLINHMISA-N,Chembl1835485,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
DBOUGBAQLIXZLV-UHFFFAOYSA-N,Chlorproethazine,1,-2,-2,1,1,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
IMPWGYVYFQPDFN-SZNOJMITSA-N,Bila 1906 Bs,0,-2,-2,0,0,2,6,6,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
IYSSLVYNZYSAIT-UHFFFAOYSA-N,Chembl267220,0,-2,-2,0,0,2,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
AQHHHDLHHXJYJD-UHFFFAOYSA-N,Dexpropranolol,1,-2,-2,1,1,2,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
OTQMKIIOHSXWSJ-KRWDZBQOSA-N,Chembl2349340,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
NHVJQLRLGGPUJY-KRWDZBQOSA-N,Chembl1614728,0,-2,-2,0,0,2,3,4,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
BCSCPTFLLCLSSZ-ZHTHUIBPSA-N,Chembl442013,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
OBMNJSNZOWALQB-UHFFFAOYSA-N,Grazoprevir,1,-2,-2,0,0,2,5,6,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
KMLXQGGKAVIFQI-UHFFFAOYSA-N,KMLXQGGKAVIFQI-UHFFFAOYSA-N,0,-2,-2,0,0,2,5,6,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
MNULEGDCPYONBU-JBMMDCLPSA-N,Brd-K74133369-001-01-8,0,-2,-2,1,1,2,5,6,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
RJURJCGAHMMGOY-ZETCQYMHSA-N,Chembl18019,0,-2,-2,0,0,2,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
HPNLFRFRIYRESL-TZPCIBBBSA-N,Schembl10139731,0,-2,-2,0,0,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
RJURJCGAHMMGOY-SSDOTTSWSA-N,Chembl279544,0,-2,-2,0,0,2,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
VIKIAMMPQDBLGX-UHFFFAOYSA-N,Chembl1080058,0,-2,-2,0,0,2,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
SCXPBQLVENQIFS-GTKRZRNESA-N,Chembl322171,0,-2,-2,0,0,2,5,6,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
AGGQCZYMCYFYPI-JTQLQIEISA-N,Chembl1939857,0,-2,-2,0,0,2,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
PICFAMQFTUCMDC-UHFFFAOYSA-N,PICFAMQFTUCMDC-UHFFFAOYSA-N,0,-2,-2,0,0,2,5,6,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
QFKVGNGFBPPYQL-UHFFFAOYSA-N,CID25113175,0,-2,-2,0,0,2,5,6,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
XESNVVRXJFEIMM-PWUYWRBVSA-N,"2-(3-Chlorophenoxy)-6-(Ethylamino)-4-[(R)-[(3S)-3-(5-Methyl-2,4-Dioxo-3,4-Dihydropyrimidin-1(2H)-Yl)Piperidin-1-Yl](Phenyl)Methyl]Benzoic Acid",0,-2,-2,0,0,2,5,6,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
UEWSIIBPZOBMBL-UHFFFAOYSA-N,5-Hydroxy-1H-Imidazole-4-Carboxamide,0,-2,-2,0,0,2,5,6,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
VCPXSBULBDYRLT-SFHVURJKSA-N,(2S)-1-(Dimethylamino)-3-(4-{[4-(2-methylimidazo[12-a]pyridin-3-yl)-2-pyrimidinyl]amino}phenoxy)-2-propanol,1,-2,-2,0,0,2,2,2,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
UKYKCLFPJXHNON-VLUPQUSQSA-N,Chembl466729,0,-2,-2,0,0,2,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
QQSBRRVYKYFYQA-UHFFFAOYSA-N,Nsc169676,0,-2,-2,0,0,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
ZVXPPRPCRWUYHG-UHFFFAOYSA-N,Ac1Mharn,0,-2,-2,1,1,2,6,6,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
CSUMXQFRJKILGE-UHFFFAOYSA-N,Chembl21564,0,-2,-2,0,0,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
UZZKRELETVORAI-UYEZAFAQSA-N,Cgp 75355,0,-2,-2,2,2,2,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
MOANIRQCGDGDRF-UHFFFAOYSA-N,Schembl6116715,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
LVGCEDOTDJKOGS-CYBMUJFWSA-N,Schembl13395228,0,-2,-2,0,0,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
PUYVIMOGYAXDFR-UHFFFAOYSA-N,Ac1N9Xz0,0,-2,-2,0,0,2,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
LAAMDQXQFBZHPI-HNNXBMFYSA-N,Chembl2431093,0,-2,-2,1,1,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
RBSGUQYXRDKPAE-QFIPXVFZSA-N,LY-377604,1,-2,-2,0,0,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
NWIUTZDMDHAVTP-UHFFFAOYSA-N,Levobetaxolol,1,-2,-2,1,1,2,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
JWEJXCFFCQUVGV-QARUCVQPSA-N,Schembl13230429,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
NCDNCNXCDXHOMX-OOUBJREFSA-N,Ritonavir,1,-2,-2,1,1,2,6,6,NCDNCNXCDXHOMX-XGKFQTDJSA-N,Ritonavir
DVYGQOLUMXIEOS-VWMGYNLJSA-N,Chembl1092194,0,-2,-2,1,1,2,6,6,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
OCLZPNCLRLDXJC-NTSWFWBYSA-N,"2',3'-Dideoxyguanosine",0,-2,-2,0,0,2,3,4,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
KQDPGRRHEMHNLH-FQFADXALSA-N,Chembl432484,0,-2,-2,0,0,2,2,2,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
PDVJAZJYCGXARV-ZDUSSCGKSA-N,Chembl2431087,0,-2,-2,0,0,2,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
WDJUZGPOPHTGOT-OEMKLGCTSA-N,Digitoxin,1,-2,-2,0,0,2,4,4,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
SMVHNFHQIVWIBA-HHIISAQVSA-N,Chembl321429,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
VIUAUNHCRHHYNE-JTQLQIEISA-N,Pimasertib,1,-2,-2,1,1,2,2,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
HPMOKYYLWUWNST-IHNLDDARSA-N,Chembl266263,0,-2,-2,0,0,2,2,2,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
CTLRNSMFCIIPOO-UHFFFAOYSA-N,St007906,0,-2,-2,0,0,2,2,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
PJEUDBIKVMBNHS-PMERELPUSA-N,Schembl13230494,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
VHKHJDTXFAZAMW-LBPRGKRZSA-N,Chembl2431086,0,-2,-2,0,0,2,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
PEDVWMGVIMYXMN-UHFFFAOYSA-N,Chembl150009,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
SAWAYEJQVOZQER-UHFFFAOYSA-N,Chembl230064,0,-2,-2,0,0,2,2,2,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
VUVUVNZRUGEAHB-ZDUSSCGKSA-N,Chembl2181820,0,-2,-2,0,0,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BIDJEUJKSWDJKR-GKCWTWCASA-N,Chembl104769,0,-2,-2,1,1,2,4,6,KJHKTHWMRKYKJE-UHFFFAOYSA-N,Lopinavir
GEBDYIIQOXRGOM-AJIIGFCHSA-N,3O9E,0,-2,-2,0,0,2,3,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
YZLKFFPFWYDBEB-UHFFFAOYSA-N,Chembl205409,0,-2,-2,0,0,2,2,2,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
NDHYKBWELLKQHS-GVDBMIGSSA-N,2'-Deoxy-5-[(4-Ethynylphenyl)Ethynyl]Uridine 5'-(Tetrahydrogen Triphosphate),0,-2,-2,0,0,2,4,4,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
DVLBYTMYSMAKHP-UHFFFAOYSA-N,Butaperazine,1,-2,-2,0,0,2,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
SXWJQNIIWHUAJQ-SCSAIBSYSA-N,"(3R)-3-(7-Amino-1-Methyl-4,5-Dioxo-1,4,5,6-Tetrahydropyrimido[4,5-C]Pyridazin-3-Yl)Butanoic Acid",0,-2,-2,0,0,2,4,6,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
CBZHOVUXXVXVNO-UHFFFAOYSA-N,Chembl429498,0,-2,-2,0,0,2,3,4,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VGMTVMSJTCIQMF-AJIIGFCHSA-N,Gs-8373,0,-2,-2,1,1,2,4,4,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
NYKHWUCIZYMQBG-UHFFFAOYSA-N,Chembl542261,0,-2,-2,1,1,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
WVDGHGISNBRCAO-UHFFFAOYSA-N,2-Hydroxyisophthalic Acid,0,-2,-2,1,1,2,2,2,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
QMRJOIUGPCVZPH-UHFFFAOYSA-N,Sepimostat,0,-2,-2,1,1,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
WXPNDRBBWZMPQG-UHFFFAOYSA-N,Olanzapine,0,-2,-2,0,0,2,4,4,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
TVCBDTCUOVDLNZ-UHFFFAOYSA-N,Nsc146268,0,-2,-2,0,0,2,5,6,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
BTDQDKXRWXMBKV-LZLYRXPVSA-N,Chembl1852497,0,-2,-2,0,0,2,3,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
OBIKLPPECWOYDP-NRFANRHFSA-N,Schembl15888169,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
UKYKCLFPJXHNON-ZWMPHZAGSA-N,Chembl468549,0,-2,-2,0,0,2,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
UFUYRGNJTFAODM-UHFFFAOYSA-N,Ac1Mrdq4,0,-2,-2,0,0,2,5,6,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
DJAWTLHBPPQMPV-UHFFFAOYSA-N,Trigilletine,0,-2,-2,1,1,2,2,2,YVPXVXANRNDGTA-WDYNHAJCSA-N,Cepharanthine
BVAZQCUMNICBAQ-PZHYSIFUSA-N,Elbasvir,1,-2,-2,2,2,2,4,4,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
SSBDOESBSRLQQI-CYBMUJFWSA-N,Chembl2436012,0,-2,-2,0,0,2,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
PIDFDZJZLOTZTM-KHVQSSSXSA-N,Ombitasvir,1,-2,-2,1,1,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
QTUZZGDVIHVSHA-UHFFFAOYSA-N,Chembl3604701,0,-2,-2,1,1,2,3,4,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
RXRGZNYSEHTMHC-BQBZGAKWSA-N,Troxacitabine,1,-2,-2,1,1,2,2,2,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
BHULDJUXZVKKES-FOXNUYFGSA-N,Chembl264789,0,-2,-2,0,0,2,2,2,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
VDDNWQMEDCJRQC-UHFFFAOYSA-N,Schembl14273358,0,-2,-2,0,0,2,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
CJXWCYBPIXFWOP-PEXZKGFOSA-N,"[(3As,4R,6Ar)-2,3,3A,4,5,6A-Hexahydrofuro[2,3-B]Furan-4-Yl] N-[(1S,2R)-1-Benzyl-2-Hydroxy-3-[Isobutyl-[(3Z)-3-[1-(Methylamino)Ethylidene]-2-Oxo-Indolin-5-Yl]Sulfonyl-Amino]Propyl]Carbamate",0,-2,-2,0,0,2,4,6,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
FIIKSEKOMMTRHA-UHFFFAOYSA-N,Chembl230065,0,-2,-2,0,0,2,2,2,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
HZQDCMWJEBCWBR-UHFFFAOYSA-N,Mizoribine,1,-2,-2,0,0,2,6,6,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
XXQYXAWGNBWMGJ-YZGPKJBYSA-N,4Dfg,0,-2,-2,0,0,2,3,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
AAZJIDQNEUWCEO-FOWLYOOKSA-N,Chembl466928,0,-2,-2,0,0,2,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
YZNRBKWDIOXEAU-FYWRMAATSA-N,Chembl85154,0,-2,-2,0,0,2,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
UVOIBTBFPOZKGP-UHFFFAOYSA-N,Propiomazine,1,-2,-2,1,1,2,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
BBOCSDOOVBBCQF-SPXJMNEDSA-N,Chembl263776,0,-2,-2,0,0,2,2,2,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
YLDBWOUPHZGCJG-IGACXKNBSA-N,Voruscharin,0,-2,-2,0,0,2,4,4,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Proscillaridin
PMTSPAGBAFCORP-HBUONDEYSA-N,Peruvoside,1,-2,-2,0,0,2,4,4,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Proscillaridin
JNNQSTULXLHQBB-UHFFFAOYSA-N,Chembl1938643,0,-2,-2,0,0,2,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
AQHHHDLHHXJYJD-AWEZNQCLSA-N,Dexpropranolol,1,-2,-2,0,0,2,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
OYIHXXLZTZOIOR-UHFFFAOYSA-N,Chembl13892,0,-2,-2,0,0,2,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
ZXTSEKNVNNDUKY-UHFFFAOYSA-N,Chembl1198684,0,-2,-2,0,0,2,4,4,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
KYEXTNNLWDSEAZ-SFHVURJKSA-N,Chembl103137,0,-2,-2,1,1,2,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
NGENEEIMKUIFLY-ZXTYARETSA-N,Chembl323161,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
AQHHHDLHHXJYJD-CQSZACIVSA-N,Dexpropranolol,1,-2,-2,0,0,2,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
NOQNPBXNHMZMTC-RNQQEKENSA-N,Chembl2052020,0,-2,-2,0,0,2,2,2,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
ZQJLVCKJQHWULH-HNXVLALESA-N,"[(3R,3As,4R,6Ar)-3-(Methylamino)-2,3,3A,4,5,6A-Hexahydrofuro[2,3-B]Furan-4-Yl] N-[(1S,2R)-3-[(4-Aminophenyl)Sulfonyl-Isobutyl-Amino]-1-Benzyl-2-Hydroxy-Propyl]Carbamate",0,-2,-2,2,2,2,3,3,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
MTCJZZBQNCXKAP-KSYZLYKTSA-N,Formycin B,1,-2,-2,0,0,2,7,7,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
KUHJLHGKGPOVSV-ATRFCDNQSA-N,Chembl1160257,0,-2,-2,1,1,2,4,4,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
QCVHQBKSBJJNID-UHFFFAOYSA-N,Chembl1289215,0,-2,-2,0,0,2,4,4,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
WRWNSMAXKRRZGB-PQTSBPMESA-N,Chembl2370884,0,-2,-2,0,0,2,3,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
YLCQGEBEQIBOOJ-BOFBLULFSA-N,(1s)-1-(9-Deazaadenin-9-Yl)-145-Trideoxy-14-Imino-5-Methylthio-D-Ribitol,1,-2,-2,0,0,2,6,7,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
JUUPLNBGGKLDFT-UHFFFAOYSA-N,Chembl1160976,0,-2,-2,1,1,2,4,4,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
JAYAGJDXJIDEKI-CEUMLACRSA-N,Lanatoside C,1,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
DGCPGLRWAMIHKS-NOOGATTPSA-N,Chembl3326826,0,-2,-2,0,0,2,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
LKRDZKPBAOKJBT-UHFFFAOYSA-N,Mls002701944,0,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
GWFOVSGRNGAGDL-UHFFFAOYSA-N,Lobucavir,1,-2,-2,2,2,2,4,4,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
IYJMSDVSVHDVGT-UHFFFAOYSA-N,Metildigoxin,1,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
VXCLCFNUDTXLDD-NAAHQDJQSA-N,VXCLCFNUDTXLDD-NAAHQDJQSA-N,0,-2,-2,0,0,2,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LKRDZKPBAOKJBT-SNXTUQRFSA-N,Chembl2069121,0,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
LTMHDMANZUZIPE-AZMGZLNNSA-N,Digoxin,1,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
WEFMCBSODKDJFB-KQEVGHMQSA-N,Chembl432252,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
WSWUKLFQIUTAHS-XWSAKGJLSA-N,Chembl330915,0,-2,-2,0,0,2,7,7,KJHKTHWMRKYKJE-UHFFFAOYSA-N,Lopinavir
JAYAGJDXJIDEKI-FUVOQQLASA-N,Lanatoside C,1,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
XASLXOYIOYRYQL-JKOHYWCYSA-N,Chembl1818691,0,-2,-2,0,0,2,4,4,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
HIWSRDNBRUFDDW-UHFFFAOYSA-N,Nsc13716,0,-2,-2,1,1,2,3,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
WGRXVKRHIMUTPD-YOHZANMFSA-N,6-Hydroxy-16-Dihydro Purine Nucleoside,1,-2,-2,0,0,2,7,7,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
HZFUHKPAKUYSOB-UHFFFAOYSA-N,,0,-2,-2,1,1,2,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
WEFMCBSODKDJFB-DZUOILHNSA-N,Chembl324572,0,-2,-2,0,0,2,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
UDUKZMQBGGASPM-QTFVHDAFSA-N,Chembl262778,0,-2,-2,0,0,2,2,2,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
AKXKYLPFDJOWHT-FJGHDBNBSA-N,Chembl113554,0,-2,-2,0,0,2,6,7,KJHKTHWMRKYKJE-UHFFFAOYSA-N,Lopinavir
AKGRCMBFYBOQOC-LILDRPETSA-N,Chembl51334,0,-2,-2,0,0,2,2,2,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
GXFBSLKCSCKIAZ-UHFFFAOYSA-N,Ac1L9Oj1,0,-2,-2,0,0,2,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
JMLQSLXEUWNWFI-UHFFFAOYSA-N,78-Dihydro-77-Dimethyl-6-Hydroxypterin,1,-2,-2,0,0,2,6,7,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
RPWUMVNDBWYDLU-UHFFFAOYSA-N,RPWUMVNDBWYDLU-UHFFFAOYSA-N,0,-2,-2,0,0,2,6,7,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
WRWNSMAXKRRZGB-HSPPVUKYSA-N,Chembl410614,0,-2,-2,0,0,2,3,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
DGGOLFCPSUVVHX-RTHJTPBESA-N,Flavanomarein,0,-2,-2,0,0,2,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
LGHLMADLDHUIJY-SHZHJNINSA-N,Chembl195706,0,-2,-2,0,0,2,3,3,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
UIKWDDSLMBHIFT-WKIKZPBSSA-N,Unii-06S5U14A4G,0,-2,-2,0,0,2,3,3,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
UIKWDDSLMBHIFT-UHFFFAOYSA-N,Flupentixol Decanoate,0,-2,-2,0,0,2,3,3,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
LRWSFOSWNAQHHW-UHFFFAOYSA-N,Fluphenazine Enanthate,0,-2,-2,0,0,2,3,3,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
OBGNNIPYXMQLRW-UHFFFAOYSA-O,"4-Amino-5-(4-Chlorophenyl)-1-Ethyl-7-(4-Methylphenyl)-7H-Pyrrolo[2,3-D]Pyrimidin-1-Ium",0,-2,-2,0,0,2,4,4,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
HRRQSMOCAJBZAY-KAVNDROISA-N,Chembl1161005,0,-2,-2,0,0,2,4,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
IQVHPGCBQDUAGL-MLGFICBISA-N,Chembl1818689,0,-2,-2,0,0,2,4,4,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Proscillaridin
WJHPUABOKULIAF-NJEWETTNSA-N,Madagascarensilide A,0,-2,-2,0,0,2,4,4,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
MXKSHMATDQKZDB-ZYADHFCISA-N,Chembl317204,0,-2,-2,0,0,2,6,7,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
UHYKIYIKTWEXSX-LFAOKBQASA-O,6-Methyl-Formycin A,1,-2,-2,0,0,2,7,7,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
YLEQMGZZMCJKCN-NKWVEPMBSA-N,Lamivudine Triphosphate,0,-2,-2,0,0,2,4,4,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
QAGYKUNXZHXKMR-HKWSIXNMSA-N,Nelfinavir,1,-2,-2,0,0,2,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
RJKXXGNCKMQXTH-PHDIDXHHSA-N,D-Dofc,0,-2,-2,0,0,2,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
MTCJZZBQNCXKAP-UHFFFAOYSA-N,Formycin B,1,-2,-2,1,1,2,7,7,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
FHTWQZRLMPTMOG-XAVVCJAESA-N,"Ketoamide Inhibitor, 8",0,-2,-2,0,0,2,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
NHIDPRPJJPJNAB-UHFFFAOYSA-N,CID76022564,0,-2,-2,2,2,2,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
XQCGNURMLWFQJR-ZNDDOCHDSA-N,Cymarin,1,-2,-2,0,0,2,4,4,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
JKRIWPXSEMPTNP-UHFFFAOYSA-N,O-Hydroxylaminobenzoate,0,-2,-2,0,0,2,2,2,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
LPMXVESGRSUGHW-LMEPBELMSA-N,Ouabain,1,-2,-2,0,0,2,4,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
QWTDCDSWAVIWER-UHFFFAOYSA-N,Ac1Q6Awc,0,-2,-2,0,0,2,4,4,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Proscillaridin
RYIJMRFACOYPNH-OAHLLOKOSA-N,Chembl1643513,0,-2,-2,0,0,2,6,7,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RAYAFQVLXHNDSC-CFUDKJTHSA-N,Chembl2041942,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
SCWHRCHTSPZEKX-ZFHIERRRSA-N,Chembl1819283,0,-2,-2,0,0,2,4,4,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
QBILRDAMJUPXCX-RIBQKGKFSA-N,Prestwick3_000646,0,-2,-2,0,0,2,4,4,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Proscillaridin
