inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
KVDKNVPAAQKHKD-UHFFFAOYSA-N,4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[13]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL,1,-2,-2,0,0,2,3,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
DRDXZCGSMVSSLQ-UHFFFAOYSA-N,Chembl1257811,0,-2,-2,0,0,2,3,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
CFZGCDHAFXNPIA-VNHFGJPGSA-N,Chembl1269587,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
NMQTXLJVOYYIFX-UORQTTPHSA-N,Mls000722033,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
PMATZTZNYRCHOR-CGLBZJNRSA-N,Ciclosporin,1,2,5,1,1,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
PMATZTZNYRCHOR-IMVLJIQESA-N,Ciclosporin,1,-2,-2,1,1,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
XOTWNDIAAITUKR-UHFFFAOYSA-N,Ac1Narqv,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZMKGDQSIRSGUDJ-VSROPUKISA-N,Cyclosporin G,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
GCKMFJBGXUYNAG-UHFFFAOYSA-N,Methyltestosterone,1,-2,-2,0,0,2,3,3,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
NPEONIHYDZZZGH-MCZUJRCLSA-N,Cyclosporin Analogue 41,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
IYEARVIIQYFJFO-UAWWPWJXSA-N,Cyclosporin Analogue 5,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
KPPHKUBDCAKMJR-UHFFFAOYSA-N,"Riccardin C Derivative, 19E",0,-2,-2,0,0,2,3,3,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
ZCOLJUOHXJRHDI-UHFFFAOYSA-N,Nsc5112,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
AICXYDNEZWNITF-UHFFFAOYSA-N,Chembl143825,0,-2,-2,0,0,2,3,3,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
ZKJOQIQHASBGPA-UHFFFAOYSA-N,Chembl62499,0,-2,-2,0,0,2,3,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
WVOQFNOZCJSUSJ-JETILXCKSA-N,Chembl3038091,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
QOPSZFXPZWQLOG-UHFFFAOYSA-N,Ac1Naxi8,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
LDZRENBZALBYIS-UXPMIJRASA-N,Chembl1651625,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
SYXYUKMELXLDBD-VXGABFOJSA-N,Cyclosporin Analogue 1,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
GTRPYZVIGHPHBR-UHFFFAOYSA-N,Chembl326030,0,-2,-2,0,0,2,3,3,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
MIAKOEWBCMPCQR-IIRVCBMXSA-N,P-Aminophenyl-Alpha-D-Galactopyranoside,1,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
WNZBBTJFOIOEMP-UHFFFAOYSA-N,Reduced Haloperidol,0,-2,-2,0,0,2,3,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
MSCBNFCPJSAUNX-OUUBHVDSSA-N,Chembl1760462,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
HSTZMXCBWJGKHG-CUYWLFDKSA-N,Polydatin,1,-2,-2,2,2,2,3,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
JAYVHSBYKLLDJC-UHFFFAOYSA-N,"2,3,5,4'-Tetrahydroxy Stilbene-2-?-Beta-D-Glucoside",0,-2,-2,0,0,2,3,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VHKQMVRYKPZJFI-UHFFFAOYSA-N,Chembl270631,0,-2,-2,0,0,2,3,3,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
NPEONIHYDZZZGH-FAYQIQJBSA-N,Chembl2372485,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
PMTSPAGBAFCORP-UHFFFAOYSA-N,Peruvoside,1,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
LDZRENBZALBYIS-XZUAUHNRSA-N,Ramnodigin,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
UDTKNBIHPACFPM-FEZMQHRXSA-N,Chembl549860,0,-2,-2,0,0,2,4,4,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
HULMNSIAKWANQO-YTAWPYACSA-N,Chembl1360620,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
HULMNSIAKWANQO-UHFFFAOYSA-N,Convallaotoxin,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
ORJVQPIHKOARKV-UHFFFAOYSA-N,"1,2-Dimethoxy-6-Methyl-5,6,6A,7-Tetrahydro-4H-Dibenzo[De,G]Quinoline",0,-2,-2,0,0,2,4,4,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
IFBHRQDFSNCLOZ-YBXAARCKSA-N,4-nitrophenyl-beta-D-galactoside,1,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
PMTSPAGBAFCORP-HBUONDEYSA-N,Peruvoside,1,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
WLJHFSPFCOGHJP-RKCBZHQGSA-N,Chembl509682,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
BYSXBFJVGIOFBO-LNSPPBFMSA-N,5-Aminocarbonyl-3-Nitrophenyl-Alpha-D-Galactopyranose,1,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
PMATZTZNYRCHOR-OYFYQLEOSA-N,Ciclosporin,1,-2,-2,1,1,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
WQCWELFQKXIPCN-UHFFFAOYSA-N,Ac1Naa2G,0,-2,-2,0,0,2,3,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
DFZMWWCBMPCKFD-DTLHCQOUSA-N,[(40-Oh)Meleu]4-Cyclosporin A,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ZJIBDVBTKQSZQZ-REZQOROLSA-N,Chembl503412,0,-2,-2,0,0,2,3,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CZKKTBRGIPKRJB-REPCXEQLSA-N,Chembl1851990,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
JDRLOGIHAUBLRR-WFIZCESASA-N,Chembl400878,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
WPVGSIBYLZQSIK-XUAZSLIYSA-N,Chembl400877,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
PMTSPAGBAFCORP-WUHAFPOOSA-N,Peruvoside,1,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MPEGRCNLPCPVSF-UHFFFAOYSA-N,Chembl125111,0,-2,-2,0,0,2,3,3,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
KWLNONKLAYNCDH-UHFFFAOYSA-N,Chembl2112832,0,-2,-2,0,0,2,3,3,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
TZPBMNKOLMSJPF-UHFFFAOYSA-N,Salicylic Acid Beta-D-Glucoside,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
DKYDBQQIQAPGMH-UHFFFAOYSA-N,Acovenoside A,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
IPDSMZFDGQKXHO-PIPXXAPASA-N,Chembl407456,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
LMYSMWRGUZMLGF-MZZDGGEQSA-N,Chembl415597,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
NZXPZEVMTNFFOI-GKQLOKQQSA-N,Chembl1819285,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
LHLBYZOFSSUOQJ-XJMPOLSOSA-N,CID24796135,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FECZMYDDHKVQIA-CZGJECLASA-N,Periplogenin Glucoside,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
RKGFOGQBSWVWRE-VKSGXJPYSA-N,Chembl2021596,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
XASLXOYIOYRYQL-JKOHYWCYSA-N,Chembl1818691,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131,0,0,0,2,2,2,3,3,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
HULMNSIAKWANQO-JQKSAQOKSA-N,Convallatoxin,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
PMATZTZNYRCHOR-HHPJSCBPSA-N,Ciclosporin,1,-2,-2,1,1,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
WDJUZGPOPHTGOT-OEMKLGCTSA-N,Digitoxin,1,-2,-2,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
HPSWAEGGWLOOKT-UHFFFAOYSA-N,CID75183056,0,-2,-2,2,2,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
RPJPZDVUUKWPGT-FOIHOXPVSA-N,9-(N-methyl-L-isoleucine)-cyclosporin A,1,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
PERPNFLGJXUDDW-UHFFFAOYSA-N,Ac1Nokpf,0,-2,-2,2,2,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
FNGTXIQGXDOBSN-ZBXJEJADSA-N,Chembl458398,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FEFFZKPQSVTBAY-UHFFFAOYSA-N,Dechloro Haloperidol,0,-2,-2,1,1,2,3,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,1,0,0,1,1,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
WDJUZGPOPHTGOT-KSVSUYAUSA-N,Digitoxin,1,-2,-2,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin,1,0,0,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
BGOFCVIGEYGEOF-UHFFFAOYSA-N,Ac1Mxdlc,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
HFDMYHJKNGVKIE-LBPKNPAYSA-N,Chembl1269590,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
IYJMSDVSVHDVGT-PEQKVOOWSA-N,Metildigoxin,1,-2,-2,0,0,2,4,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
WDJUZGPOPHTGOT-BNHFEGKLSA-N,Digitoxin,1,-2,-2,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
JFSXBMIFXZFKHD-UHFFFAOYSA-N,Ac1L3Pkt,0,-2,-2,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
LTMHDMANZUZIPE-YUICGFAKSA-N,Digoxin,1,-2,-2,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
LTMHDMANZUZIPE-JEJJVJTCSA-N,Digoxin,1,-2,-2,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
LTMHDMANZUZIPE-WGRJBVQVSA-N,Digoxin,1,-2,-2,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
YBZZSZQZDODUAA-NOGJFSSHSA-N,Carenolide N-1,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
YBZZSZQZDODUAA-FNFYTULRSA-N,Odoroside A,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
NQOMDNMTNVQXRR-WQLPVBBFSA-N,Digitoxigenin Monodigitoxoside,0,-2,-2,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
ZSNYYEIGOZADKA-FRIRCVJWSA-N,Chembl411623,0,-2,-2,0,0,2,4,4,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ZSNYYEIGOZADKA-ZKBJLZNZSA-N,Chembl2370885,0,-2,-2,0,0,2,4,4,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ARBOQVAPCXRODO-FTGDZKCNSA-N,Chembl1819284,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
LTMHDMANZUZIPE-QVYPYPLASA-N,Digoxin,1,-2,-2,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
GHONGAPOMUIQRP-NJVGKZQJSA-N,Chembl251920,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
BJRNKVDFDLYUGJ-UHFFFAOYSA-N,alpha-Arbutin,1,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
MWHKPYATGMFFPI-UHFFFAOYSA-N,"2-Naphthyl-Beta-D-Galactopyranoside,99+%",0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
IQVHPGCBQDUAGL-MLGFICBISA-N,Chembl1818689,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
GKAJCVFOJGXVIA-NSCUHMNNSA-N,Rhaponticine,0,-2,-2,2,2,2,2,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
ARBOQVAPCXRODO-UYGUNXCPSA-N,Chembl1819399,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
HPMZBILYSWLILX-UMDUKNJSSA-N,Acetyldigitoxin,1,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
WDJUZGPOPHTGOT-UHFFFAOYSA-N,Digitoxin,1,-2,-2,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
LWEHRPZXRYZMDC-UHFFFAOYSA-N,CID72744980,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
QWTDCDSWAVIWER-VSBFTHSSSA-N,Chembl1075789,0,-2,-2,0,0,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
QWTDCDSWAVIWER-UHFFFAOYSA-N,Ac1Q6Awc,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
MFMQRDLLSRLUJY-NSCUHMNNSA-N,Deoxyrhapontin From Rhubarb Root,0,-2,-2,2,2,2,3,3,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
NEZJDVYDSZTRFS-RMPHRYRLSA-N,Phenyl Beta-D-Glucopyranoside,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
GKAJCVFOJGXVIA-DXKBKAGUSA-N,Rhapontin,0,-2,-2,2,2,2,2,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NEZJDVYDSZTRFS-GCHJQGSQSA-N,Phenyl Alpha-D-Mannopyranoside,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
MJOCVWJPMJBVIQ-UJPOAAIJSA-N,Bdbm50251186,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
LJFYQZQUAULRDF-UHFFFAOYSA-N,"2-Propenoic Acid,3-[4-(B-D-Glucopyranosyloxy)Phenyl]-",0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
NGFMICBWJRZIBI-UHFFFAOYSA-N,2-(Hydroxymethyl)Phenyl Hexopyranoside,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NGFMICBWJRZIBI-UJPOAAIJSA-N,Salicin,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
JUKUFZNMPZQKHL-GJGATLCTSA-N,Chembl1852051,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
UZHDXKSOQKQWPH-KTQQPIDFSA-N,Chembl507337,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
SYDNPHFWTKACIZ-WQHIEXPASA-N,Chembl1474771,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
LKRDZKPBAOKJBT-SNXTUQRFSA-N,Chembl2069121,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
ZHZHUZQCAMXXOL-FEZMQHRXSA-N,Chembl556156,0,-2,-2,0,0,2,5,5,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
IFBHRQDFSNCLOZ-LDMBFOFVSA-N,4-nitrophenyl-beta-D-galactoside,1,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZLNPXKSDQKJSIZ-GJGATLCTSA-N,Chembl1852236,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
IFBHRQDFSNCLOZ-RMPHRYRLSA-N,4-nitrophenyl-beta-D-galactoside,1,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
WJHPUABOKULIAF-NJEWETTNSA-N,Madagascarensilide A,0,-2,-2,0,0,2,4,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
RAWRNCRYFFPACC-XQTOAQGXSA-N,Chembl400356,0,-2,-2,0,0,2,4,5,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
AOJSPTDRNYDUQW-KSISVUKISA-N,Chembl1269583,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
RAWRNCRYFFPACC-PSFZZMHHSA-N,Chembl400876,0,-2,-2,0,0,2,4,5,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
NQKAYUABNWNCPK-LCAOPRJFSA-N,Chembl508792,0,-2,-2,0,0,2,4,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
YFGQJKBUXPKSAW-YSTAXILLSA-N,Lanatoside A,0,-2,-2,0,0,2,4,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
NREAGDHHMSOWKZ-UHFFFAOYSA-N,Cardioreg,0,-2,-2,0,0,2,4,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
YFGQJKBUXPKSAW-UHFFFAOYSA-N,Lanatoside A,0,-2,-2,0,0,2,4,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
DNLXAKKKWMFLON-WPXBXLIQSA-N,Boivinide D,0,-2,-2,0,0,2,4,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
WDJUZGPOPHTGOT-DTLXFLGHSA-N,Digitoxin,1,-2,-2,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
FHZDKHDHHFVVNB-VAUUHOLUSA-N,Chembl3391721,0,-2,-2,0,0,2,4,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
XSSDYIMYZONMBL-UHFFFAOYSA-N,Ac1Moij4,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
NLRXQZJJCPRATR-UHFFFAOYSA-N,6-Bromonaphth-2-Yl-Glucuronide,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
LKRDZKPBAOKJBT-CNPIRKNPSA-N,Gitoxin,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
IYJMSDVSVHDVGT-DUVNMCAVSA-N,Metildigoxin,1,-2,-2,0,0,2,4,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
CMHWMOGWFZWDMR-UEVATAMWSA-N,Desglucouzarin,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MBVUNZINNSVFPJ-WPOAXHDQSA-N,Chembl2216758,0,-2,-2,1,1,2,3,3,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
GZZJHPZDXZCDDA-UHFFFAOYSA-N,Gitaloxin,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
NEBPBFLVSYFRQE-UHFFFAOYSA-N,16-O-Acetylgitoxin,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
GBAVOQOMIYSWGW-JHWHNHJXSA-N,Chembl1269588,0,-2,-2,0,0,2,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
PWUIALNCUJNPOB-FEZMQHRXSA-N,Chembl553626,0,-2,-2,0,0,2,5,5,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
AASCKLXRKILUGL-UHFFFAOYSA-N,Einecs 258-028-6,0,-2,-2,0,0,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
LKRDZKPBAOKJBT-UHFFFAOYSA-N,Mls002701944,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
UYQMTWMXBKEHJQ-UHFFFAOYSA-N,2'-Acetylneriifolin,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
LTMHDMANZUZIPE-AZMGZLNNSA-N,Digoxin,1,-2,-2,1,1,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
HULMNSIAKWANQO-IPCPLCPTSA-N,Chembl249260,0,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
HWKJSYYYURVNQU-DXJNJSHLSA-N,Acetyldigoxin,1,-2,-2,0,0,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
OLZAGZCCJJBKNZ-UJPOAAIJSA-N,Helicid,0,-2,-2,0,0,2,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZVRGIKKWQQVZGJ-RHFQWZMVSA-N,Chembl1818694,0,-2,-2,0,0,2,4,4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
HJYLTKIRQXTWHY-FEZMQHRXSA-N,Chembl563767,0,-2,-2,0,0,2,5,5,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
FULXMSLXESMSGU-BRVKVQDUSA-N,Chembl558759,0,-2,-2,0,0,2,5,5,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
NURHNSZKAHSMAN-KOIIHKETSA-N,Madagascarensilide B,0,-2,-2,0,0,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
IYJMSDVSVHDVGT-UHFFFAOYSA-N,Metildigoxin,1,-2,-2,0,0,2,4,4,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
RNBLZKNCMWHSIG-UHFFFAOYSA-N,Ac1L3Hsx,0,-2,-2,0,0,2,5,5,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
PMTSPAGBAFCORP-ADNDTNTPSA-N,Peruvoside,1,-2,-2,0,0,2,4,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
YNWXJFQOCHMPCK-LXGDFETPSA-N,Isoliquiritin,0,-2,-2,0,0,2,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin,1,0,0,1,1,2,5,5,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
AMAXGSNGTPZEHY-IPMKNSEASA-N,Chembl3357214,0,-2,-2,0,0,1,1,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
CUWDCKZGAWYXEX-BUGOSIMFSA-N,Bdbm50062368,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OKIUTKPINBNARN-HANPYULSSA-N,CID54710568,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IGPXNRZCWKMQRG-UHFFFAOYSA-N,Chembl481431,0,-2,-2,0,0,1,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
SWGWTBOZTKJVHF-UHFFFAOYSA-N,Chembl386002,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
