inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
WEEQOTXCUZRCLD-LLVKDONJSA-N,Chembl59371,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YMTMADLUXIRMGX-RFPWEZLHSA-N,Clocortolone,1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FGYWBVVJUUWCLN-UHFFFAOYSA-N,Schembl16874772,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XJGJOFOQGLCOBZ-UHFFFAOYSA-N,Chembl426262,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZBDVIWWAJGDHPV-UHFFFAOYSA-N,Chembl432224,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZWEGMHMBDONGHD-ZSXXSPPVSA-N,Chembl2022864,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WKHOOZNNNHNNLI-UHFFFAOYSA-N,Chembl316188,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GCTZJYDGWSFXMI-UHFFFAOYSA-N,GCTZJYDGWSFXMI-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YRDBOFSDLLYYQB-KOMQPUFPSA-N,YRDBOFSDLLYYQB-KOMQPUFPSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZBDBTKZKRVQZDY-BKRLQIJFSA-N,Chembl2023614,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
APGDTXUMTIZLCJ-CGVGKPPMSA-N,Prednisolone hemisuccinate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QZARWWZWTPDHPY-UHFFFAOYSA-N,N-Benzylbenzamidine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VVOIQBFMTVCINR-WWMZEODYSA-N,Desoxycorticosterone pivalate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FKAINCOIINXAOK-UFVJYOHBSA-N,Deacylcortivazol,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OVTKCGJIOHGDAN-UOGNMDALSA-N,Chembl2373647,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GKGRZLGAQZPEHO-UHFFFAOYSA-N,Radiprodil,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SGOCZEFVBBHDQY-UHFFFAOYSA-N,Mls002694663,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XAMZHALVIXXTIZ-LSWJPFSZSA-N,Chembl312627,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OOIJMSVOEKAGEL-UHFFFAOYSA-N,Chembl219060,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OVUYGYQTQANYIA-FSQLNXNWSA-N,Chembl2024030,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QBYJJUVRVSZXBY-UHFFFAOYSA-N,Chembl151901,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GVYFNDGMWJKNNJ-UHFFFAOYSA-N,Schembl16874668,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UVSBTRVDVBPUOS-UHFFFAOYSA-N,Chembl3357783,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YUIKKWHANRFPSX-UHFFFAOYSA-N,Chembl2171419,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HOYVAXGUMWVTKK-BFQQSILCSA-N,Chembl1834537,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JMGCLJGEYSAHMV-UHFFFAOYSA-N,Chembl76927,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XATGVULJDJUKDI-UHFFFAOYSA-N,Chembl1940480,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XNRKEFPYLYWMAX-UHFFFAOYSA-N,Chembl381673,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XZBJVIQXJHGUBE-HZMVJJPJSA-N,Fluocortolone Pivalate,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WMWTYOKRWGGJOA-GFDKJMNNSA-N,Fluticasone propionate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WMWTYOKRWGGJOA-CENSZEJFSA-N,Fluticasone propionate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AUNOZCKVIWDKEK-UHFFFAOYSA-N,Chembl322916,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IRAOXMKCUWMVDP-UHFFFAOYSA-N,Chembl217992,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZJKAIWIQCVGYKH-YADHBBJMSA-N,Chembl516658,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RBBRZCXKLRANLJ-CZUPSRJTSA-N,Chembl239612,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZBDREQAUXIWPPQ-UHFFFAOYSA-N,Chembl83218,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SMNDSOQZBJYLJC-NBFOKTCDSA-N,Chembl417335,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TVARSTZCSSBQNQ-UEDWGHLCSA-N,TVARSTZCSSBQNQ-UEDWGHLCSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IAMYDXLMYQNHNO-UHFFFAOYSA-N,Chembl425642,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JFPXKCUDHUXMED-UHFFFAOYSA-N,Chembl223695,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DIXSEWSBXAEKKY-OAHLLOKOSA-N,Chembl2208430,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GXHUWYAGVDTPAX-NSHDSACASA-N,Chembl73786,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CAYKWSOIEDZWET-VTILQOLLSA-N,CAYKWSOIEDZWET-VTILQOLLSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
APGDTXUMTIZLCJ-URGJTQNOSA-N,Prednisolone hemisuccinate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YFLRVMPCONWBFK-UHFFFAOYSA-N,Chembl127510,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QVSJMOFAYTYCRT-UHFFFAOYSA-N,Chembl159879,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WZRFJAWNOKIPAY-UHFFFAOYSA-N,Chembl162081,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VQMBKPLOQBBIJU-NBHGPNQESA-N,Chembl497082,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SZJQQNCPFNNXTC-ZDUSSCGKSA-N,Chembl158331,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NUOUVDQBWABUQE-UHFFFAOYSA-N,Chembl147200,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MRAMBSFOGBOXAH-UHFFFAOYSA-N,Chembl221045,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YXWRGPYLMTXWFU-RAQHJYSHSA-N,Atx Inhibitor 12,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BWYBHULDGDXZAO-AUXVOCDASA-N,Chembl342304,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LLQHWXQSCVXPAA-UHFFFAOYSA-N,LLQHWXQSCVXPAA-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TWQWRHIQRAZHPR-XNXCGYEVSA-N,Dexamethasone metasulfobenzoate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PIDANAQULIKBQS-UHFFFAOYSA-N,Meprednisone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AFLMEDYILBVTLD-UHFFFAOYSA-N,Chembl339570,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LZCJFDGCDDYNIX-AAXFWFPKSA-N,Smr000539194,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CREVIXFSUWYGRJ-UHFFFAOYSA-N,Ac1Mrs8H,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JDXXDZMZEZAOSU-UHFFFAOYSA-N,Chembl21323,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RKHQGWMMUURILY-UHFFFAOYSA-N,Cortivazol,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RKHQGWMMUURILY-UHRZLXHJSA-N,Cortivazol,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CVQAHSMQXIWVLD-UHFFFAOYSA-N,CVQAHSMQXIWVLD-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AMCWZTJNWRMWDN-UHFFFAOYSA-N,Chembl159498,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JAWRZCUFPBKZKB-UHFFFAOYSA-N,Chembl374011,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MYCFEQUEOWZARC-STXQHDJLSA-N,Chembl419479,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PPFNSHXKLMCXLU-UHFFFAOYSA-N,Chembl217915,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JKHOQFYUNZFRJC-UHFFFAOYSA-N,Chembl61855,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ATTAPIQZQXPNMZ-CQSZACIVSA-N,Chembl3679392,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ATTAPIQZQXPNMZ-AWEZNQCLSA-N,Chembl3679391,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AYQUTJRHAHYKEZ-UHFFFAOYSA-N,Chembl64010,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DPKZEFSLBNRNCR-UHFFFAOYSA-N,Chembl148767,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MOWWHGHVCNLNNH-XDHOZWIPSA-N,Chembl1917711,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BSABEXCGYNCVLE-XFBAUXGISA-N,Chembl1940691,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZATOZIJKFQYMEH-IZPVIQOYSA-N,Chembl1834544,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YNLLMIQTRYSAKL-UHFFFAOYSA-N,YNLLMIQTRYSAKL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FBRAWBYQGRLCEK-DPZXCMPBSA-N,Ncgc00181043-01,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KCFKRXFXWZNIRN-FWTLZLCQSA-N,Chembl2023243,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RLQPWGGZGPIMJR-UHFFFAOYSA-N,Chembl213172,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WJXDQLDHYMDHKW-NRUHYGDOSA-N,Chembl556523,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VVAKFMYPSHJCMB-UHFFFAOYSA-N,Chembl123367,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VWQWXZAWFPZJDA-UHFFFAOYSA-N,Hydrocortisone succinate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AAXVEMMRQDVLJB-BULBTXNYSA-N,Fludrocortisone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FBRAWBYQGRLCEK-RJFLZJKCSA-N,Gr 2/1214,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IULRNZWLOAZXHU-ZBFHGGJFSA-N,Chembl490958,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LDEMFGNHMOFJQZ-WLUKJSDMSA-N,Chembl1917246,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ALEXXDVDDISNDU-UHFFFAOYSA-N,Hydrocortisone acetate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
TWQWRHIQRAZHPR-UHFFFAOYSA-N,Dexamethasone metasulfobenzoate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NRTDTGFGTBFMPP-BFQQSILCSA-N,Chembl1834533,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HFVNWDWLWUCIHC-UHFFFAOYSA-N,Prednimustine,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HFVNWDWLWUCIHC-GUPDPFMOSA-N,Prednimustine,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NKSVARYCVTXDAJ-UHFFFAOYSA-N,NKSVARYCVTXDAJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SKJPTQRULJBLIZ-NBEIKUQISA-N,SKJPTQRULJBLIZ-NBEIKUQISA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PKFYGNRBXOMAQD-AWKYBWMHSA-N,Chembl1907829,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PKFYGNRBXOMAQD-UHFFFAOYSA-N,Chembl291438,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XCCHOGVTIKXTIW-UHFFFAOYSA-N,Chembl543440,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FEBLZLNTKCEFIT-UHFFFAOYSA-N,Fluocinolone acetonide,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FEBLZLNTKCEFIT-VSXGLTOVSA-N,Fluocinolone acetonide,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FEBLZLNTKCEFIT-PINAFAOVSA-N,Fluocinolone acetonide,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PNBAWHDFCYAVDC-UHFFFAOYSA-N,Mls002638527,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCYWAXIDQNVCBO-UHFFFAOYSA-N,Chembl401688,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CEASKHRUQMAIIZ-AWEZNQCLSA-N,Chembl1778992,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GNFTWPCIRXSCQF-UHFFFAOYSA-N,"6,11,17,21-Tetrahydroxypregn-4-Ene-3,20-Dione",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SQZLMXIAOINTOR-UHFFFAOYSA-N,Chembl220835,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HGPMWSZMWSQMKY-GOSISDBHSA-N,Chembl66208,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SXYZQZLHAIHKKY-HLHNMYILSA-N,Brd-K81925854-001-01-0,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HGPMWSZMWSQMKY-SFHVURJKSA-N,Chembl68855,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IREBKXOFZMQZNO-MGVLKQEUSA-N,Stock1N-31801,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YIGHPSGDRBAGJZ-UHFFFAOYSA-N,Chembl247717,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MXFGPUMERBZSLF-UHFFFAOYSA-N,Chembl65454,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NRWZPGMUYWHBKY-GASCZTMLSA-N,Chembl3417071,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XMCZQFIGXDUMNK-UHFFFAOYSA-N,Chembl296601,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GPVBQLNDQYZKGQ-UHFFFAOYSA-N,Chembl222457,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PYYPZMAUJKZZBD-UHFFFAOYSA-N,Chembl247841,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FTBAMSZTFXXEOD-QJWIAOKQSA-N,FTBAMSZTFXXEOD-QJWIAOKQSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CWHVJKZACPSXJF-SMUKYFJDSA-N,Chembl1255008,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SEQPRQVDYIFAIS-SAABIXHNSA-N,SEQPRQVDYIFAIS-SAABIXHNSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YFKAGZCIJHYSFZ-UHFFFAOYSA-N,Chembl273886,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BPEWUONYVDABNZ-UHFFFAOYSA-N,Testolactone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AZFIMJORKKWWAI-UHFFFAOYSA-N,AZFIMJORKKWWAI-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GNFTWPCIRXSCQF-UJXAPRPESA-N,6Beta-Hydroxycortisol,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KJKJEMGOLPUHLS-AWEZNQCLSA-N,Chembl312964,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SXYZQZLHAIHKKY-CXYYUKIZSA-N,Ncgc00016824-01,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
APGDTXUMTIZLCJ-PILPDLGISA-N,Prednisolone hemisuccinate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DNGVTSQZYJPHCI-ALCUMQOQSA-N,Chembl2024021,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PFAGPIFFRLDBRN-PWJXVEHXSA-N,Chembl433586,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AUOHBTZZTVQXDJ-OYFGVDPJSA-N,Chembl2338759,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WBGKWQHBNHJJPZ-LECWWXJVSA-N,Desonide,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WBGKWQHBNHJJPZ-UHFFFAOYSA-N,Desonide,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WBFUEKKZEAZFII-UHFFFAOYSA-N,Chembl159818,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GKDOAIQSSYTSJH-UHFFFAOYSA-N,Chembl293510,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HPMOOCNWTGBYIG-GOSISDBHSA-N,Chembl3679399,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YRLCVABWCATAAS-UHFFFAOYSA-N,Chembl198186,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,Prednisone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YRFXGQHBPBMFHW-SBTZIJSASA-N,Fluorometholone Acetate,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KGWCLBPCJLUGQJ-UHFFFAOYSA-N,Chembl2171415,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ISVBJSRQEBWKPB-UHFFFAOYSA-N,Ac1Mhq33,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KYWALWWZQPDFMG-UHFFFAOYSA-N,Chembl3358687,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FCSHDIVRCWTZOX-UHFFFAOYSA-N,Clobetasol,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JBBNFGYRYNBDIH-UHFFFAOYSA-N,PROGESTERONE-11-ALPHA-OL-HEMISUCCINATE,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DKXSPARARMBTSS-UHFFFAOYSA-N,Chembl1090793,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UXJDEKUGJUQMDW-UHFFFAOYSA-N,Chembl161977,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JBBNFGYRYNBDIH-DBGGZKJISA-N,PROGESTERONE-11-ALPHA-OL-HEMISUCCINATE,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BPEWUONYVDABNZ-JSWOOFFYSA-N,Testolactone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BPEWUONYVDABNZ-DZBHQSCQSA-N,Testolactone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HFHFPCVDUCBNLG-UHFFFAOYSA-N,Ro 8-4304,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KATOUFNMRLTTPE-UHFFFAOYSA-N,Chembl443090,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YMTMADLUXIRMGX-UHFFFAOYSA-N,Clocortolone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LAEZOUGAISLBDR-UHFFFAOYSA-N,Chembl3360556,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RWUGKZBKPGNVKR-UHFFFAOYSA-N,Chembl58107,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VHDHLKDTQMLQSR-YBWODQSBSA-N,Chembl2021945,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
