inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
ILKJAFIWWBXGDU-FSEVXBJGSA-N,Ncgc00095071-01,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
CTKMBLPPDDQOSU-JPYVRCQISA-N,1879-72-7,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
JQSSYLDZHAPSJO-UHFFFAOYSA-N,4-Formyl-2-Hydroxybenzoic Acid,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
STIUBRUMWDMBIN-QGZVFWFLSA-N,Chembl3263759,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
KFQXXACDWBTCDT-UHFFFAOYSA-N,8-Mercaptoxanthine,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WRLALEDDWSKGGQ-UHFFFAOYSA-N,Chembl183921,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
AQHMBDAHQGYLIU-XNFHFXFQSA-N,Scy-635,1,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
HFVORKQMCNYFND-UJUZIFHISA-N,Chembl2216757,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
ZOLCDBJAUYIOTD-FQEVSTJZSA-N,Chembl306423,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
WCZSZEYTIVGGSD-ONEGZZNKSA-N,Chembl101365,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YHXAGGDIEFFREH-UHFFFAOYSA-N,Yhxaggdieffreh-Uhfffaoysa-N,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ISAPITZZJOARIS-LIKNOFGHSA-N,Chembl2424817,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
HRRLZKHIEGDCQZ-APIJFGDWSA-N,HRRLZKHIEGDCQZ-APIJFGDWSA-N,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
NPXXCZXQTLRXTP-UHFFFAOYSA-N,Nsc348401,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FZCHYNWYXKICIO-FZNHGJLXSA-N,Hydrocortisone Valerate,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
HGANNAJDFZSXBM-UHFFFAOYSA-N,Chembl14136,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GMGYLUNLOGUYCE-CITWPYFESA-N,Chembl3590363,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
BFAIIESOZODDOO-CWNOHJRSSA-N,Chembl384610,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
RFZQVGCGPXJANP-UHFFFAOYSA-N,Chembl79593,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UIJIQXGRFSPYQW-UHFFFAOYSA-N,6-(Methylthio)Purine,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
UHPGVQUSCBWVSI-KPZWWZAWSA-N,Chembl1950162,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XPHKWIAETGQLDW-UHFFFAOYSA-N,Chembl569757,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
ZNYNSJDQHMXNFR-QWHCGFSZSA-N,Chembl141379,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
OMYMRCXOJJZYKE-UHFFFAOYSA-N,6-Hydroxymelatonin,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YIMYDHUFVYSTEY-UHFFFAOYSA-N,YIMYDHUFVYSTEY-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
OFYAWCBWRHXDLF-OAQYLSRUSA-N,Chembl3263760,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
PZZOSNLCPHNUSM-OAPRNAESSA-N,Chembl3646826,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
FCDAUARUAIQNRA-KVNOFSHRSA-N,Bdbm209042,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YTYZMTWLPBHKJN-KFVWQZTJSA-N,Chembl315973,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
MRBKRZAPGUCWOS-UHFFFAOYSA-N,3-Amino-4-Hydroxybenzoic Acid,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
DRZSYKAOSUWODQ-KPHCWXNXSA-N,Chembl42410,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
NGMZLWDETZHMAI-NSHDSACASA-N,Chembl576286,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
ARIGBKUEKSXFAD-UHFFFAOYSA-N,Chembl319766,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZJEIMBOWRAUNAN-UHFFFAOYSA-N,10-Deoxygerfelin,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
JHOVCAXRUUWNJL-UHFFFAOYSA-N,Chembl24415,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SZZYVRCXNNQFKZ-UHFFFAOYSA-N,SZZYVRCXNNQFKZ-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
UDPHGGQHHMQJGF-YTTGMZPUSA-N,Chembl1204687,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
HYHBOCVMHLENOI-UHFFFAOYSA-N,Chembl177765,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
BQTXJHAJMDGOFI-NJLPOHDGSA-N,Dexamethasone Isonicotinate,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
BSBCQRNFTUWDHR-GUUAQPORSA-N,BSBCQRNFTUWDHR-GUUAQPORSA-N,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
RULYFCVDSGGVQB-UHFFFAOYSA-N,Chembl99084,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MEZYFVJATJMAJE-UHFFFAOYSA-N,1-[2-(5-Methoxy-1H-Indol-3-Yl)Ethyl]Pyrrolidin-2-One,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VQKNUOXJMSCJLJ-UHFFFAOYSA-N,Nsc172614,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ACWCKYVRWKJSCX-RUDMXATFSA-N,Chembl133718,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
IKXOBEWAISCCOS-DOEKTCAHSA-N,Chembl566600,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
GKJWXEORYGBJFS-KRWDZBQOSA-N,Chembl27784,1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XDSPPNWLPPVJLF-KXLBVQLFSA-N,Chembl438593,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ZXCZVCUUILSBAR-UHFFFAOYSA-N,Chembl273787,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VKURVCNKVWKGLX-UHFFFAOYSA-N,119-70-0,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
IQJLGBNWVABMSW-UHFFFAOYSA-N,Chembl140896,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KDIPHOWDGBZABT-XVMYRHOCSA-N,Chembl313187,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
HUMXXHTVHHLNRO-KAJVQRHHSA-N,Prednisolone Tebutate,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
MGOKYIJIZHLGCV-UHFFFAOYSA-N,Chembl1950141,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
IMMBTOZNBBNKMQ-PVPBUJEISA-N,Chembl415401,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LTURHORKNMDSTF-ZRAZOOHCSA-N,Chembl41620,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
DSBJUVSPRLRQTR-UHFFFAOYSA-N,Chembl448775,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
GKJWXEORYGBJFS-QGZVFWFLSA-N,Chembl24957,1,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QHLGXPUIUKSADT-UHFFFAOYSA-N,Fluorocarazolol,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
YHXAGGDIEFFREH-RUDMXATFSA-N,Chembl210910,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PNHUIGYHBQXQAN-UYOPKICRSA-N,Chembl341547,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
IMFMKQFYAXTXCA-LFIBNONCSA-N,Chembl1165180,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
JZAYUGIZPPLLGT-UHFFFAOYSA-N,Chembl173092,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
WWENLOXPRAJWMO-UHFFFAOYSA-N,Chembl569737,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
SNHRLVCMMWUAJD-OMPPIWKSSA-N,Dexamethasone Valerate,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UVLUPJRPXNWMIV-AKJBCIBTSA-N,Chembl3578280,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HNCRQQNMLJEWID-UHFFFAOYSA-N,Ethyl 2-(9H-Purin-6-Ylthio)Butanoate,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MZUIKFQBGPXOJR-UHFFFAOYSA-N,Chembl458209,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AQHHHDLHHXJYJD-UHFFFAOYSA-N,Propranolol,1,-2,-2,1,1,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
LXIAQEGNVCWRGS-FPGBCWEHSA-N,Chembl327942,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
VAAUGWQPDBPVHS-JHEAYKPVSA-N,Chembl87696,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
XSFBBGJZQQTFHV-LAUBAEHRSA-N,Chembl321349,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
OMYMGFDKAPBSGB-UHFFFAOYSA-N,"Beta,Beta-Dimethylmelatonin",0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RFQQAJYUGIHBGJ-BETUJISGSA-N,RFQQAJYUGIHBGJ-BETUJISGSA-N,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
QUPBATMCRZDEBU-UHFFFAOYSA-N,Chembl392421,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XWTIDFOGTCVGQB-FHIVUSPVSA-N,Fluocortin Butyl,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
FGDZLWZCGPFFOS-UHFFFAOYSA-N,Chembl415970,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ZCIFWRHIEBXBOY-UHFFFAOYSA-N,6-Aminonicotinic Acid,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
PHAZDIDRFRDJGP-UHFFFAOYSA-N,Chembl570231,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
DNDXMHMLUZVSPN-UHFFFAOYSA-N,Chembl312384,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FVXAAPNMRWHMJD-MAUKXSAKSA-N,Chembl12949,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
BBMSVWIHGBXKOG-CKJSVCRDSA-N,Chembl3038088,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OSGFKEPKUCFMAG-SDTVSMOJSA-N,Chembl3098174,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
XDCFAYJKDQAAPK-UHFFFAOYSA-N,Chembl169198,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JBDGVYISKMAKJX-LAUBAEHRSA-N,Chembl420289,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FVUKYCZRWSQGAS-UHFFFAOYSA-N,3-Carbamoylbenzoic Acid,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
WUVJSEREYUFVKJ-ZBJMMJAPSA-N,Chembl262391,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
SDQFDFFLPQFIHQ-UHFFFAOYSA-N,"2-Hydroxy-3,6-Dimethylbenzoic Acid",0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KEFVASIGMVPSQU-UHFFFAOYSA-N,Chembl2023926,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
UTFHAGDGYYWINF-ZZAPORBBSA-N,Chembl24798,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KRMFKIXDWPPVMG-PAXRNWGASA-N,Chembl3038086,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
XHRZECXFXFEXHN-PHIMTYICSA-N,XHRZECXFXFEXHN-PHIMTYICSA-N,0,-2,-2,0,0,1,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
JUDBSYZJQOLZKA-UHFFFAOYSA-N,Chembl31583,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
SSMGLPFXFMFFBY-UHFFFAOYSA-N,Chembl300056,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VIJKAPHDEZJQCL-WEVVVXLNSA-N,Chembl134665,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YICPRNFRCVOHKV-UHFFFAOYSA-N,Chembl1778865,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PCXZXUAMFDPJAK-XJDHRKLKSA-N,Chembl295204,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LXIAQEGNVCWRGS-APGOYIJHSA-N,Chembl97576,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
POEBWGYSGSGSNY-UHFFFAOYSA-N,"6,6'-Azopurine",0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ISVKCDBNGIPSLZ-UHFFFAOYSA-N,Chembl311062,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ISUXZRFEQFBYDR-QFIPXVFZSA-N,Chembl556274,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
JMHSCWJIDIKGNZ-UHFFFAOYSA-N,4-Carbamoylbenzoic Acid,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ITGLZIFDZRGHLP-JYJGEGPXSA-N,Chembl311802,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
PRVQUHCHLVLICX-UHFFFAOYSA-N,Chembl1950154,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
BZZFHEMYNAHBTO-UHFFFAOYSA-N,Chembl2440299,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
HRYKDUPGBWLLHO-UHFFFAOYSA-N,8-Azaadenine,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
PWMJKSRDVJZIRU-UHFFFAOYSA-N,Nsc111702,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
GYFKLQQEFVYNDD-UHFFFAOYSA-N,Chembl462235,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SSZMAARPGXYFMA-DHIUTWEWSA-N,Chembl1215625,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
MFMYNHRVBRHSFP-CQSZACIVSA-N,Chembl24349,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WUJUBERMAKRECF-UHFFFAOYSA-N,L-748780,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WVGDOXLWDJMWGP-UHFFFAOYSA-N,Chembl1950139,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WYQPLTPSGFELIB-JTQPXKBDSA-N,Difluprednate,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
HJPFFQXHOWOXMX-DEOSSOPVSA-N,Chembl374867,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
XKMGKBBKDQRGPE-NRFANRHFSA-N,Chembl319406,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
SAEKQYGXIMVERW-BVRQMGNGSA-N,Chembl3098170,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LYECPEAOXPXURS-UHFFFAOYSA-N,Chembl486327,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
OBLNWSCLAYSJJR-UHFFFAOYSA-N,2797-51-5,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KSCDHELJWUZESV-UHFFFAOYSA-N,Chembl536552,0,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
PCIZTNLLMNKOKT-UHFFFAOYSA-N,Chembl13985,0,-2,-2,0,0,1,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CKUMNNZMISUIQZ-UHFFFAOYSA-N,Chembl100092,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OBRQAPRZSYQOFM-UHFFFAOYSA-N,OBRQAPRZSYQOFM-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ICVMSJILXTXUTA-PGRDOPGGSA-N,Chembl105870,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
IWRVPXDHSLTIOC-UHFFFAOYSA-N,Solvent Orange 3,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BRIJTDVVPHUDNA-UHFFFAOYSA-N,BRIJTDVVPHUDNA-UHFFFAOYSA-N,0,-2,-2,0,0,1,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ILKJAFIWWBXGDU-MOGDOJJUSA-N,Amcinonide,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UPCKDXKXFLMNKF-LJQANCHMSA-N,Chembl3263763,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SSZMAARPGXYFMA-GOTSBHOMSA-N,Chembl1215627,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
AXPFPYZPCCJJLA-YCRREMRBSA-N,Chembl131696,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
AHQZELTWZVBLCX-ZBJMMJAPSA-N,Chembl43821,0,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
XSFBBGJZQQTFHV-UWJYYQICSA-N,Chembl102242,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
BGEODEFTZLGQFL-GITVPZJDSA-N,Chembl2153728,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
WMWTYOKRWGGJOA-ZHLGSTKJSA-N,80474-14-2,1,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
OYQABFQINYYQSH-KRSRXSRCSA-N,Chembl2437261,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MBVUNZINNSVFPJ-WPOAXHDQSA-N,Chembl2216758,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
UCHDWCPVSPXUMX-OYLFJNDKSA-N,Unii-H28St60Vmz,1,-2,-2,0,0,1,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
OYQABFQINYYQSH-HBAHQKBISA-N,Chembl2437262,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
KQZKQPCMHFSLEK-ZXVPZRJPSA-N,Chembl3344501,0,-2,-2,0,1,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
SKGBXDYSNPSLFB-UHFFFAOYSA-N,Chembl1950135,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SKQDKFOTIPJUSV-UHFFFAOYSA-N,Tolamolol,1,-2,-2,0,0,1,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
QUYHRNYXCGMZSZ-SRXKAHCNSA-N,Chembl3098175,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ISCYHXYLVTWDJT-UHFFFAOYSA-N,7575-35-1,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
HTHFRUUIBBNIGR-BJMVGYQFSA-N,Chembl135056,0,-2,-2,0,0,1,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JYEAZWRDYOTZIN-SFIJKNBRSA-N,Chembl2424822,0,-2,-2,0,0,1,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
VIGBCJCJCWDLPD-UHFFFAOYSA-N,Chembl330162,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DYMFPFUFFQWVNJ-UHFFFAOYSA-N,St51000258,0,-2,-2,0,0,1,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
YPESDYBKONJEGI-UHFFFAOYSA-N,Chembl491494,0,-2,-2,0,0,1,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VDUMTSIKQQNNNR-CYBMUJFWSA-N,Chembl24874,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VDUMTSIKQQNNNR-ZDUSSCGKSA-N,Chembl281847,0,-2,-2,0,0,1,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CDUYVSXKBIKUNH-RAUIGOKHSA-N,Ac1Ocfvr,0,-2,-2,0,0,1,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
SWMKDVDOUGHTGK-ZYMOGRSISA-N,Bdbm50398064,0,-2,-2,0,0,1,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HEKDMXHYHIQUPO-UHFFFAOYSA-N,Chembl545284,0,-2,-2,0,0,1,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
