inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
HVPRXCYYDIMJAR-UHFFFAOYSA-N,Chembl1801099,0,-2,-2,6,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
WQEXBONIKBBYEM-UHFFFAOYSA-N,Chembl464057,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
JMXOAHCNATXNES-UHFFFAOYSA-N,Chembl2012890,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
ISWLSMWHPQTYRJ-UHFFFAOYSA-N,Mls000672418,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
UINVRURAUUPYSF-UHFFFAOYSA-N,2-Chloro-N-(4-Ethoxy-2-Nitrophenyl)Pyridine-3-Carboxamide,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
GDXQTBCVFFUYAF-UHFFFAOYSA-N,GDXQTBCVFFUYAF-UHFFFAOYSA-N,0,-2,-2,6,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
GECAYOSQSVQYCM-UHFFFAOYSA-N,Chembl1088173,0,-2,-2,6,0,0,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Trametinib,Levamisole,
CRMQSDHAUJOQIE-MRIHCXOKSA-N,Dehydrotamandarin-A,0,-2,-2,6,1,1,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Plitidepsin,Dactinomycin,
LMKDAMCBWRWHIT-UHFFFAOYSA-N,Schembl1562828,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
KRLVJGDCIOMJDA-UHFFFAOYSA-N,Schembl1562470,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
UWVIKPAJJNWMLH-UHFFFAOYSA-N,Schembl1562640,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
HQRNMDOTLJWYAC-UHFFFAOYSA-N,Chembl3642833,0,-2,-2,6,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
VPMWKVFVQULRSZ-UHFFFAOYSA-N,Schembl773489,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
OSHDMUYBVGDECG-UHFFFAOYSA-N,Ac1Lq7Ty,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
GERXWWPNRKXYSR-UHFFFAOYSA-N,Chembl3330652,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
GYWHBDTXHKFFLF-UHFFFAOYSA-N,Dsa8,0,-2,-2,6,0,1,3,KTUFNOKKBVMGRW-UHFFFAOYSA-N,PHXJVRSECIGDHY-UHFFFAOYSA-N,UZWDCWONPYILKI-UHFFFAOYSA-N,Imatinib,Ponatinib,Abemaciclib
UGZIZVNAMYQDDG-UHFFFAOYSA-N,Chembl65757,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
OFRNQBJOWHENNK-JTQLQIEISA-N,Chembl1171015,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
YKEUOBCLWWDUNZ-CHWNQDBHSA-N,Dehydrotamandarin A,0,-2,-2,6,1,1,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Plitidepsin,Dactinomycin,
ZDECDUKQBAGZHQ-UHFFFAOYSA-N,Chembl203417,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
BOGCXDSQUVFRGC-UHFFFAOYSA-N,Chembl481576,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
FRQISCZGNNXEMD-QPPQHZFASA-N,Unii-6Fiz684Iik,0,-2,-2,6,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Gemcitabine,Zidovudine Triphosphate,Sofosbuvir
KDQMGKLTDPLARQ-UHFFFAOYSA-N,Chembl2146889,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
ZWWBCSYBOLNQBB-UHFFFAOYSA-N,Chembl1927294,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
XGYUNGSPWLTXHR-UHFFFAOYSA-N,Ac1Lpnwd,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
XIJIUOOVUSUXHQ-UHFFFAOYSA-N,Ac1Lpw84,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
MDINGYBMHOPYQH-UHFFFAOYSA-N,Chembl2012909,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
DWSUEVLMRQIQIK-UHFFFAOYSA-N,Chembl387574,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
VABIMMIJVWNHFI-UHFFFAOYSA-N,(5-CHLORO-2-{[(3-NITROBENZYL)AMINO]CARBONYL}PHENOXY)ACETIC ACID,1,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
WUGWDFMSJPJUEZ-UHFFFAOYSA-N,404844-11-7,0,-2,-2,6,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
WYHWXTSOAYMJSV-UHFFFAOYSA-N,Chembl2012896,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
QIYMFXDFYUBGAT-UHFFFAOYSA-N,Chembl203258,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
IISZZGZXIRZBNF-UHFFFAOYSA-N,Azd0530 Analogue 41,0,-2,-2,6,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
CURXCMQCYWQMMR-UHFFFAOYSA-N,Chembl2335186,0,-2,-2,6,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
SZJRFGYYRZITCZ-UHFFFAOYSA-N,Chembl20867,0,-2,-2,6,1,1,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,,,Imatinib,,
FIMYFEGKMOCQKT-UHFFFAOYSA-N,RO-4987655,1,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
PNKLSORQFNHZSQ-UHFFFAOYSA-N,Schembl1561963,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
RJVOSSOGDUDYNO-UHFFFAOYSA-N,Nsc694253,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
ROZUZKLWYFJFQI-SECBINFHSA-N,Chembl2146899,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
YQPAFFIGFWEPLF-UHFFFAOYSA-N,Azd0530 Analogue 18,0,-2,-2,6,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
AKEWTUBMOJPGTN-UHFFFAOYSA-N,Chembl1927296,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
ZDTSGNNEBIXKMF-YCPBAFNGSA-N,Schembl1562485,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
CVWGXRGATRNFPQ-LLVKDONJSA-N,Chembl1170804,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
GCQDTBLUQZTLMS-UHFFFAOYSA-N,Schembl1528747,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
DRUIJEZGLYVKIN-IRUJWGPZSA-N,Chembl3236423,0,-2,-2,6,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
FFWCBXXLTJLUOY-UHFFFAOYSA-N,Chembl426840,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
XZFVHZABQFLECU-UHFFFAOYSA-N,Schembl1562571,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
SQSPYUBWJXOLHW-UHFFFAOYSA-N,Schembl1111428,0,-2,-2,6,1,1,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
UUUXOMVMDSIRMB-UHFFFAOYSA-N,Azd0530 Analogue 19,0,-2,-2,6,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
TXODTOHAWHCFJG-UHFFFAOYSA-N,Chembl1684074,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
MIBKUYFVZVEADN-UHFFFAOYSA-N,Chembl2012902,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
HCKFVNRBNGXKLV-UHFFFAOYSA-N,Chembl2012893,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
XUSYVKYAQPQGCH-NSKAYECMSA-N,Schembl1562486,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
IOXLERDREGOQSP-UHFFFAOYSA-N,Azd0530 Analogue 42,0,-2,-2,6,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
PVBOBALIHWFPSS-UHFFFAOYSA-N,Chembl464238,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
OOHAKVXWIBBCMJ-UHFFFAOYSA-N,Chembl482376,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
RFWVETIZUQEJEF-UHFFFAOYSA-N,GDC-0623,1,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
FQNJURYFUKRUDT-UHFFFAOYSA-N,St50251143,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
MNCDXBIGADXSNN-UHFFFAOYSA-N,Stk365864,0,-2,-2,6,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,JYWIYHUXVMAGLG-UHFFFAOYSA-N,,Niclosamide,Oxyclozanide,
GWJVXYZDNRXACJ-UHFFFAOYSA-N,Das-Dfgo-I,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
PLZOWXHKTJJSQR-UHFFFAOYSA-N,Chembl240158,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
YFALDKOPSLRMJM-UHFFFAOYSA-N,Schembl1562337,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
BGAXIYVYWIJDNQ-UHFFFAOYSA-N,Schembl1562391,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
ZLHOIUNYCFOMBY-UHFFFAOYSA-N,Chembl234887,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
XHELVEVNEWRBRH-UHFFFAOYSA-N,Chembl199860,0,-2,-2,6,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
IBUOLCIWYBGWAI-UHFFFAOYSA-N,F0012-0183,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
VHRMRISYMJIWMZ-UHFFFAOYSA-N,4-Nitro-Benzoic Acid 3-(2-Chloro-Benzoylamino)-Phenyl Ester,0,-2,-2,6,0,0,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Nafamostat,Niclosamide,Levamisole
SXKNMJHRHWIFCI-UHFFFAOYSA-N,Mls002701918,0,-2,-2,6,0,0,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Oxyclozanide,Niclosamide,Levamisole
QBKQZWXHOJAMRP-UHFFFAOYSA-N,Schembl1561821,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
JPNCXXZQRZRCKS-UHFFFAOYSA-N,Chembl199774,0,-2,-2,6,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
YZGCPFMWCIGAMN-UHFFFAOYSA-N,"2-[(2-Chloro-4-Nitrobenzoyl)Amino]-N,N,4-Trimethyl-1,3-Thiazole-5-Carboxamide",0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
KDOKBPOUYXKMPH-UHFFFAOYSA-N,Chembl499800,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
CIJVRWOHLBHSJS-UHFFFAOYSA-N,Mls000078111,0,-2,-2,6,0,0,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Oxyclozanide,Niclosamide,Levamisole
PUJBAKCTNFPEDJ-UHFFFAOYSA-N,Chembl2335185,0,-2,-2,6,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
LIYQSSHOHBHGFX-UHFFFAOYSA-N,Schembl1562193,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
YEFGGTAFRZXAOF-UHFFFAOYSA-N,N-(5-Chloro-2-Hydroxyphenyl)-2-Ethoxybenzamide,0,-2,-2,6,0,0,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Oxyclozanide,Niclosamide,Levamisole
OBFCUFFATXTFJZ-UHFFFAOYSA-N,Mls000573529,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine,1,1,1,6,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
DJOJPILWCZHRPY-UHFFFAOYSA-N,Schembl1561827,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
COACPTNNJAFVAN-UHFFFAOYSA-N,Chembl2146887,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
FGTGVNVJPGUWKH-UHFFFAOYSA-N,Chembl3330651,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
LCDDCRXZLRTYOP-UHFFFAOYSA-N,Schembl1562415,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
YXJKFEHSDJWXFA-UHFFFAOYSA-N,Chembl396548,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
RWZBARRAYNKEQD-UHFFFAOYSA-N,Chembl2087461,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin,1,1,1,6,1,1,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,,Plitidepsin,Dactinomycin,
IKVITEMYFVVJFY-UHFFFAOYSA-N,Chembl203138,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
OYVBEKHOKLLNFE-UHFFFAOYSA-N,Schembl1562027,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
WYIWPULEPGGJII-UHFFFAOYSA-N,Schembl1111356,0,-2,-2,6,1,1,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
AVULBMQWQQWAKG-UHFFFAOYSA-N,"5-Chloro-N-(2,6-Dichloro-4-Nitrophenyl)-2-Hydroxybenzamide",0,-2,-2,6,1,1,1,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,Niclosamide,,
YMRXJLXWVAGVBT-UHFFFAOYSA-N,Chembl2087076,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
QTXJVCLPGFQMTH-UHFFFAOYSA-N,Schembl1561962,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
HLILQABBLFGERM-UHFFFAOYSA-N,Azd0530 Analogue 15,0,-2,-2,6,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
XYCVVPRSQFHGMW-UHFFFAOYSA-N,Schembl1561900,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
JXKNOTHMBHBSTI-UHFFFAOYSA-N,Schembl773125,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
XXSSGBYXSKOLAM-QMMMGPOBSA-N,5-Bromo-N-(23-Dihydroxypropoxy)-34-Difluoro-2-[(2-Fluoro-4-Iodophenyl)Amino]Benzamide,1,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
FLTYXOKRJBGVOB-MPKXVKKWSA-N,Chembl3236421,0,-2,-2,6,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
VXDHPAHDSIOHMN-UHFFFAOYSA-N,VXDHPAHDSIOHMN-UHFFFAOYSA-N,0,-2,-2,6,1,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
UZKWSGJDJDMOGQ-UHFFFAOYSA-N,Schembl773124,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
UABSNGCIBUDLIT-UHFFFAOYSA-N,Smr000198459,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
WFRLFWGASBLYTC-UHFFFAOYSA-N,Unii-N9Ph4O199D,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
FXQJOSXIXMMUCG-UHFFFAOYSA-N,Smr000261824,0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
SSOBTHGPSUDJKP-UHFFFAOYSA-N,"2-Chloro-4-Nitro-N-(1,3-Thiazol-2-Yl)Benzamide",0,-2,-2,6,0,0,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Niclosamide,Levamisole,
UFESGHZZXNELFW-UHFFFAOYSA-N,Chembl1171312,0,-2,-2,6,1,1,1,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,,Trametinib,,
QUFCHHSHOLSVOT-UHFFFAOYSA-N,Das-Cho-I,0,-2,-2,6,1,1,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
AGARBPGXQVNMHR-UHFFFAOYSA-N,Chembl3330653,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
QPQLICQJUCIBFO-UHFFFAOYSA-N,Schembl1562335,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
QTVGQVDAZZDRJQ-UHFFFAOYSA-N,Chembl2012903,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
PUESKCOILUMGII-UHFFFAOYSA-N,Schembl1528955,0,-2,-2,6,0,1,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,CYOHGALHFOKKQC-UHFFFAOYSA-N,,Trametinib,Selumetinib,
NNTCPBYVAUSUOH-UHFFFAOYSA-N,Azd0530 Analogue 25,0,-2,-2,6,1,1,1,OUKYUETWWIPKQR-UHFFFAOYSA-N,,,Saracatinib,,
HLCFSDDQGUHPKY-UHFFFAOYSA-N,Chembl372600,0,-2,-2,6,1,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,,,Selumetinib,,
DLRRRDTZBNGTJZ-YSURURNPSA-N,Schembl5417996,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
LAZITVJAEQUUPV-UHFFFAOYSA-N,Schembl1562324,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
RBOKFZBJOFLWJD-AQHIEDMUSA-N,Schembl1562195,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
XWAYMTRYOPGTQN-UHFFFAOYSA-N,Chembl1169813,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
UHAXDAKQGVISBZ-UHFFFAOYSA-N,Pd 198306,0,-2,-2,6,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,,Selumetinib,Trametinib,
