inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
LVFCJUVYCSPOOY-KRJMWWHISA-N,Fpd,0,-2,-2,7,0,0,4,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,LPMXVESGRSUGHW-HBYQJFLCSA-N,Chebi:125390,Anidulafungin,Ouabain
BYVUBCIRZIXXCV-OZCJWKDYSA-N,Archazolid B,0,-2,-2,7,0,0,4,IAKHMKGGTNLKSZ-INIZCTEOSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Colchicine,Salinomycin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
ZLPXROLFQUPNHI-BQBZGAKWSA-N,"4-Amino-5-Fluoro-1-[(2S,5S)-4-Fluoro-5-(Hydroxymethyl)-2,5-Dihydrofuran-2-Yl]Pyrimidin-2-One",0,-2,-2,7,0,1,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Maribavir,Levovirin,Penciclovir
RQTDEOMWFUYHTD-LSPSMKDCSA-N,Chembl1818692,0,-2,-2,7,0,3,4,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Digoxin,Proscillaridin,Hydroxyprogesterone caproate
IYDPQFYEVNDKDY-UHFFFAOYSA-N,Chembl58914,0,-2,-2,7,0,0,3,GLWHPRRGGYLLRV-XLPZGREQSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Zidovudine Triphosphate,Umifenovir,Maribavir
XNZIUZXTCXGBPF-UHFFFAOYSA-N,Trimidox,0,-2,-2,7,0,0,4,CZFFBEXEKNGXKS-UHFFFAOYSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Raltegravir,Penciclovir,Maribavir
IYDFPAWMYKBYLZ-HOXVUOHSSA-N,Chembl3344499,0,-2,-2,7,0,2,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
PRYQWZDWIKKKKA-OEQLJONYSA-N,Archazolid D,0,-2,-2,7,0,0,4,BJNLLBUOHPVGFT-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Teicoplanin,Carfilzomib,Chebi:125390
YKNPYWZTSRCJJX-ZPIIBXSTSA-N,Chembl3558765,0,-2,-2,7,0,0,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
WZGMBJKFYVONHF-UHFFFAOYSA-N,Lp036814,0,-2,-2,7,0,0,6,BLMPQMFVWMYDKT-UHFFFAOYSA-N,CZFFBEXEKNGXKS-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Carfilzomib,Raltegravir,Elvitegravir
FAVMTJDTJCBNEZ-OLPGYQLXSA-N,Iejimalide A.,0,-2,-2,7,0,0,4,FSVJFNAIGNNGKK-UHFFFAOYSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,(R)-Praziquantel,Mycophenolic acid,Anidulafungin
LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin,1,0,0,7,0,3,4,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Digoxin,Proscillaridin,Hydroxyprogesterone caproate
NHGPGFIEZTYBBN-UHFFFAOYSA-N,Schembl13227788,0,-2,-2,7,0,0,6,BJNLLBUOHPVGFT-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Teicoplanin,Carfilzomib,Chebi:125390
WQMLFJWIKARBFW-UHFFFAOYSA-N,CID12308633,0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
WYPXHQQXFIZCPB-XUMXAOSFSA-N,Chembl3577614,0,-2,-2,7,0,1,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,DNVXATUJJDPFDM-KRWDZBQOSA-N,Chebi:125390,Anidulafungin,1268524-70-4
DOMHWKQEPDYUQX-LJAQBGIBSA-N,Gitoformate,1,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Digoxin,Hydroxyprogesterone caproate
RVEJXOKUHHMFKS-BPJITGRLSA-N,A-500359A,0,-2,-2,7,0,1,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Chebi:125390,Maribavir,Sofosbuvir
FCMYPMGTCIMUMZ-UHFFFAOYSA-N,FCMYPMGTCIMUMZ-UHFFFAOYSA-N,0,-2,-2,7,0,0,4,FSVJFNAIGNNGKK-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,(R)-Praziquantel,Carfilzomib,Chebi:125390
VKXWOLCNTHXCLF-UHFFFAOYSA-N,Balapiravir,1,-2,-2,7,0,1,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,MCGSCOLBFJQGHM-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Maribavir,Abacavir,Chebi:125460
MNULEGDCPYONBU-JBMMDCLPSA-N,Brd-K74133369-001-01-8,0,-2,-2,7,1,2,4,CGZOGNUFXMNYEI-UDUHKTKDSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Chebi:125390,Salinomycin,Anidulafungin
UDRDPXWHYDODIC-UHFFFAOYSA-N,UDRDPXWHYDODIC-UHFFFAOYSA-N,0,-2,-2,7,0,0,4,BPBPYQWMFCTCNG-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,PX-12,Mercaptopurine,Shikonin
ZLHGOZXHEVJNEZ-HEVMSJOKSA-N,Chembl135855,0,-2,-2,7,0,0,4,AOCCBINRVIKJHY-UHFFFAOYSA-N,JDSJDASOXWCHPN-UHFFFAOYSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,Carmofur,Tdzd-8,Shikonin
OHYKIDCHGZQVCM-ZMXWBCPCSA-N,Tartrolon D,0,-2,-2,7,0,1,6,CGZOGNUFXMNYEI-UDUHKTKDSA-N,AUZONCFQVSMFAP-UHFFFAOYSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Chebi:125390,Disulfiram,Teicoplanin
KKMQGSAQSNGBOY-UHFFFAOYSA-N,Ac1Nagtr,0,-2,-2,7,0,0,4,CGZOGNUFXMNYEI-UDUHKTKDSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Chebi:125390,Zidovudine Triphosphate,Penciclovir
HNFCRBSPVBTZDS-BPIGZEMDSA-N,HNFCRBSPVBTZDS-BPIGZEMDSA-N,0,-2,-2,7,0,0,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DNVXATUJJDPFDM-KRWDZBQOSA-N,Ouabain,Digoxin,1268524-70-4
QARXXMMQVDCYGZ-UHFFFAOYSA-N,Isohumulone,0,-2,-2,7,0,0,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DNVXATUJJDPFDM-KRWDZBQOSA-N,Ouabain,Digoxin,1268524-70-4
LBCSKUSUYQVKDB-UHFFFAOYSA-N,LBCSKUSUYQVKDB-UHFFFAOYSA-N,0,-2,-2,7,0,3,4,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Digoxin,Proscillaridin,Hydroxyprogesterone caproate
SGNSJSCRNZVJBP-LHEWADCBSA-N,Chembl467975,0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Digoxin,Hydroxyprogesterone caproate
NPUWPQJIMKMGDE-UHFFFAOYSA-N,CID54124178,0,-2,-2,7,1,1,2,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,DQFBYFPFKXHELB-UHFFFAOYSA-N,,Resveratrol,Dqfbyfpfkxhelb-Uhfffaoysa-N,
WYKZKHDIJKKRNQ-UHFFFAOYSA-N,WYKZKHDIJKKRNQ-UHFFFAOYSA-N,0,-2,-2,7,0,1,6,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,LPMXVESGRSUGHW-HBYQJFLCSA-N,Chebi:125390,Anidulafungin,Ouabain
ZOSJMTBTUZXPSR-YLGHRFGMSA-N,Corchorusoside C,0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
MGJXVGYEHYGJSG-BURKWPIKSA-N,Chembl3344503,0,-2,-2,7,0,2,3,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
PYFZTPSOXCTLKR-ZFLRWPENSA-N,Chembl3344498,0,-2,-2,7,0,2,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
WLJHFSPFCOGHJP-RKCBZHQGSA-N,Chembl509682,0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
YVOFDUHVTLZRBY-UHFFFAOYSA-N,YVOFDUHVTLZRBY-UHFFFAOYSA-N,0,-2,-2,7,0,0,4,FSVJFNAIGNNGKK-UHFFFAOYSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,(R)-Praziquantel,Carfilzomib,Anidulafungin
HDDQPUWVEGJFLL-WIQLLUQNSA-N,Chembl3344496,0,-2,-2,7,0,2,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
FPZVDNBKSQOYAX-SVRRBLITSA-N,"4-Amino-1-[(2S,5R)-5-(Hydroxymethyl)-2,5-Dihydrothiophen-2-Yl]Pyrimidin-2-One",0,-2,-2,7,0,1,3,JNTOCHDNEULJHD-UHFFFAOYSA-N,GYQYAJJFPNQOOW-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Penciclovir,Gilteritinib,Velpatasvir
MLFZQFHGXSVTGX-VJANPNJTSA-N,Heliquinomycin,0,-2,-2,7,0,1,6,RJURFGZVJUQBHK-IIXSONLDSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,Dactinomycin,Chebi:125390,Mycophenolic acid
XVAPNQFQPDAROQ-IVKIZQIVSA-N,Chembl3391988,0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Digoxin,Hydroxyprogesterone caproate
VWIDTURBGDJKBB-UHFFFAOYSA-N,Chembl440482,0,-2,-2,7,0,0,3,GLWHPRRGGYLLRV-XLPZGREQSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Zidovudine Triphosphate,Umifenovir,Maribavir
PYZPPVJYQJWLSA-UHFFFAOYSA-N,Chembl3310087,0,-2,-2,7,0,1,5,JUZYLCPPVHEVSV-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Elvitegravir,Chebi:125390,Raltegravir
OSYNIELXSXHLKV-WZHPSQPOSA-N,"(3Alpha)-3,5,14-Trihydroxy-19-[(2-Hydroxybenzoyl)Hydrazono]Card-20(22)-Enolide",0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Digoxin,Hydroxyprogesterone caproate
GZZJHPZDXZCDDA-UHFFFAOYSA-N,Gitaloxin,0,-2,-2,7,0,3,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Ouabain,Digoxin,Hydroxyprogesterone caproate
VQURNYFYJQZCST-MUXLQMKUSA-N,Chembl611243,0,-2,-2,7,0,0,3,GLWHPRRGGYLLRV-XLPZGREQSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Zidovudine Triphosphate,Levovirin,Alisporivir
JGCVTFLICCNHDD-UWSHHPTNSA-N,Chembl3344495,0,-2,-2,7,0,2,3,PMATZTZNYRCHOR-CGLBZJNRSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin,Alisporivir,Ciclosporin
REESKGYZXCEZKQ-UHFFFAOYSA-N,REESKGYZXCEZKQ-UHFFFAOYSA-N,0,-2,-2,7,0,0,4,KJFBVJALEQWJBS-XUXIUFHCSA-N,NEZONWMXZKDMKF-UHFFFAOYSA-N,DNVXATUJJDPFDM-KRWDZBQOSA-N,Maribavir,Shikonin,1268524-70-4
ZFUGTFLRENMBAG-UHFFFAOYSA-N,CID101165145,0,-2,-2,6,0,1,5,FHCUMDQMBHQXKK-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Velpatasvir,Elvitegravir,Chebi:125460
IGGMWDYWFSLMOW-SVBPBHIXSA-N,Mls002473157,0,-2,-2,6,2,2,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Mycophenolic acid,
FANJWAKCIVIYMP-UHFFFAOYSA-N,FANJWAKCIVIYMP-UHFFFAOYSA-N,0,-2,-2,6,0,0,6,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
CQAFKYAZKRDXKE-KCJSDLITSA-N,Chembl2372474,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
NCLNEPWXWIOZSA-OMMUKZPPSA-N,Chembl3350647,0,-2,-2,6,0,0,3,GLWHPRRGGYLLRV-XLPZGREQSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Zidovudine Triphosphate,Chebi:125460,Raltegravir
CKNOLMVLQUPVMU-UHFFFAOYSA-N,Digitalum Verum,0,-2,-2,6,0,2,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
PDFCYCFNUWUGGU-UHFFFAOYSA-N,Chembl322515,0,-2,-2,6,1,1,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,,,Loperamide,,
UESHHJQESFWOFD-OWOJBTEDSA-N,"Stilbene, 15F",0,-2,-2,6,1,1,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,,Resveratrol,,
OSYORQDUUBUZPF-UHFFFAOYSA-N,Chembl3310411,0,-2,-2,6,0,0,5,CGZOGNUFXMNYEI-UDUHKTKDSA-N,CZFFBEXEKNGXKS-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Chebi:125390,Raltegravir,Elvitegravir
SBCFFJUDXVVUOV-BLGZKBRHSA-N,Cyclosporin Analogue 32,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
NAVAKVLMYNSJOZ-PRSQUERXSA-N,Cyclosporin Analogue 15,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
KFOKJHFZOWFZMK-ADSKZFNVSA-N,Chembl1819287,0,-2,-2,6,0,2,4,LTMHDMANZUZIPE-PUGKRICDSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LPMXVESGRSUGHW-HBYQJFLCSA-N,Digoxin,Hydroxyprogesterone caproate,Ouabain
QBILRDAMJUPXCX-AGAUEGNUSA-N,Helveticoside,0,-2,-2,6,0,2,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,Ouabain,Proscillaridin,Digoxin
JHKLDCGHXADNGS-DJHKYUSNSA-N,Chembl175806,0,-2,-2,6,0,2,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
DJAWTLHBPPQMPV-RRPNLBNLSA-N,Nsc-181486,0,-2,-2,6,0,3,3,DFOCUWZXJBAUSQ-URLMMPGGSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,Berbamine,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Mycophenolic acid
HSTZMXCBWJGKHG-CUYWLFDKSA-N,Polydatin,1,0,0,6,2,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Polydatin,Spectrum_001131,
GFEGEDUIIYDMOX-UHFFFAOYSA-N,Thiamine Disulfide,0,-2,-2,6,0,0,3,CZFFBEXEKNGXKS-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Raltegravir,Elvitegravir,Fosamprenavir
GFIHWQCDCTUQOG-AZFAQCAQSA-N,Cyclosporin Analogue 49,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
SVRQKJVLFDRETN-UHFFFAOYSA-N,Chembl187648,0,-2,-2,6,1,1,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,,,Loperamide,,
VLZLQHDSQRKRHA-XBFKAVSFSA-N,VLZLQHDSQRKRHA-XBFKAVSFSA-N,0,-2,-2,6,0,0,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Levovirin,Anidulafungin
NVAROXIKIBRSFM-UHFFFAOYSA-N,Chembl186300,0,-2,-2,6,1,1,1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,,,Loperamide,,
ZBAQVHCKEQZABY-QIDMXWRKSA-N,Chembl2372483,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
VVCZULZDLJUPOE-PQOZBYRCSA-N,Chembl2424820,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
FNIAOILEZRKSGW-IJQJIKGVSA-N,Chembl2372502,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
QMFIJGFTYUHBOS-ABSSGRENSA-N,Chembl487262,0,-2,-2,6,0,2,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
JVLJYIHENLJKCK-ITUZLQLDSA-N,Chembl3581714,0,-2,-2,6,1,2,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,Ouabain,Hydroxyprogesterone caproate,Digoxin
CXNPLSGKWMLZPZ-GIFSMMMISA-N,Blasticidin S,0,-2,-2,6,0,0,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,JNTOCHDNEULJHD-UHFFFAOYSA-N,Chebi:125390,Zidovudine Triphosphate,Penciclovir
ONPCTOYZFVSGHH-VOTSOKGWSA-N,Chembl319926,0,-2,-2,6,1,1,1,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,,Resveratrol,,
ZCNZMPYUGPBHNU-UHFFFAOYSA-N,Chembl81640,0,-2,-2,6,0,0,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,Levovirin,Zidovudine Triphosphate,Mycophenolic acid
VPUNMTHWNSJUOG-UHFFFAOYSA-N,Neriifolin,0,-2,-2,6,0,2,4,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LPMXVESGRSUGHW-HBYQJFLCSA-N,Proscillaridin,Hydroxyprogesterone caproate,Ouabain
CMHWMOGWFZWDMR-UEVATAMWSA-N,Desglucouzarin,0,-2,-2,6,0,2,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,Ouabain,Hydroxyprogesterone caproate,Digoxin
PIJNYABFKNAKHE-UHFFFAOYSA-N,PIJNYABFKNAKHE-UHFFFAOYSA-N,0,-2,-2,6,0,0,6,CGZOGNUFXMNYEI-UDUHKTKDSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Chebi:125390,Levovirin,Anidulafungin
OWRCRVABZYJUES-UHFFFAOYSA-N,OWRCRVABZYJUES-UHFFFAOYSA-N,0,-2,-2,6,0,0,6,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
RXQFIJPCAOCJDB-OCGWQCRQSA-N,Chembl2372505,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
PPUPPIFFQORBOU-UHFFFAOYSA-N,Chembl2059375,0,-2,-2,6,0,0,6,BPBPYQWMFCTCNG-UHFFFAOYSA-N,CZFFBEXEKNGXKS-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,PX-12,Raltegravir,Anidulafungin
RXPSXDYPRNOFLI-BUOJKCARSA-N,Chembl2372456,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
SYXYUKMELXLDBD-PLFKCFKRSA-N,Chembl2372494,0,-2,-2,6,0,2,2,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
NQKAYUABNWNCPK-LCAOPRJFSA-N,Chembl508792,0,-2,-2,6,0,2,4,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
DIZXGLMCRBSVBM-UHFFFAOYSA-N,DIZXGLMCRBSVBM-UHFFFAOYSA-N,0,-2,-2,6,0,0,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
