inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
BEVFZHLLLQNGJR-CPFNYCBMSA-N,Chembl3414714,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEUCYVUIGMGKAR-UHFFFAOYSA-N,Stk144305,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEUDVJBODYYMBI-LBPRGKRZSA-N,Chembl3359188,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEWBVHFXPZGUFG-UHFFFAOYSA-N,Chembl1276960,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEUBFRXHWOSXHC-UHFFFAOYSA-N,Chembl1290247,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQKINZCCOFXRZ-UHFFFAOYSA-N,Chembl1496708,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQIWVSJHWBFOV-UHFFFAOYSA-N,"2-(Furan-2-Yl)-5-[4-(4-Methoxyphenyl)Piperazin-1-Yl]-1,3-Oxazole-4-Carbonitrile",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQIEYNWCHSGGJ-UHFFFAOYSA-N,Chembl1599820,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERZXAZRUSUWMQ-UHFFFAOYSA-N,Chembl126737,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESDVCYHQMJCDR-SOFGYWHQSA-N,Mls003116599,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERCGIUUKRYMOM-UHFFFAOYSA-N,Ac1M75Zh,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERBVAKRLZOCFF-UHFFFAOYSA-N,Ac1O1Ua0,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPHFNMMVHDLQJ-UHFFFAOYSA-N,Chembl3704706,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESRANNAPVIAGF-IBGZPJMESA-N,Chembl3682932,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESRCHKYFNUMIZ-UHFFFAOYSA-N,Mls001195153,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPZQODHCZLPEN-MVSFAKPFSA-N,Chembl1923110,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERNHFOYDVXQGI-ZXLOHXMUSA-N,Chembl433640,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESWQYUOFDGBAT-UHFFFAOYSA-N,Chembl595825,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BETABABWXFMMRK-UHFFFAOYSA-N,Bdbm178048,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESZOVZGKDHEIT-UHFFFAOYSA-N,Mls000675311,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESYXWPFLDXEOL-WYKVRPKTSA-N,BESYXWPFLDXEOL-WYKVRPKTSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESYWHDYQFWATR-FQEVSTJZSA-N,BESYWHDYQFWATR-FQEVSTJZSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESXRVZDFGDZLU-UHFFFAOYSA-N,F0599-0397,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESXPIQHJIJZFU-UHFFFAOYSA-N,Chembl117069,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESCHBVTVJFEFE-UHFFFAOYSA-N,Chembl411085,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESDVTLBOJMHET-UHFFFAOYSA-N,Chembl388715,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESGEGPRGYRHQP-UHFFFAOYSA-N,Mls000660595,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESGGLGAKGKEOC-UHFFFAOYSA-N,Chembl23590,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESGKGKKXGQWKT-DHRITJCHSA-N,Mls000331472,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESCLJOAASIDEQ-UHFFFAOYSA-N,Chembl3298104,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPYXQHMZVDWQX-UHFFFAOYSA-N,Chembl3330817,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPZDEAATFZSSF-UHFFFAOYSA-N,Mls-0092004.0001,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPIELKYWZFGIL-HZFUHODCSA-N,Chembl11426,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESRHRXWSVRYOA-UHFFFAOYSA-N,F1450-0135,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESPFRYHFMIDRL-UHFFFAOYSA-N,Ac1Mfyiz,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESNZYMZQGHFDT-UHFFFAOYSA-N,Chembl1950774,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESNHDPMZJTODF-UHFFFAOYSA-N,Schembl1814468,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESKMDLUOAVUJF-UHFFFAOYSA-N,Opc-28326,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESJWTFMJQXQMT-UHFFFAOYSA-N,BESJWTFMJQXQMT-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESJMQDNPAGIEM-UFHCJVJASA-N,Chembl1253592,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESJHYLCLZNOJT-UHFFFAOYSA-N,Mls001045865,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESIREPWHIXBGG-UHFFFAOYSA-N,Nsc681326,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESIGLCFXWBKSB-UHFFFAOYSA-N,Smr000092247,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESHXQPCRPHKTJ-UHFFFAOYSA-N,Schembl2467598,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESXFPGQOQCUFE-UHFFFAOYSA-N,Chembl3691461,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESWNABRBDWUIP-RBUKOAKNSA-N,Chembl88854,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQAGKWUABUSFV-UHFFFAOYSA-N,Chembl565637,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERGTWZFNNPONR-UHFFFAOYSA-N,Bdbm50081825,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERKCXBJEPTHCW-UHFFFAOYSA-N,Schembl2051774,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERJRHQIPAWMTI-UHFFFAOYSA-N,Chembl342270,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERJKSIBMKTWET-UFWORHAWSA-N,Ms-2924,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERISRQFWNFRGX-UHFFFAOYSA-N,Ncgc00010261,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERIQWPSVUXCII-FPLPWBNLSA-N,Aq-360/42570576,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERHSMVSEWDCDQ-UHFFFAOYSA-N,Mls000693308,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERHFSZICXPHDW-ZMKXSNQSSA-N,Chembl2022215,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEWSIRCXMVBNRU-UHFFFAOYSA-N,Circobiphenyl,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESWLCDPXSVTTF-UHFFFAOYSA-N,Smr000197073,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESWULOOWADLPK-UHFFFAOYSA-N,Mls000589348,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEVSUXAXYHSDHU-UHFFFAOYSA-N,Ac1Lhv4A,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERNIGYIKRSKPY-UHFFFAOYSA-N,BERNIGYIKRSKPY-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERZRFJWHSXBCR-UHFFFAOYSA-N,Kinome_327,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEWAPTMRQKYOSC-UHFFFAOYSA-N,Chembl3323522,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BFBRLCWLVFUVJK-UHFFFAOYSA-N,Schembl1615598,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BFDAKIJRIQBPOO-BPHNFWMXSA-N,Chebi:102535,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERKDNHLOJHVOM-MBABXSBOSA-N,Chembl1923458,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERKODPQGRAHDD-UHFFFAOYSA-N,BERKODPQGRAHDD-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERKTBJPAFCAPB-UHFFFAOYSA-N,Mls001071140,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERKVYMTNWIBAE-UHFFFAOYSA-N,Chembl1436984,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESWAUVYRXNIKU-UHFFFAOYSA-N,Chembl516125,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESVJPPKTOOXIB-HVEGKCCWSA-N,Chembl421760,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESVDGAGHUYOPY-WFOQEEKOSA-N,Chembl271077,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESUZBGLKOOKTO-UHFFFAOYSA-N,Mls000578384,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESSBEGHPMPQBY-UHFFFAOYSA-N,Mls000537022,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESRZLMEODTHCH-QFIPXVFZSA-N,Chembl392474,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESRYENXPUCIID-UHFFFAOYSA-N,"N-[(3,5,6-Trimethylpyrazine-2-Yl)Methylene]-1,1-Dimethylethanamine N-Oxide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESRNNXBPJIRJI-UHFFFAOYSA-N,Chembl2286428,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BETBBRQIGQOQCK-BZSJEYESSA-N,Chembl489402,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BETBXBZZWDBHFR-JABDDIKQSA-N,Smr000197513,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BESSZOKKROGGSB-GDNBJRDFSA-N,St078015,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BETBXBZZWDBHFR-UHFFFAOYSA-N,Ac1Mg3L2,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERNHFOYDVXQGI-BQYLNSIHSA-N,131449-37-1,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERMWPOSONSRQV-UHFFFAOYSA-N,Chembl576228,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERLXWPRSBJFHO-UHFFFAOYSA-N,Sd-208,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPHPGXXHVMSCM-UHFFFAOYSA-N,Chembl194693,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPSRRZBDUBAKD-IRXDYDNUSA-N,Chembl84588,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQHZKCBHKEYQI-UHFFFAOYSA-N,Chembl2178991,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQUXPWABQNQFH-CVEARBPZSA-N,Chembl3699478,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQWHMKGQHGLOD-VOBQZIQPSA-N,Chembl358343,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQWCBBSKHMRCA-UHFFFAOYSA-N,BEQWCBBSKHMRCA-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQVPFBRCICIIG-UHFFFAOYSA-N,Ac1L9Dcm,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQVLJNRSBTXGU-OPVJXMOQSA-N,BEQVLJNRSBTXGU-OPVJXMOQSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQVKAGWNFYVHJ-UHFFFAOYSA-N,Chembl3657295,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQUXWWHJBCNQK-UHFFFAOYSA-N,Chembl1287873,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQUXPWABQNQFH-HOTGVXAUSA-N,Chembl3647928,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQUVMYLGCPKCX-UHFFFAOYSA-N,"(4-Bromophenyl)Methyl 5,6-Dichloropyridine-3-Carboxylate",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQZHFIKTBVCAU-UHFFFAOYSA-N,Norketamine,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQSNWORIAQMKC-UHFFFAOYSA-N,Mls002607882,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQAVYITPMEFII-UHFFFAOYSA-N,Smr000163515,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERAVPSWAIXHAX-NFSLGCCLSA-N,BERAVPSWAIXHAX-NFSLGCCLSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQRYKGDEGNALQ-UHFFFAOYSA-N,"3-(2,5-Dioxopyrrolidin-1-Yl)Benzoic Acid",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQRMOOEDQOVLT-UHFFFAOYSA-N,Bdbm50054381,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQXWFPRVYMACF-UHFFFAOYSA-N,Chembl283693,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQYRFSUIRGHST-UHFFFAOYSA-N,"1-(3-Nitrophenyl)[1,2,4]Triazolo[4,3-A]Quinoline",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQWMJBEWQMVIS-UHFFFAOYSA-N,Schembl15079549,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQWYQUVYKTZHJ-UHFFFAOYSA-N,BEQWYQUVYKTZHJ-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQXRWLSEUIFKP-UHFFFAOYSA-N,Alpha-Sulfone 35C,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQXUUNABIRINN-OSBQEZSISA-N,Chembl206758,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQGDFNQWJVWGJ-UHFFFAOYSA-N,Chembl331636,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQCXQKGDIYXBS-BQFCYCMXSA-N,Chembl3087513,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQCNDVZUVUOCA-UHFFFAOYSA-N,BEQCNDVZUVUOCA-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQCGANGHQBNPJ-UHFFFAOYSA-N,Chembl1365577,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQCFIOJVHIVEG-UHFFFAOYSA-N,St007677,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQBAYCBALTUCI-UHFFFAOYSA-N,Methyl 2-Hydroxy-4-(4-Methoxyanilino)-4-Oxo-2-(Trifluoromethyl)Butanoate,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BETCCFITWJNKCT-UHFFFAOYSA-N,Chembl3085130,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BETCEEBWLSLULS-UHFFFAOYSA-N,Schembl2022465,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQPZGFDJJLPFT-UHFFFAOYSA-N,Chembl206844,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQPDTLKVVQLRA-UHFFFAOYSA-N,Mls000035461,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQPSSNFLHEALQ-GZHUZVJQSA-N,Chembl3700718,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQOAESAWXOIEI-OAHLLOKOSA-N,Ac1Mi3P3,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPFUMQTAUAOHK-UHFFFAOYSA-N,Mls001140047,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPDKTMMVYTHND-UHFFFAOYSA-N,Schembl12245447,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQXVWQBFMRYNW-UHFFFAOYSA-N,Chembl451796,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEQRUZCPPYAXHM-UHFFFAOYSA-N,Chembl1492554,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPDESFVCNERGF-MRXNPFEDSA-N,Ncgc00012523,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPKYCBNLUGZNV-UHFFFAOYSA-N,Stk354557,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERBFZCUSMQABM-UHFFFAOYSA-N,Ac1Noup7,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPGKLOHQTXUHX-UHFFFAOYSA-N,Cgh 2466,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BERGKJMYSFCRGS-UHFFFAOYSA-N,Chembl225744,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPYVSCXBGHZQC-UHFFFAOYSA-N,"[1-(2,5-Dichloro-Benzenesulfonyl)-Piperidin-4-Yl]-Morpholin-4-Yl-Methanone",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPYMAUVKPKUIG-UHFFFAOYSA-N,Schembl4539040,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPXYJBXZRIQDV-UHFFFAOYSA-N,BEPXYJBXZRIQDV-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPXHHMZTMDGJY-UHFFFAOYSA-N,Chembl390272,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPVKVQTSNAGLK-UHFFFAOYSA-N,F2664-0083,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPSWSOFMIKFDW-UHFFFAOYSA-N,Chembl403459,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPDBSCNEPGNBE-RVDMUPIBSA-N,Ac1Nzrfv,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPRVBINFVNKHV-UHFFFAOYSA-N,Chembl1098299,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPRQXGEYGEJMG-QTQZEZTPSA-N,Chembl2235588,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPRQXGEYGEJMG-GWRCBPMCSA-N,Chembl604143,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPQUBRKIAEYDW-UHFFFAOYSA-N,Mls001176006,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPQGRAJRZXIBK-KRWDZBQOSA-N,Chembl3696396,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPPXYSGSJDPQA-UHFFFAOYSA-N,Mls000339653,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPPBBZVJDTHTH-UHFFFAOYSA-N,Pf-00215937,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEWAJKVPEQRJLN-WXGGJXKYSA-N,Chembl3663361,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPDLRCIBAHCIR-UHFFFAOYSA-N,Stk344551,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPDLJFOXMKERK-HVHIBYPPSA-N,Chembl390071,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEWBEVSAYPCXOM-BQYQJAHWSA-N,Chembl473724,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPBXYAZDKQJHP-KKSFZXQISA-N,CID44443801,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPBQWCCVBVLGI-UHFFFAOYSA-N,BEPBQWCCVBVLGI-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BEPAWDAAQCAFBH-UHFFFAOYSA-N,Mls000860689,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
